Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740561514078,2300,2300,1506,2300,1488,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,1506,2300,1506,2300,47.497314453125,40.15304183959961,40.10045623779297,40.10045623779297,51.28557586669922,39.87861633300781,39.882999420166016,39.87478256225586,39.8879280090332,39.89121627807617,39.8846435546875,39.88135528564453,52.683990478515625,40.127845764160156,89.92024993896484,40.096622467041016,86.76792907714844,40.01555633544922,40.0938835144043,40.0938835144043,0,18571.98388671875,119225.98034667969,1047.35107421875,16794431488,8047271936,8869371904,0
200,1740561514078,2300,2300,1506,2300,1488,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,1506,2300,1506,2300,0,0,0,0,82.0466079711914,0,0,0,0,0,0,0,0,0,27.619842529296875,0,85.79100036621094,0,0,0,0,18572.016662597656,119225.98034667969,1047.35107421875,16794431488,8047271936,8870850560,0
199,1740561514279,2300,2300,1506,2300,1488,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,1506,2300,1506,2300,2.5986862182617188,1.3416290283203125,0.908233642578125,0.9079360961914063,0.9042739868164063,0.8989105224609375,0.8959808349609375,0.8955917358398438,0.9840164184570313,0.9094009399414063,0.9146194458007813,0.9095001220703125,2.32403564453125,0.9127655029296875,13.436546325683594,0.8970565795898438,6.5687255859375,0.9059371948242188,0.9066696166992188,0.906768798828125,0,18572.58319091797,119226.12115478516,1047.3517456054688,16794431488,8047271936,8870694912,0
200,1740561514479,2300,2300,1506,2300,1488,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,1506,2300,1506,2300,3.261383056640625,0.37920379638671875,0.150726318359375,0.150726318359375,1.4010009765625,0.16690826416015625,0.16701507568359375,0.166961669921875,1.40447998046875,0.1677703857421875,0.16771697998046875,0.16701507568359375,0.538909912109375,1.8599777221679688,35.00581359863281,0.1484527587890625,18.39215087890625,0.14804840087890625,0.15057373046875,0.15057373046875,0,18575.223388671875,119228.12609863281,1047.3517456054688,16794431488,8047271936,8869068800,0
199,1740561514680,2300,2300,1506,2300,1488,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,1506,2300,1506,2300,0.36620330810546875,0,0,0,0,0,0,0,0,0,0,0,0,0,16.25476837158203,0,2.67877197265625,0,0,0,0,18575.845153808594,119228.1743774414,1047.3517456054688,16794431488,8047271936,8868970496,0
200,1740561514880,2300,2300,1506,2300,1488,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,1506,2300,1506,2300,0.1698760986328125,0.19104766845703125,0.17012786865234375,0.170074462890625,0.30286407470703125,0.16977691650390625,0.169677734375,0.169525146484375,0.17012786865234375,0.1698760986328125,0.1698760986328125,0.16957855224609375,0.17022705078125,0.17012786865234375,15.20013427734375,0.16793060302734375,0.8621673583984375,0.170074462890625,0.16992950439453125,0.16997528076171875,0,18576.150024414063,119228.21264648438,1047.3519287109375,16794431488,8047271936,8868327424,0
200,1740561515081,2300,2300,1506,2300,1488,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,1506,2300,1506,2300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.979934692382813,0,0.83734130859375,0,0,0,0,18576.617614746094,119228.24645996094,1047.3519287109375,16794431488,8047271936,8858382336,0
199,1740561515281,2300,2300,1506,2300,1488,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,1506,2300,1506,2300,1.9937667846679688,1.918060302734375,1.8525543212890625,1.8525543212890625,1.8508834838867188,1.8507843017578125,1.8508377075195313,1.850250244140625,1.8506851196289063,1.8506851196289063,1.850341796875,1.850250244140625,1.85333251953125,1.8531875610351563,14.800941467285156,1.8441162109375,8.131980895996094,1.8525543212890625,1.8530426025390625,1.8530426025390625,0,18577.05975341797,119228.30358886719,1047.3519287109375,16794431488,8047271936,8858464256,0
199,1740561515481,2300,2300,1506,2300,1488,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,1506,2300,1506,2300,0.2481842041015625,0,0,0,0,0,0,0,0,0,0,0,0,0.5711135864257813,30.47802734375,0,16.77513885498047,0,0,0,0,18579.2744140625,119229.87115478516,1047.3519287109375,16794431488,8047271936,8858214400,0
200,1740561515682,2300,2300,1506,2300,1488,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,1506,2300,1506,2300,14.305580139160156,0.25547027587890625,4.869903564453125,0.1384735107421875,21.161270141601563,3.4674301147460938,1.0002365112304688,1.173828125,17.363388061523438,0.25841522216796875,0.161651611328125,0.16049957275390625,7.650657653808594,0.1448211669921875,36.42622375488281,0.1485137939453125,26.719390869140625,0.16414642333984375,5.315193176269531,0.14041900634765625,0,18581.482177734375,119231.60906982422,1047.3629150390625,16794431488,8047271936,8872321024,0
