Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740576281455,2300,1506,2300,2300,1488,2300,2300,2300,2300,2300,1488,2300,2300,2300,2300,2300,1506,2300,2300,2300,3.1561508178710938,3.15313720703125,2.7224807739257813,2.7224807739257813,26.771072387695313,2.1984634399414063,2.1954498291015625,2.1964569091796875,39.76509475708008,1.9354476928710938,1.924407958984375,1.924407958984375,3.0738372802734375,3.0708236694335938,100,2.06695556640625,3.0888900756835938,2.7094345092773438,2.7134475708007813,2.7134475708007813,0,232001.0913696289,27432.09979248047,1082.083740234375,16794431488,8047271936,9953734656,0
200,1740576281455,2300,1506,2300,2300,1488,2300,2300,2300,2300,2300,1488,2300,2300,2300,2300,2300,1506,2300,2300,2300,26.294410705566406,24.79730224609375,32.96049499511719,31.855819702148438,31.95781707763672,31.961273193359375,31.956092834472656,31.950904846191406,58.91779708862305,32.187744140625,32.17564392089844,32.19293212890625,24.7921142578125,24.783470153808594,86.86489868164063,31.75555419921875,84.14729309082031,31.62762451171875,53.06768035888672,31.59650421142578,0,232001.130859375,27432.107177734375,1082.083740234375,16794431488,8047271936,9953644544,0
200,1740576281656,2300,1506,2300,2300,1488,2300,2300,2300,2300,2300,1488,2300,2300,2300,2300,2300,1506,2300,2300,2300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.17669677734375,0,11.676727294921875,0,2.3918304443359375,0,0,232002.02795410156,27432.412353515625,1082.0841064453125,16794431488,8047271936,9957089280,0
199,1740576281857,2300,1506,2300,2300,1488,2300,2300,2300,2300,2300,1488,2300,2300,2300,2300,2300,1506,2300,2300,2300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.170845031738281,0,0.6756591796875,0,0,0,0,232002.48669433594,27432.42987060547,1082.0841064453125,16794431488,8047271936,9956376576,0
200,1740576282057,2300,1506,2300,2300,1488,2300,2300,2300,2300,2300,1488,2300,2300,2300,2300,2300,1506,2300,2300,2300,2.307220458984375,2.3237075805664063,2.2876510620117188,2.2877426147460938,2.2886734008789063,2.2888259887695313,2.2885284423828125,2.2884292602539063,2.7141494750976563,2.2873077392578125,2.2874526977539063,2.2870635986328125,2.2879409790039063,2.2878952026367188,26.86090087890625,2.2827072143554688,2.5826034545898438,2.2871627807617188,2.287841796875,2.287841796875,0,232003.0635986328,27432.475158691406,1082.0841064453125,16794431488,8047271936,9955553280,0
200,1740576282257,2300,1506,2300,2300,1488,2300,2300,2300,2300,2300,1488,2300,2300,2300,2300,2300,1506,2300,2300,2300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.183395385742188,0,0,0,1.4433746337890625,0,0,232003.6098022461,27432.530212402344,1082.084228515625,16794431488,8047271936,9955549184,0
199,1740576282459,2300,1506,2300,2300,1488,2300,2300,2300,2300,2300,1488,2300,2300,2300,2300,2300,1506,2300,2300,2300,2.338958740234375,2.3558502197265625,2.3323211669921875,2.315338134765625,2.3122100830078125,2.328857421875,2.325439453125,2.3122634887695313,2.31182861328125,2.3369903564453125,2.6493988037109375,2.3113479614257813,2.3392486572265625,2.3157730102539063,13.398353576660156,2.3438186645507813,6.7721099853515625,2.3082199096679688,3.7890777587890625,2.3309783935546875,0,232004.06701660156,27432.566528320313,1082.084228515625,16794431488,8047271936,9955549184,0
200,1740576282658,2300,1506,2300,2300,1488,2300,2300,2300,2300,2300,1488,2300,2300,2300,2300,2300,1506,2300,2300,2300,0.105804443359375,0.055206298828125,0.041473388671875,0.04132080078125,0.0518646240234375,0.0448150634765625,0.04521942138671875,0.04019927978515625,0.05150604248046875,0.040557861328125,0.0392913818359375,0.04065704345703125,0.04582977294921875,0.0457305908203125,13.939033508300781,0.0267181396484375,5.69317626953125,0.02646636962890625,0.06327056884765625,0.0385284423828125,0,232004.53833007813,27432.600158691406,1082.084228515625,16794431488,8047271936,9955414016,0
199,1740576282859,2300,1506,2300,2300,1488,2300,2300,2300,2300,2300,1488,2300,2300,2300,2300,2300,1506,2300,2300,2300,0,0,0,0,0,0,0,0,5.5183868408203125,0,0,0,0,0,13.856132507324219,0,0.0622406005859375,0,0.44536590576171875,0,0,232005.13708496094,27432.64208984375,1082.084228515625,16794431488,8047271936,9955254272,0
200,1740576283059,2300,1506,2300,2300,1488,2300,2300,2300,2300,2300,1488,2300,2300,2300,2300,2300,1506,2300,2300,2300,3.229522705078125,0.07749176025390625,4.642814636230469,0,7.913475036621094,0,0,0,11.140632629394531,1.6130752563476563,0,0,1.3430404663085938,0,41.2156982421875,0,27.50493621826172,0,16.19202423095703,0,0,232007.60620117188,27434.44842529297,1082.0971069335938,16794431488,8047271936,9958383616,0
200,1740576283259,2300,1506,2300,2300,1488,2300,2300,2300,2300,2300,1488,2300,2300,2300,2300,2300,1506,2300,2300,2300,3.40185546875,0.0754241943359375,4.193473815917969,0.04328155517578125,0.07793426513671875,0.0574951171875,0.05739593505859375,0.0576934814453125,0.082000732421875,0.26026153564453125,0.0659332275390625,0.06537628173828125,0.0457916259765625,0.5524520874023438,49.332054138183594,0.0343475341796875,59.249080657958984,0.03308868408203125,3.6996231079101563,0.0426788330078125,0,232012.125,27438.14111328125,1082.1039428710938,16794431488,8047271936,9961394176,0
200,1740576283460,2300,1506,2300,2300,1488,2300,2300,2300,2300,2300,1488,2300,2300,2300,2300,2300,1506,2300,2300,2300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.19350051879883,0,48.87973403930664,0,0,0,0,232015.56756591797,27440.762084960938,1082.10400390625,16794431488,8047271936,9960869888,0
200,1740576283660,2300,1506,2300,2300,1488,2300,2300,2300,2300,2300,1488,2300,2300,2300,2300,2300,1506,2300,2300,2300,0.1000518798828125,0.0405426025390625,0.03260040283203125,0.032501220703125,0.04582977294921875,0.0455322265625,0.04528045654296875,0.0451812744140625,0.04393768310546875,0.0440826416015625,0.04388427734375,0.04358673095703125,0.03289794921875,0.9324722290039063,52.651573181152344,0.031005859375,55.40095138549805,0.03115081787109375,0.0328521728515625,0.03275299072265625,0,232020.19696044922,27444.592834472656,1082.10400390625,16794431488,8047271936,9960935424,0
200,1740576283860,2300,1506,2300,2300,1488,2300,2300,2300,2300,2300,1488,2300,2300,2300,2300,2300,1506,2300,2300,2300,1.3385391235351563,1.0863571166992188,1.0800323486328125,1.0798873901367188,1.0882339477539063,1.0879440307617188,1.0877456665039063,1.0878448486328125,1.2641448974609375,1.0883865356445313,1.0880355834960938,1.088134765625,1.5096054077148438,1.5276412963867188,51.948787689208984,1.0745925903320313,56.08455276489258,1.0780563354492188,1.1270828247070313,1.079833984375,0,232024.4405517578,27448.01348876953,1082.1045532226563,16794431488,8047271936,9961054208,0
200,1740576284061,2300,1506,2300,2300,1488,2300,2300,2300,2300,2300,1488,2300,2300,2300,2300,2300,1506,2300,2300,2300,0,0,0,0,0,0,0,0,0.34743499755859375,0,0,0,0,0,51.56576156616211,0,54.988426208496094,0,1.5185012817382813,0,0,232029.40887451172,27452.150512695313,1082.1045532226563,16794431488,8047271936,9961021440,0
200,1740576284261,2300,1506,2300,2300,1488,2300,2300,2300,2300,2300,1488,2300,2300,2300,2300,2300,1506,2300,2300,2300,1.473358154296875,1.1411590576171875,1.1375045776367188,1.1375045776367188,1.1512832641601563,1.1515274047851563,1.1512832641601563,1.1513290405273438,1.1509323120117188,1.150543212890625,1.1502456665039063,1.1501922607421875,1.1333999633789063,1.7928695678710938,53.82286071777344,1.1323699951171875,52.94866943359375,1.1310348510742188,1.7398834228515625,1.1368637084960938,0,232033.44763183594,27455.386352539063,1082.1046142578125,16794431488,8047271936,9961279488,0
200,1740576284461,2300,1506,2300,2300,1488,2300,2300,2300,2300,2300,1488,2300,2300,2300,2300,2300,1506,2300,2300,2300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.69182205200195,0,43.51903533935547,0,0,0,0,232038.1572265625,27459.28369140625,1082.1046142578125,16794431488,8047271936,9961279488,0
199,1740576284661,2300,1506,2300,2300,1488,2300,2300,2300,2300,2300,1488,2300,2300,2300,2300,2300,1506,2300,2300,2300,0.139373779296875,0.0355682373046875,0.03082275390625,0.03076934814453125,0.256317138671875,0.04975128173828125,0.04975128173828125,0.04920196533203125,0.26970672607421875,0.35218048095703125,0.04925537109375,0.04950714111328125,0.4755706787109375,0.4774169921875,54.10371398925781,0.02997589111328125,54.13438415527344,0.028472900390625,0.03092193603515625,0.0308685302734375,0,232041.91485595703,27462.29022216797,1082.1046142578125,16794431488,8047271936,9961205760,0
200,1740576284861,2300,1506,2300,2300,1488,2300,2300,2300,2300,2300,1488,2300,2300,2300,2300,2300,1506,2300,2300,2300,1.2455978393554688,0.9410324096679688,0.91552734375,0.9155731201171875,0.9329071044921875,0.9329605102539063,0.9326629638671875,0.932708740234375,1.089447021484375,0.9349365234375,0.934295654296875,0.9326095581054688,1.3320083618164063,1.5437698364257813,54.17428970336914,0.9138946533203125,55.92462158203125,0.9130477905273438,0.9167633056640625,0.9166641235351563,0,232045.87921142578,27465.367065429688,1082.1046142578125,16794431488,8047271936,9963163648,0
200,1740576285062,2300,1506,2300,2300,1488,2300,2300,2300,2300,2300,1488,2300,2300,2300,2300,2300,1506,2300,2300,2300,0.3425750732421875,0.202789306640625,0.18218994140625,0.18209075927734375,0.18358612060546875,0.1834869384765625,0.18338775634765625,0.18328857421875,1.01007080078125,0.19805145263671875,0.197906494140625,0.1979522705078125,0.63751220703125,0.6001434326171875,41.81010437011719,0.1737060546875,64.61454772949219,0.173309326171875,0.23621368408203125,0.18209075927734375,0,232051.17224121094,27470.0576171875,1082.1046142578125,16794431488,8047271936,9963372544,0
200,1740576285262,2300,1506,2300,2300,1488,2300,2300,2300,2300,2300,1488,2300,2300,2300,2300,2300,1506,2300,2300,2300,0.37335968017578125,0,0,0,0,0,0,0,0,0,0,0,0,0.1416015625,41.688072204589844,0,65.56483459472656,0,0,0,0,232056.3497314453,27474.225219726563,1082.1046142578125,16794431488,8047271936,9963425792,0
200,1740576285462,2300,1506,2300,2300,1488,2300,2300,2300,2300,2300,1488,2300,2300,2300,2300,2300,1506,2300,2300,2300,0.341827392578125,0,0,0,0,0,0,0,0,0,0,0,0,0.1686859130859375,45.3744010925293,0,60.25530242919922,0,0,0,0,232060.78955078125,27478.020385742188,1082.1052856445313,16794431488,8047271936,9963425792,0
200,1740576285662,2300,1506,2300,2300,1488,2300,2300,2300,2300,2300,1488,2300,2300,2300,2300,2300,1506,2300,2300,2300,1.1985015869140625,0.6721878051757813,0.6577301025390625,0.6576309204101563,0.66448974609375,0.66448974609375,0.6645355224609375,0.6641387939453125,0.6642379760742188,0.6642379760742188,0.6639938354492188,0.6641921997070313,0.6581802368164063,1.1327438354492188,52.700416564941406,0.6561965942382813,55.760765075683594,0.6550979614257813,0.6579818725585938,0.657928466796875,0,232065.40850830078,27481.66436767578,1082.1052856445313,16794431488,8047271936,9963433984,0
200,1740576285863,2300,1506,2300,2300,1488,2300,2300,2300,2300,2300,1488,2300,2300,2300,2300,2300,1506,2300,2300,2300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.527740478515625,0,50.4910774230957,0,0,0,0,232070.0650024414,27485.523193359375,1082.1052856445313,16794431488,8047271936,9964601344,0
199,1740576286063,2300,1506,2300,2300,1488,2300,2300,2300,2300,2300,1488,2300,2300,2300,2300,2300,1506,2300,2300,2300,1.4776611328125,1.0878829956054688,1.0423049926757813,1.0422515869140625,1.0600967407226563,1.060150146484375,1.0597991943359375,1.0625686645507813,1.0603485107421875,1.0605926513671875,1.0602951049804688,1.0625686645507813,1.9585037231445313,1.0386428833007813,48.54994583129883,1.03814697265625,59.9570426940918,1.033355712890625,1.0420074462890625,1.04205322265625,0,232074.75946044922,27489.395263671875,1082.1052856445313,16794431488,8047271936,9964666880,0
200,1740576286263,2300,1506,2300,2300,1488,2300,2300,2300,2300,2300,1488,2300,2300,2300,2300,2300,1506,2300,2300,2300,0.1137237548828125,0,0,0,0,0,0,0,0,0,0,0,0.2349853515625,0.246429443359375,47.08354568481445,0,68.6458969116211,0,1.0305328369140625,0,0,232078.67669677734,27492.46649169922,1082.1052856445313,16794431488,8047271936,9964527616,0
200,1740576286463,2300,1506,2300,2300,1488,2300,2300,2300,2300,2300,1488,2300,2300,2300,2300,2300,1506,2300,2300,2300,0,0,1.1289291381835938,0,3.4477996826171875,0,0,0,3.29095458984375,2.9806976318359375,0,0,0,0.2464599609375,54.387203216552734,0,60.532222747802734,0,8.910972595214844,0,0,232083.11334228516,27496.102966308594,1082.1052856445313,16794431488,8047271936,9963835392,0
200,1740576286664,2300,1506,2300,2300,1488,2300,2300,2300,2300,2300,1488,2300,2300,2300,2300,2300,1506,2300,2300,2300,0.383819580078125,0.05791473388671875,0.05377960205078125,0.05178070068359375,0.05292510986328125,0.0527801513671875,0.05272674560546875,0.052581787109375,0.06360626220703125,0.06360626220703125,0.0637054443359375,0.06340789794921875,0.05088043212890625,0.9375457763671875,50.712013244628906,0.04933929443359375,57.85523986816406,0.0453948974609375,0.08460235595703125,0.0512847900390625,0,232087.8095703125,27499.98077392578,1082.10546875,16794431488,8047271936,9964986368,0
200,1740576286864,2300,1506,2300,2300,1488,2300,2300,2300,2300,2300,1488,2300,2300,2300,2300,2300,1506,2300,2300,2300,1.3730850219726563,1.1318283081054688,1.116119384765625,1.116119384765625,1.1176986694335938,1.1176986694335938,1.1175460815429688,1.1175003051757813,1.1282196044921875,1.1283187866210938,1.1285171508789063,1.1283645629882813,1.1235275268554688,2.0387344360351563,43.3541374206543,1.1209564208984375,65.45968627929688,1.1096420288085938,1.1462020874023438,1.1162643432617188,0,232092.20098876953,27503.58673095703,1082.10546875,16794431488,8047271936,9965092864,0
199,1740576287065,2300,1506,2300,2300,1488,2300,2300,2300,2300,2300,1488,2300,2300,2300,2300,2300,1506,2300,2300,2300,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5018234252929688,41.454322814941406,0,65.61019134521484,0,0,0,0,232097.17108154297,27507.72216796875,1082.10546875,16794431488,8047271936,9966854144,0
200,1740576287265,2300,1506,2300,2300,1488,2300,2300,2300,2300,2300,1488,2300,2300,2300,2300,2300,1506,2300,2300,2300,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2366943359375,43.96000289916992,0,64.73509216308594,0,0,0,0,232101.2661743164,27511.012634277344,1082.10546875,16794431488,8047271936,9965568000,0
200,1740576287465,2300,1506,2300,2300,1488,2300,2300,2300,2300,2300,1488,2300,2300,2300,2300,2300,1506,2300,2300,2300,1.247344970703125,1.0513839721679688,1.0338516235351563,1.03375244140625,1.034393310546875,1.0338516235351563,1.03399658203125,1.0337982177734375,1.0353317260742188,1.0352325439453125,1.0353775024414063,1.034637451171875,1.1699600219726563,1.7881240844726563,42.23216247558594,1.0273284912109375,65.17131042480469,1.0271835327148438,1.03399658203125,1.0338516235351563,0,232105.38067626953,27514.318298339844,1082.10546875,16794431488,8047271936,9965633536,0
200,1740576287665,2300,1506,2300,2300,1488,2300,2300,2300,2300,2300,1488,2300,2300,2300,2300,2300,1506,2300,2300,2300,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6822280883789063,43.01291275024414,0,64.35543823242188,0,0,0,0,232110.05859375,27518.1865234375,1082.10546875,16794431488,8047271936,9965752320,0
200,1740576287866,2300,1506,2300,2300,1488,2300,2300,2300,2300,2300,1488,2300,2300,2300,2300,2300,1506,2300,2300,2300,0.6324386596679688,0.29688262939453125,0.2846832275390625,0.28458404541015625,0.4776763916015625,0.300567626953125,0.3003692626953125,0.3002166748046875,0.5483627319335938,0.532135009765625,0.3013153076171875,0.300018310546875,0.28926849365234375,1.2025070190429688,42.43749237060547,0.30200958251953125,65.0767822265625,0.28249359130859375,0.284637451171875,0.28458404541015625,0,232113.65350341797,27520.97772216797,1082.10546875,16794431488,8047271936,9965604864,0
199,1740576288066,2300,1506,2300,2300,1488,2300,2300,2300,2300,2300,1488,2300,2300,2300,2300,2300,1506,2300,2300,2300,0.22876739501953125,0.06052398681640625,0.0540618896484375,0.0540618896484375,0.0642547607421875,0.06360626220703125,0.063507080078125,0.063507080078125,0.0638580322265625,0.06395721435546875,0.06400299072265625,0.06390380859375,0.05157470703125,1.0567703247070313,42.069435119628906,0.0512237548828125,65.02696228027344,0.05092620849609375,0.05440521240234375,0.05426025390625,0,232117.67578125,27524.17889404297,1082.1055297851563,16794431488,8047271936,9965998080,0
200,1740576288266,2300,1506,2300,2300,1488,2300,2300,2300,2300,2300,1488,2300,2300,2300,2300,2300,1506,2300,2300,2300,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45757293701171875,44.50117874145508,0,63.63869857788086,0,0,0,0,232122.96282958984,27528.658935546875,1082.1055297851563,16794431488,8047271936,9965924352,0
200,1740576288466,2300,1506,2300,2300,1488,2300,2300,2300,2300,2300,1488,2300,2300,2300,2300,2300,1506,2300,2300,2300,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4907379150390625,42.86899948120117,0,63.942874908447266,0,0,0,0,232127.6658935547,27532.557189941406,1082.1055297851563,16794431488,8047271936,9965924352,0
200,1740576288667,2300,1506,2300,2300,1488,2300,2300,2300,2300,2300,1488,2300,2300,2300,2300,2300,1506,2300,2300,2300,0.71258544921875,0.647491455078125,0.6314620971679688,0.6314620971679688,0.6468429565429688,0.6464004516601563,0.646697998046875,0.6467437744140625,0.737640380859375,0.6463470458984375,0.6463470458984375,0.6458511352539063,0.6392059326171875,1.563751220703125,42.95417022705078,0.6316146850585938,64.37838745117188,0.6269989013671875,0.6313629150390625,0.6312179565429688,0,232132.71704101563,27536.78466796875,1082.1057739257813,16794431488,8047271936,9966170112,0
200,1740576288867,2300,1506,2300,2300,1488,2300,2300,2300,2300,2300,1488,2300,2300,2300,2300,2300,1506,2300,2300,2300,0.35492706298828125,0.0499267578125,0.0357818603515625,0.03583526611328125,0.1051025390625,0.04512786865234375,0.04522705078125,0.0450286865234375,0.202606201171875,0.14423370361328125,0.0494232177734375,0.0494232177734375,0.4027557373046875,0.5987625122070313,43.92256546020508,0.03418731689453125,63.550594329833984,0.03363037109375,0.03548431396484375,0.03548431396484375,0,232137.6629638672,27540.935119628906,1082.1057739257813,16794431488,8047271936,9966284800,0
