Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740577286011,2300,2300,2300,2300,2300,1488,2300,2300,2300,1488,1488,2300,2300,2300,2300,1506,2300,2300,2300,2300,20.30750274658203,5.6264495849609375,65.679931640625,4.95281982421875,27.31292724609375,5.180793762207031,5.1739349365234375,5.1730804443359375,5.1319427490234375,5.147369384765625,41.16608428955078,6.2418060302734375,5.663307189941406,5.661590576171875,83.28091430664063,5.168792724609375,46.75054168701172,5.417335510253906,5.575889587402344,5.576744079589844,0,246762.9044189453,39033.313903808594,1084.7628173828125,16794431488,8047271936,9943965696,0
200,1740577286011,2300,2300,2300,2300,2300,1488,2300,2300,2300,1488,1488,2300,2300,2300,2300,1506,2300,2300,2300,2300,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,246762.92413330078,39033.313903808594,1084.7628173828125,16794431488,8047271936,9944096768,0
199,1740577286212,2300,2300,2300,2300,2300,1488,2300,2300,2300,1488,1488,2300,2300,2300,2300,1506,2300,2300,2300,2300,2.4677505493164063,1.1534805297851563,1.6605377197265625,1.1432571411132813,1.1497116088867188,1.1488494873046875,1.1487503051757813,1.1482772827148438,1.1472702026367188,1.146697998046875,1.77545166015625,1.1461715698242188,1.1461715698242188,1.14593505859375,3.7019805908203125,1.1475601196289063,14.677581787109375,1.1439743041992188,1.1478424072265625,1.1476058959960938,0,246763.7437133789,39033.58563232422,1084.7628173828125,16794431488,8047271936,9943437312,0
199,1740577286412,2300,2300,2300,2300,2300,1488,2300,2300,2300,1488,1488,2300,2300,2300,2300,1506,2300,2300,2300,2300,0.8307723999023438,0.44342041015625,0.42572784423828125,0.4256744384765625,0.42797088623046875,0.42722320556640625,0.42687225341796875,0.4267730712890625,0.42557525634765625,0.42533111572265625,0.426971435546875,0.4259796142578125,0.42742156982421875,0.42726898193359375,0.8428802490234375,0.434600830078125,17.847740173339844,0.42159271240234375,0.42612457275390625,0.4259796142578125,0,246764.2052001953,39033.6298828125,1084.7628173828125,16794431488,8047271936,9943252992,0
199,1740577286613,2300,2300,2300,2300,2300,1488,2300,2300,2300,1488,1488,2300,2300,2300,2300,1506,2300,2300,2300,2300,0,0,0,0,0,0,0,0,0,0,0.6906356811523438,0,0,0,5.0589599609375,0,17.391860961914063,0,0,0,0,246764.8377685547,39033.66815185547,1084.763427734375,16794431488,8047271936,9942102016,0
200,1740577286813,2300,2300,2300,2300,2300,1488,2300,2300,2300,1488,1488,2300,2300,2300,2300,1506,2300,2300,2300,2300,1.1626205444335938,0.9292678833007813,0.9058990478515625,0.90570068359375,0.9099197387695313,0.9094696044921875,0.9091720581054688,0.9090728759765625,0.9060516357421875,0.905853271484375,1.2290573120117188,0.9052581787109375,0.9085769653320313,0.9083328247070313,1.5042266845703125,0.9057998657226563,18.77503204345703,0.9050064086914063,0.9071884155273438,0.9069900512695313,0,246765.30865478516,39033.710510253906,1084.763427734375,16794431488,8047271936,9941073920,0
199,1740577287014,2300,2300,2300,2300,2300,1488,2300,2300,2300,1488,1488,2300,2300,2300,2300,1506,2300,2300,2300,2300,0,0,0,0,0.2706451416015625,0,0,0,0,0,4.702751159667969,0,0,0,6.098930358886719,0,11.318069458007813,0,0,0,0,246765.8373413086,39033.76379394531,1084.763427734375,16794431488,8047271936,9940832256,0
200,1740577287214,2300,2300,2300,2300,2300,1488,2300,2300,2300,1488,1488,2300,2300,2300,2300,1506,2300,2300,2300,2300,3.3807830810546875,2.8798141479492188,2.860931396484375,2.8607406616210938,2.8766708374023438,2.8631134033203125,2.8626708984375,2.8453369140625,2.8879470825195313,2.8752670288085938,2.9004898071289063,2.8750228881835938,2.8840255737304688,2.8838348388671875,4.543235778808594,2.8740997314453125,17.615951538085938,2.8234024047851563,2.8612213134765625,2.8612213134765625,0,246766.40063476563,39033.787353515625,1084.763427734375,16794431488,8047271936,9940594688,0
199,1740577287415,2300,2300,2300,2300,2300,1488,2300,2300,2300,1488,1488,2300,2300,2300,2300,1506,2300,2300,2300,2300,0.27114105224609375,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7023696899414063,0,16.303451538085938,0,0,0,0,246766.8543701172,39033.82830810547,1084.7635498046875,16794431488,8047271936,9940496384,0
200,1740577287615,2300,2300,2300,2300,2300,1488,2300,2300,2300,1488,1488,2300,2300,2300,2300,1506,2300,2300,2300,2300,5.317146301269531,0,16.15142822265625,0,7.69586181640625,0,0,0,0,0,10.435585021972656,5.16680908203125,0,0,32.79285430908203,0,30.855911254882813,0,0,0,0,246768.9642944336,39035.33026123047,1084.7749633789063,16794431488,8047271936,9953775616,0
