Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740569804307,2300,2300,2300,2300,1488,1488,1488,2300,2300,1488,1488,1488,2300,2300,1506,2300,2300,2300,1506,2300,30.955963134765625,19.94251251220703,23.405418395996094,20.226036071777344,20.408859252929688,20.41472625732422,20.41667938232422,20.41277313232422,23.090606689453125,20.53791046142578,20.546714782714844,20.53693389892578,25.458526611328125,19.857452392578125,86.41722869873047,19.815414428710938,79.3115234375,19.98651123046875,87.714599609375,20.054946899414063,0,147425.82202148438,222915.9053955078,1068.0748291015625,16794431488,8047271936,8227938304,0
200,1740569804307,2300,2300,2300,2300,1488,1488,1488,2300,2300,1488,1488,1488,2300,2300,1506,2300,2300,2300,1506,2300,26.374481201171875,26.3697509765625,26.291610717773438,26.28924560546875,27.153480529785156,27.134536743164063,27.141639709472656,27.129798889160156,28.517311096191406,27.17005157470703,27.15821075439453,27.155845642089844,26.376853942871094,26.376853942871094,90.23298645019531,26.258460998535156,43.69465255737305,26.24425506591797,36.08467102050781,26.18506622314453,0,147425.82202148438,222916.1142578125,1068.0748291015625,16794431488,8047271936,8228204544,0
200,1740569804507,2300,2300,2300,2300,1488,1488,1488,2300,2300,1488,1488,1488,2300,2300,1506,2300,2300,2300,1506,2300,0,0,0,0,2.0692825317382813,0.06375885009765625,0.13912200927734375,0,1.8285751342773438,0.47380828857421875,0.16791534423828125,0.07318878173828125,0,0,23.589767456054688,0,34.77909851074219,0,0.20243072509765625,0,0,147427.52825927734,222916.8759765625,1068.0757446289063,16794431488,8047271936,8236068864,0
200,1740569804708,2300,2300,2300,2300,1488,1488,1488,2300,2300,1488,1488,1488,2300,2300,1506,2300,2300,2300,1506,2300,0.5217666625976563,1.3412322998046875,0.360931396484375,0.360931396484375,0.36606597900390625,0.36571502685546875,0.3656158447265625,0.3654632568359375,4.830360412597656,0.36067962646484375,0.36063385009765625,0.36063385009765625,0.36142730712890625,0.4871368408203125,17.486854553222656,0.3620758056640625,16.116722106933594,0.3734893798828125,0.402984619140625,0.35993194580078125,0,147428.609375,222917.26037597656,1068.0757446289063,16794431488,8047271936,8234037248,0
199,1740569804908,2300,2300,2300,2300,1488,1488,1488,2300,2300,1488,1488,1488,2300,2300,1506,2300,2300,2300,1506,2300,0,0.2230987548828125,0,0,0,0,0,0,0,0,0,0,0,0,12.26806640625,0,2.7845611572265625,0,0,0,0,147428.89849853516,222917.29168701172,1068.0759887695313,16794431488,8047271936,8232443904,0
201,1740569805108,2300,2300,2300,2300,1488,1488,1488,2300,2300,1488,1488,1488,2300,2300,1506,2300,2300,2300,1506,2300,3.5336761474609375,0.47223663330078125,3.0417327880859375,0,1.7385940551757813,0,0,0,12.440521240234375,2.3025131225585938,0.31317901611328125,0.5546417236328125,3.9200973510742188,0,36.54094696044922,0,54.228790283203125,0,3.2325210571289063,0,0,147431.80694580078,222919.45318603516,1068.0770874023438,16794431488,8047271936,8253464576,0
199,1740569805310,2300,2300,2300,2300,1488,1488,1488,2300,2300,1488,1488,1488,2300,2300,1506,2300,2300,2300,1506,2300,19.76049041748047,0.5028610229492188,0.6411972045898438,0.4342498779296875,0.49137115478515625,0.4396514892578125,0.43930816650390625,0.4392547607421875,0.47429656982421875,0.43361663818359375,0.43337249755859375,0.4331207275390625,20.127662658691406,0.47046661376953125,8.257377624511719,0.44725799560546875,10.393112182617188,0.44431304931640625,0.5833892822265625,0.4340057373046875,0,147433.49017333984,222920.61364746094,1068.0770874023438,16794431488,8047271936,8256884736,0
200,1740569805510,2300,2300,2300,2300,1488,1488,1488,2300,2300,1488,1488,1488,2300,2300,1506,2300,2300,2300,1506,2300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.93115234375,0,0,0,0,0,0,147433.8731689453,222920.66943359375,1068.0770874023438,16794431488,8047271936,8252284928,0
204,1740569805711,2300,2300,2300,2300,1488,1488,1488,2300,2300,1488,1488,1488,2300,2300,1506,2300,2300,2300,1506,2300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.995368957519531,0,12.903076171875,0,0,0,0,147434.53106689453,222920.88696289063,1068.0772705078125,16794431488,8047271936,8252223488,0
200,1740569805915,2300,2300,2300,2300,1488,1488,1488,2300,2300,1488,1488,1488,2300,2300,1506,2300,2300,2300,1506,2300,2.091949462890625,1.8348846435546875,6.1225433349609375,1.482940673828125,9.555938720703125,1.5006637573242188,1.5015411376953125,1.5004730224609375,26.290542602539063,10.397239685058594,1.6688156127929688,1.4876022338867188,1.54693603515625,1.5059051513671875,38.061378479003906,1.483428955078125,25.794097900390625,1.477020263671875,13.968879699707031,1.4822616577148438,0,147436.48901367188,222922.29174804688,1068.0872802734375,16794431488,8047271936,8260009984,0
