Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740572920923,2300,2300,1506,2300,1488,2300,1488,1488,1488,1488,2300,2300,2300,2300,2300,2300,1506,2300,2300,1506,0,0,34.90082550048828,0,0,0,0,0,6.403877258300781,0,0,0,0,0,82.9859619140625,0,66.90132904052734,0,0.06044769287109375,0,0,187098.26586914063,254124.65356445313,1074.2832641601563,16794431488,8047271936,8493113344,0
200,1740572920923,2300,2300,1506,2300,1488,2300,1488,1488,1488,1488,2300,2300,2300,2300,2300,2300,1506,2300,2300,1506,0,0,0,0,0,0,0,0,23.848655700683594,0,0,0,0,0,68.8830795288086,0,64.5445327758789,0,0,0,0,187098.3012084961,254124.65356445313,1074.2832641601563,16794431488,8047271936,8493215744,0
199,1740572921124,2300,2300,1506,2300,1488,2300,1488,1488,1488,1488,2300,2300,2300,2300,2300,2300,1506,2300,2300,1506,0.609100341796875,0.6287994384765625,0.609588623046875,0.6093978881835938,0.6077346801757813,0.6075363159179688,0.6071014404296875,0.6066131591796875,0.633148193359375,0.6060256958007813,0.6050491333007813,0.6041641235351563,0.6079788208007813,0.6077804565429688,9.318145751953125,0.6192169189453125,9.167922973632813,0.6065597534179688,3.2131881713867188,0.6075363159179688,0,187098.93426513672,254124.6837158203,1074.2832641601563,16794431488,8047271936,8490369024,0
200,1740572921324,2300,2300,1506,2300,1488,2300,1488,1488,1488,1488,2300,2300,2300,2300,2300,2300,1506,2300,2300,1506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.454849243164063,0,6.11761474609375,0,0,0,0,187099.3807373047,254124.82696533203,1074.2832641601563,16794431488,8047271936,8488955904,0
199,1740572921525,2300,2300,1506,2300,1488,2300,1488,1488,1488,1488,2300,2300,2300,2300,2300,2300,1506,2300,2300,1506,2.3005752563476563,2.3186416625976563,2.2969131469726563,2.29681396484375,2.2983322143554688,2.2978439331054688,2.2972564697265625,2.2975006103515625,2.2964706420898438,2.2968597412109375,2.2962265014648438,2.2961273193359375,2.3006744384765625,2.3005752563476563,15.710029602050781,2.29168701171875,3.2570877075195313,2.29632568359375,2.3115615844726563,2.29583740234375,0,187099.68688964844,254124.8653564453,1074.2843627929688,16794431488,8047271936,8488665088,0
200,1740572921725,2300,2300,1506,2300,1488,2300,1488,1488,1488,1488,2300,2300,2300,2300,2300,2300,1506,2300,2300,1506,0.4258270263671875,1.5369186401367188,0.28870391845703125,0.2885589599609375,0.28875732421875,0.28865814208984375,0.2881622314453125,0.28786468505859375,0.28806304931640625,0.28746795654296875,0.28726959228515625,0.28726959228515625,0.42681884765625,0.426666259765625,18.556396484375,0.29256439208984375,2.2157974243164063,0.285980224609375,2.155181884765625,0.28583526611328125,0,187100.23315429688,254124.9473876953,1074.2843627929688,16794431488,8047271936,8487837696,0
202,1740572921926,2300,2300,1506,2300,1488,2300,1488,1488,1488,1488,2300,2300,2300,2300,2300,2300,1506,2300,2300,1506,0.40151214599609375,0.42138671875,2.0000381469726563,2.0002899169921875,3.228118896484375,2.004913330078125,1.9996414184570313,1.9932785034179688,2.9697723388671875,2.0136032104492188,2.0064010620117188,2.013458251953125,0.3923187255859375,0.392120361328125,14.188705444335938,1.97723388671875,6.7914581298828125,1.9864730834960938,2.0240936279296875,2.0063018798828125,0,187100.53790283203,254124.99340820313,1074.2843627929688,16794431488,8047271936,8486645760,0
199,1740572922128,2300,2300,1506,2300,1488,2300,1488,1488,1488,1488,2300,2300,2300,2300,2300,2300,1506,2300,2300,1506,0,0.5437240600585938,0,0.00005340576171875,0.03928375244140625,0,0,0,0.00179290771484375,0.00189208984375,0.0018463134765625,0.0003509521484375,0,0,15.124496459960938,0,5.653343200683594,0.0038909912109375,0,0,0,187101.01727294922,254125.02282714844,1074.2843627929688,16794431488,8047271936,8483733504,0
200,1740572922328,2300,2300,1506,2300,1488,2300,1488,1488,1488,1488,2300,2300,2300,2300,2300,2300,1506,2300,2300,1506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.414947509765625,0,11.124740600585938,0,0,0,0,187101.9735107422,254125.5772705078,1074.2843627929688,16794431488,8047271936,8479473664,0
200,1740572922529,2300,2300,1506,2300,1488,2300,1488,1488,1488,1488,2300,2300,2300,2300,2300,2300,1506,2300,2300,1506,9.391830444335938,0.10709381103515625,27.35747528076172,0,12.446128845214844,0,0,0,16.089797973632813,4.646568298339844,0.6154632568359375,0,1.1335601806640625,0,53.55177307128906,0,49.31748962402344,0,31.625267028808594,0,0,187105.62744140625,254128.4487915039,1074.2981567382813,16794431488,8047271936,8490119168,0
200,1740572922729,2300,2300,1506,2300,1488,2300,1488,1488,1488,1488,2300,2300,2300,2300,2300,2300,1506,2300,2300,1506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.26884460449219,0,42.749412536621094,0,0,0,0,187110.3930053711,254132.48345947266,1074.2981567382813,16794431488,8047271936,8490348544,0
200,1740572922930,2300,2300,1506,2300,1488,2300,1488,1488,1488,1488,2300,2300,2300,2300,2300,2300,1506,2300,2300,1506,0,0,0,0,1.7210311889648438,0,0,0,7.812744140625,0,0,0,0,0.5703353881835938,62.562782287597656,0,41.212562561035156,0,1.8092269897460938,0,0,187114.77032470703,254135.93298339844,1074.2981567382813,16794431488,8047271936,8491077632,0
