Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740570438714,1506,2300,2300,2300,1488,1488,2300,2300,1488,2300,1488,1488,2300,2300,2300,2300,2300,2300,1506,2300,2.7963485717773438,2.7971954345703125,2.804840087890625,2.8065414428710938,2.82098388671875,32.107032775878906,2.6995086669921875,2.6961135864257813,2.8243789672851563,2.8235321044921875,2.8192825317382813,2.8192825317382813,2.8175811767578125,2.8184356689453125,2.7674636840820313,100,3.061370849609375,2.7988967895507813,2.8065414428710938,2.8073883056640625,0,155513.49377441406,229314.1841430664,1069.237060546875,16794431488,8047271936,8158900224,0
200,1740570438714,1506,2300,2300,2300,1488,1488,2300,2300,1488,2300,1488,1488,2300,2300,2300,2300,2300,2300,1506,2300,4.071258544921875,4.215690612792969,3.931884765625,3.9327316284179688,4.094062805175781,53.32162094116211,29.22857666015625,4.1667022705078125,10.970428466796875,4.18359375,4.167549133300781,4.163322448730469,4.1312255859375,3.8592453002929688,3.8567123413085938,78.92998504638672,6.120399475097656,3.9200592041015625,3.934417724609375,3.934417724609375,0,155513.640625,229314.22973632813,1069.237060546875,16794431488,8047271936,8160260096,0
200,1740570438915,1506,2300,2300,2300,1488,1488,2300,2300,1488,2300,1488,1488,2300,2300,2300,2300,2300,2300,1506,2300,0.0469512939453125,2.4831314086914063,0,0,0,0,0,0,0,0,0,0,0,0,0,9.697578430175781,4.8490142822265625,0,0,0,0,155514.17706298828,229314.34045410156,1069.2383422851563,16794431488,8047271936,8159203328,0
199,1740570439116,1506,2300,2300,2300,1488,1488,2300,2300,1488,2300,1488,1488,2300,2300,2300,2300,2300,2300,1506,2300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.304420471191406,1.1673660278320313,0,0,0,0,155514.92291259766,229314.38549804688,1069.2383422851563,16794431488,8047271936,8158965760,0
200,1740570439316,1506,2300,2300,2300,1488,1488,2300,2300,1488,2300,1488,1488,2300,2300,2300,2300,2300,2300,1506,2300,1.5694427490234375,1.443817138671875,1.4200820922851563,1.4200820922851563,1.4208755493164063,1.493988037109375,1.4207763671875,1.4208755493164063,1.4207763671875,1.4207305908203125,1.4206771850585938,1.4204788208007813,1.4182357788085938,1.5000686645507813,1.4189834594726563,17.23401641845703,4.8141937255859375,1.4197311401367188,1.4196853637695313,1.4197845458984375,0,155515.55590820313,229314.4200439453,1069.2383422851563,16794431488,8047271936,8157704192,0
199,1740570439517,1506,2300,2300,2300,1488,1488,2300,2300,1488,2300,1488,1488,2300,2300,2300,2300,2300,2300,1506,2300,0.93017578125,0.29853057861328125,0.17099761962890625,0.17398834228515625,0.15514373779296875,1.6346359252929688,0.1614227294921875,0.15435028076171875,0.1548004150390625,0.160430908203125,0.1544952392578125,0.154052734375,0.17363739013671875,0.17099761962890625,0.15235137939453125,11.600608825683594,3.1888427734375,0.17288970947265625,0.1641693115234375,0.161376953125,0,155515.8715209961,229314.4539794922,1069.2384643554688,16794431488,8047271936,8156352512,0
199,1740570439717,1506,2300,2300,2300,1488,1488,2300,2300,1488,2300,1488,1488,2300,2300,2300,2300,2300,2300,1506,2300,0.38317108154296875,0.0046844482421875,0.00403594970703125,0.00399017333984375,0.00418853759765625,0.093597412109375,0.0037841796875,0.00348663330078125,0.00433349609375,0.00403594970703125,0.00383758544921875,0.003936767578125,0.0038909912109375,0.00383758544921875,0.00289154052734375,13.726638793945313,2.1814193725585938,0.00997161865234375,0.00403594970703125,0.003936767578125,0,155516.1591796875,229314.48181152344,1069.2384643554688,16794431488,8047271936,8156282880,0
199,1740570439918,1506,2300,2300,2300,1488,1488,2300,2300,1488,2300,1488,1488,2300,2300,2300,2300,2300,2300,1506,2300,0.1872100830078125,0.7059402465820313,0,0,0,0.23804473876953125,0,0,0,0,0,0,0,0,0,12.853851318359375,0.6793746948242188,0,0,0,0,155516.4317626953,229314.51947021484,1069.238525390625,16794431488,8047271936,8156073984,0
199,1740570440118,1506,2300,2300,2300,1488,1488,2300,2300,1488,2300,1488,1488,2300,2300,2300,2300,2300,2300,1506,2300,0.40772247314453125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.938690185546875,3.0000228881835938,0,0,0,0,155516.87030029297,229314.58331298828,1069.238525390625,16794431488,8047271936,8155873280,0
200,1740570440318,1506,2300,2300,2300,1488,1488,2300,2300,1488,2300,1488,1488,2300,2300,2300,2300,2300,2300,1506,2300,1.2538299560546875,17.84075927734375,3.5652923583984375,0.3640899658203125,0.382537841796875,17.47332763671875,12.075965881347656,1.706298828125,12.510391235351563,0.4694671630859375,0.38303375244140625,0.38303375244140625,10.539749145507813,0.3719635009765625,0.38063812255859375,35.08647918701172,30.992843627929688,0.3644866943359375,7.52777099609375,0.36623382568359375,0,155519.39453125,229316.52075195313,1069.2523193359375,16794431488,8047271936,8167227392,0
