Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740564237890,2300,2300,2300,2300,2300,2300,2300,1488,1488,2300,2300,2300,2300,2300,1506,2300,2300,2300,1506,2300,15.970596313476563,15.034950256347656,14.443016052246094,14.438774108886719,14.091888427734375,14.087646484375,14.097190856933594,78.05170440673828,14.002777099609375,14.010208129882813,13.999595642089844,13.99853515625,14.1322021484375,47.367584228515625,92.4830551147461,13.932762145996094,13.975196838378906,68.76849365234375,17.314651489257813,14.452568054199219,0,61504.05938720703,153871.5838623047,1054.8324584960938,16794431488,8047271936,9906212864,0
201,1740564237890,2300,2300,2300,2300,2300,2300,2300,1488,1488,2300,2300,2300,2300,2300,1506,2300,2300,2300,1506,2300,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,61504.37371826172,153871.85833740234,1054.8324584960938,16794431488,8047271936,9906253824,0
199,1740564238092,2300,2300,2300,2300,2300,2300,2300,1488,1488,2300,2300,2300,2300,2300,1506,2300,2300,2300,1506,2300,0.8592453002929688,0,0,0,0,0,0,0.49845123291015625,0,0,0,0,0,10.475074768066406,34.416717529296875,0,0,26.457435607910156,0,0,0,61508.86022949219,153875.55047607422,1054.8324584960938,16794431488,8047271936,9906839552,0
200,1740564238292,2300,2300,2300,2300,2300,2300,2300,1488,1488,2300,2300,2300,2300,2300,1506,2300,2300,2300,1506,2300,3.5059890747070313,3.5261917114257813,3.5051116943359375,3.5051116943359375,3.5039901733398438,3.5038986206054688,3.5036544799804688,3.5039901733398438,3.5037460327148438,3.5031661987304688,3.5031204223632813,3.5028762817382813,3.5056991577148438,3.50555419921875,7.066200256347656,3.50531005859375,3.499176025390625,21.461456298828125,3.5053558349609375,3.5053558349609375,0,61509.51934814453,153875.5809326172,1054.8324584960938,16794431488,8047271936,9906663424,0
199,1740564238493,2300,2300,2300,2300,2300,2300,2300,1488,1488,2300,2300,2300,2300,2300,1506,2300,2300,2300,1506,2300,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29958343505859375,3.8057098388671875,0,0,15.325874328613281,0,0,0,61510.010803222656,153875.6326904297,1054.8336181640625,16794431488,8047271936,9905397760,0
199,1740564238693,2300,2300,2300,2300,2300,2300,2300,1488,1488,2300,2300,2300,2300,2300,1506,2300,2300,2300,1506,2300,0.05127716064453125,0.06061553955078125,0.06915283203125,0.0691070556640625,0.06980133056640625,0.07015228271484375,0.0697021484375,2.9908676147460938,0.0709991455078125,0.07105255126953125,0.0707550048828125,0.0706024169921875,0.05272674560546875,0.49456787109375,12.568191528320313,0.06151580810546875,0.0781402587890625,13.644760131835938,0.06900787353515625,0.0689544677734375,0,61510.557189941406,153875.7462158203,1054.8336181640625,16794431488,8047271936,9897578496,0
200,1740564238893,2300,2300,2300,2300,2300,2300,2300,1488,1488,2300,2300,2300,2300,2300,1506,2300,2300,2300,1506,2300,3.9415206909179688,2.0796356201171875,2.0534439086914063,2.0534439086914063,2.0551300048828125,2.0550765991210938,2.0550308227539063,2.0550308227539063,2.0635452270507813,2.0634994506835938,2.0635452270507813,2.06280517578125,2.0650787353515625,9.892570495605469,19.186676025390625,2.0562667846679688,2.0629501342773438,26.952362060546875,2.116973876953125,2.0533981323242188,0,61512.31201171875,153876.7647705078,1054.8336181640625,16794431488,8047271936,9897775104,0
200,1740564239094,2300,2300,2300,2300,2300,2300,2300,1488,1488,2300,2300,2300,2300,2300,1506,2300,2300,2300,1506,2300,3.1042938232421875,0.31969451904296875,0.280120849609375,0.28006744384765625,0.278839111328125,0.27869415283203125,0.27873992919921875,0.27849578857421875,0.27829742431640625,0.2781982421875,0.2779541015625,0.27790069580078125,0.28154754638671875,8.005455017089844,19.135581970214844,0.2845458984375,0.27672576904296875,17.811630249023438,0.280364990234375,0.28022003173828125,0,61514.91540527344,153878.7481689453,1054.8338012695313,16794431488,8047271936,9897009152,0
199,1740564239295,2300,2300,2300,2300,2300,2300,2300,1488,1488,2300,2300,2300,2300,2300,1506,2300,2300,2300,1506,2300,0.2020416259765625,0.1775665283203125,0.13713836669921875,0.1370391845703125,0.14441680908203125,0.1378326416015625,0.13828277587890625,0.137786865234375,0.15174102783203125,0.15094757080078125,0.143768310546875,0.1486053466796875,0.1493988037109375,0.7633590698242188,1.5470504760742188,0.1370849609375,0.133148193359375,23.08393096923828,0.13623809814453125,0.13619232177734375,0,61515.499450683594,153878.80407714844,1054.8338012695313,16794431488,8047271936,9896841216,0
200,1740564239495,2300,2300,2300,2300,2300,2300,2300,1488,1488,2300,2300,2300,2300,2300,1506,2300,2300,2300,1506,2300,0,0,0,0,0.915374755859375,0,0,12.442955017089844,11.438163757324219,0.03574371337890625,0,0,0,13.445556640625,17.432235717773438,0,0,33.04681396484375,1.5276336669921875,0,0,61517.31298828125,153879.89587402344,1054.8418579101563,16794431488,8047271936,9901158400,0
