Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740572792792,1506,2300,2300,2300,1488,2300,1488,1488,2300,1488,2300,1488,1506,2300,2300,2300,2300,1506,2300,2300,6.071479797363281,6.070365905761719,6.030120849609375,6.030120849609375,60.51469421386719,5.691383361816406,5.679084777832031,5.658966064453125,55.0167121887207,5.572883605957031,5.567291259765625,5.543815612792969,6.0614166259765625,6.058067321777344,99.64337921142578,5.8456573486328125,6.0524749755859375,6.050239562988281,6.025642395019531,6.025642395019531,0,185398.72717285156,252776.58752441406,1073.9903564453125,16794431488,8047271936,8470429696,0
200,1740572792793,1506,2300,2300,2300,1488,2300,1488,1488,2300,1488,2300,1488,1506,2300,2300,2300,2300,1506,2300,2300,0,0,0,0,11.017753601074219,0,0,0,36.51011657714844,0,0,0,0,0,88.82937622070313,0,0,0,0,0,0,185398.81799316406,252776.61602783203,1073.9903564453125,16794431488,8047271936,8469544960,0
199,1740572792993,1506,2300,2300,2300,1488,2300,1488,1488,2300,1488,2300,1488,1506,2300,2300,2300,2300,1506,2300,2300,2.769500732421875,1.1532440185546875,1.1240158081054688,1.1237716674804688,5.342864990234375,1.1838455200195313,2.2478866577148438,1.133453369140625,1.1534881591796875,1.1310577392578125,1.1309127807617188,1.130615234375,1.125091552734375,1.1249465942382813,17.193954467773438,1.1359405517578125,5.861885070800781,1.1233367919921875,1.1245040893554688,1.1242599487304688,0,185399.5277709961,252776.73120117188,1073.9903564453125,16794431488,8047271936,8466841600,0
199,1740572793194,1506,2300,2300,2300,1488,2300,1488,1488,2300,1488,2300,1488,1506,2300,2300,2300,2300,1506,2300,2300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.875747680664063,0,6.87213134765625,0,0,0,0,185400.02099609375,252776.76525878906,1073.9906005859375,16794431488,8047271936,8466694144,0
200,1740572793394,1506,2300,2300,2300,1488,2300,1488,1488,2300,1488,2300,1488,1506,2300,2300,2300,2300,1506,2300,2300,0.27808380126953125,0.2969512939453125,0.2776336669921875,0.277587890625,0.6530380249023438,0.282623291015625,0.2822723388671875,0.282073974609375,0.28067779541015625,0.2794342041015625,0.27922821044921875,0.279083251953125,0.27728271484375,0.27728271484375,12.305801391601563,0.27154541015625,2.2631454467773438,0.2776336669921875,0.277587890625,0.277435302734375,0,185400.31671142578,252776.80377197266,1073.9906005859375,16794431488,8047271936,8465637376,0
200,1740572793594,1506,2300,2300,2300,1488,2300,1488,1488,2300,1488,2300,1488,1506,2300,2300,2300,2300,1506,2300,2300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.704292297363281,0,0.6078033447265625,0,0,0,0,185400.5814819336,252776.83123779297,1073.9906005859375,16794431488,8047271936,8465170432,0
200,1740572793795,1506,2300,2300,2300,1488,2300,1488,1488,2300,1488,2300,1488,1506,2300,2300,2300,2300,1506,2300,2300,2.1806564331054688,2.9474411010742188,2.1811447143554688,2.1810455322265625,2.1855926513671875,2.185394287109375,2.1851959228515625,2.1850509643554688,2.1812896728515625,2.180999755859375,2.1809005737304688,2.1806564331054688,2.1812896728515625,2.181243896484375,15.903701782226563,2.1740570068359375,3.1017837524414063,2.1793365478515625,2.1790924072265625,2.1789932250976563,0,185400.8927001953,252776.88116455078,1073.9907836914063,16794431488,8047271936,8464932864,0
200,1740572793995,1506,2300,2300,2300,1488,2300,1488,1488,2300,1488,2300,1488,1506,2300,2300,2300,2300,1506,2300,2300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.667518615722656,0,3.4593963623046875,0,0,0,0,185401.20599365234,252776.93133544922,1073.9907836914063,16794431488,8047271936,8464773120,0
199,1740572794196,1506,2300,2300,2300,1488,2300,1488,1488,2300,1488,2300,1488,1506,2300,2300,2300,2300,1506,2300,2300,0,0.39937591552734375,0,0,0,0,0,0,0,0,0,0,0,0,18.204444885253906,0,0.41033935546875,0,0,0,0,185401.7212524414,252776.97729492188,1073.9910888671875,16794431488,8047271936,8464769024,0
200,1740572794396,1506,2300,2300,2300,1488,2300,1488,1488,2300,1488,2300,1488,1506,2300,2300,2300,2300,1506,2300,2300,4.426704406738281,0,0,0,19.771728515625,5.172752380371094,0,0,10.394309997558594,3.9367752075195313,0,0,0.8722991943359375,0,39.727230072021484,0,21.264129638671875,0,2.143218994140625,0,0,185403.4412841797,252777.98596191406,1073.9967651367188,16794431488,8047271936,8472551424,0
200,1740572794596,1506,2300,2300,2300,1488,2300,1488,1488,2300,1488,2300,1488,1506,2300,2300,2300,2300,1506,2300,2300,28.621734619140625,0,3.885711669921875,0,37.02073669433594,2.9071044921875,0,0,11.436012268066406,0,0,0,1.7066116333007813,0,55.64890670776367,0,69.17019653320313,0,3.4854965209960938,0,0,185409.0185546875,252782.6873779297,1074.0078125,16794431488,8047271936,8478879744,0
200,1740572794797,1506,2300,2300,2300,1488,2300,1488,1488,2300,1488,2300,1488,1506,2300,2300,2300,2300,1506,2300,2300,1.6879730224609375,1.209747314453125,0.99237060546875,0.99237060546875,1.539520263671875,1.0331268310546875,1.0362930297851563,1.0347137451171875,1.03125,1.03021240234375,1.0306625366210938,1.02764892578125,0.9960250854492188,1.77630615234375,45.25956726074219,0.998992919921875,65.78720092773438,0.98590087890625,0.9985504150390625,0.9932098388671875,0,185413.58740234375,252786.45043945313,1074.0084838867188,16794431488,8047271936,8479391744,0
199,1740572794997,1506,2300,2300,2300,1488,2300,1488,1488,2300,1488,2300,1488,1506,2300,2300,2300,2300,1506,2300,2300,0.06905364990234375,0.02276611328125,0.0154266357421875,0.015380859375,0.02596282958984375,0.025665283203125,0.02561187744140625,0.02536773681640625,0.0326080322265625,0.0330047607421875,0.0323028564453125,0.03215789794921875,0.015625,0.9610748291015625,45.6793098449707,0.017822265625,62.049034118652344,0.01293182373046875,0.0151824951171875,0.0151824951171875,0,185418.8133544922,252790.8695678711,1074.0084838867188,16794431488,8047271936,8479252480,0
200,1740572795197,1506,2300,2300,2300,1488,2300,1488,1488,2300,1488,2300,1488,1506,2300,2300,2300,2300,1506,2300,2300,0.14691925048828125,0.0540008544921875,0.0368194580078125,0.0368194580078125,0.03971099853515625,0.03951263427734375,0.0392608642578125,0.03856658935546875,0.06174468994140625,0.06064605712890625,0.0608978271484375,0.0603485107421875,0.0417633056640625,1.0273208618164063,42.65508270263672,0.033966064453125,63.129573822021484,0.033172607421875,0.03696441650390625,0.03691864013671875,0,185423.49542236328,252794.76580810547,1074.0084838867188,16794431488,8047271936,8479248384,0
200,1740572795397,1506,2300,2300,2300,1488,2300,1488,1488,2300,1488,2300,1488,1506,2300,2300,2300,2300,1506,2300,2300,0,0,0,0,0.6450271606445313,0,0,0,0,0,0,0,0,0.7682647705078125,45.046783447265625,0,62.598228454589844,0,0,0,0,185427.54650878906,252798.0111694336,1074.0089721679688,16794431488,8047271936,8476303360,0
200,1740572795597,1506,2300,2300,2300,1488,2300,1488,1488,2300,1488,2300,1488,1506,2300,2300,2300,2300,1506,2300,2300,0.5731582641601563,0.3562774658203125,0.3513946533203125,0.351348876953125,0.46887969970703125,0.3621063232421875,0.362060546875,0.361663818359375,0.5204925537109375,0.3554840087890625,0.35543060302734375,0.35538482666015625,0.35488128662109375,1.3282623291015625,44.028446197509766,0.34980010986328125,61.83275604248047,0.3495025634765625,0.35144805908203125,0.3513946533203125,0,185432.26763916016,252801.92413330078,1074.0089721679688,16794431488,8047271936,8475914240,0
200,1740572795798,1506,2300,2300,2300,1488,2300,1488,1488,2300,1488,2300,1488,1506,2300,2300,2300,2300,1506,2300,2300,0.58843994140625,0,0,0,6.806907653808594,0,0,0,0,0,0,0,0,0,42.42713928222656,0,61.02418899536133,0,0,0,0,185436.80255126953,252805.66339111328,1074.0090942382813,16794431488,8047271936,8476024832,0
200,1740572795998,1506,2300,2300,2300,1488,2300,1488,1488,2300,1488,2300,1488,1506,2300,2300,2300,2300,1506,2300,2300,0.9667892456054688,0.919677734375,0.9091262817382813,0.9090805053710938,1.0047760009765625,0.9215164184570313,0.921417236328125,0.9209671020507813,0.9259185791015625,0.9259185791015625,0.9256744384765625,0.9258193969726563,0.9130401611328125,1.8841400146484375,43.482662200927734,0.907989501953125,63.323036193847656,0.9074935913085938,0.9095230102539063,0.9094772338867188,0,185441.83612060547,252809.88732910156,1074.0090942382813,16794431488,8047271936,8467943424,0
200,1740572796198,1506,2300,2300,2300,1488,2300,1488,1488,2300,1488,2300,1488,1506,2300,2300,2300,2300,1506,2300,2300,0.41033935546875,0.37358856201171875,0.38006591796875,0.37996673583984375,0.38140869140625,0.38116455078125,0.38140869140625,0.380859375,0.4046630859375,0.40545654296875,0.41103363037109375,0.40421295166015625,0.36692047119140625,1.3400115966796875,43.054134368896484,0.37508392333984375,63.24873352050781,0.36199188232421875,0.38036346435546875,0.38016510009765625,0,185445.7724609375,252813.02508544922,1074.0090942382813,16794431488,8047271936,8468201472,0
200,1740572796399,1506,2300,2300,2300,1488,2300,1488,1488,2300,1488,2300,1488,1506,2300,2300,2300,2300,1506,2300,2300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.14923095703125,0,63.17447280883789,0,0,0,0,185450.15899658203,252816.60955810547,1074.0090942382813,16794431488,8047271936,8468185088,0
200,1740572796599,1506,2300,2300,2300,1488,2300,1488,1488,2300,1488,2300,1488,1506,2300,2300,2300,2300,1506,2300,2300,0.4733734130859375,0.18762969970703125,0.1791534423828125,0.1791534423828125,0.18204498291015625,0.18219757080078125,0.18239593505859375,0.181793212890625,0.18988037109375,0.18988037109375,0.189178466796875,0.18927764892578125,0.18004608154296875,1.1515960693359375,42.68255615234375,0.177703857421875,62.23817443847656,0.177001953125,0.17925262451171875,0.17925262451171875,0,185455.01446533203,252820.67358398438,1074.0090942382813,16794431488,8047271936,8468152320,0
199,1740572796799,1506,2300,2300,2300,1488,2300,1488,1488,2300,1488,2300,1488,1506,2300,2300,2300,2300,1506,2300,2300,1.1833419799804688,0.9728164672851563,0.962188720703125,0.9621353149414063,1.5127105712890625,0.9635696411132813,0.9631729125976563,0.9626846313476563,0.9698486328125,0.9699020385742188,0.9696502685546875,0.9699020385742188,0.9588241577148438,1.9170074462890625,44.96635055541992,0.9568023681640625,64.26728820800781,0.95660400390625,0.9622879028320313,0.962188720703125,0,185460.03881835938,252824.8900756836,1074.0090942382813,16794431488,8047271936,8468164608,0
200,1740572796999,1506,2300,2300,2300,1488,2300,1488,1488,2300,1488,2300,1488,1506,2300,2300,2300,2300,1506,2300,2300,0.3670196533203125,0.0537261962890625,0.0356292724609375,0.0356292724609375,0.04187774658203125,0.04097747802734375,0.04107666015625,0.0411834716796875,0.0399322509765625,0.03897857666015625,0.0381317138671875,0.0379791259765625,0.0328826904296875,0.9692306518554688,45.87004470825195,0.022735595703125,66.23545837402344,0.021942138671875,0.027984619140625,0.027984619140625,0,185464.65795898438,252828.7012939453,1074.0099487304688,16794431488,8047271936,8475222016,0
200,1740572797200,1506,2300,2300,2300,1488,2300,1488,1488,2300,1488,2300,1488,1506,2300,2300,2300,2300,1506,2300,2300,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04352569580078125,53.21556091308594,0,51.69224166870117,0,0,0,0,185468.58782958984,252831.8334350586,1074.0099487304688,16794431488,8047271936,8475500544,0
200,1740572797400,1506,2300,2300,2300,1488,2300,1488,1488,2300,1488,2300,1488,1506,2300,2300,2300,2300,1506,2300,2300,0.3373260498046875,0.16275787353515625,0.16410064697265625,0.16410064697265625,0.44351959228515625,0.18843841552734375,0.18894195556640625,0.188140869140625,0.18674468994140625,0.18489837646484375,0.185546875,0.18524932861328125,0.1677398681640625,1.111846923828125,58.235023498535156,0.15113067626953125,48.013431549072266,0.1504364013671875,0.16400146484375,0.16394805908203125,0,185473.07061767578,252835.5087890625,1074.0107421875,16794431488,8047271936,8475385856,0
