Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740571893954,1506,1506,2300,2300,2300,2300,1488,1488,1488,1488,1488,1488,2300,2300,2300,2300,2300,2300,1506,2300,11.708778381347656,11.707954406738281,11.501388549804688,11.502212524414063,11.725372314453125,11.729522705078125,21.050750732421875,11.722053527832031,60.627830505371094,10.818634033203125,10.819465637207031,10.794578552246094,27.899818420410156,11.593467712402344,34.190574645996094,11.548675537109375,100,11.461563110351563,11.816627502441406,11.502212524414063,0,173287.58422851563,243299.3037109375,1071.97119140625,16794431488,8047271936,8605925376,0
200,1740571893954,1506,1506,2300,2300,2300,2300,1488,1488,1488,1488,1488,1488,2300,2300,2300,2300,2300,2300,1506,2300,0,0,0,0,0,0,6.734306335449219,0,41.4027214050293,0,0,0,0,0,61.66856002807617,0,19.595718383789063,0,0,0,0,173287.6455078125,243299.42309570313,1071.97119140625,16794431488,8047271936,8606052352,0
200,1740571894154,1506,1506,2300,2300,2300,2300,1488,1488,1488,1488,1488,1488,2300,2300,2300,2300,2300,2300,1506,2300,0.8661041259765625,0.7998123168945313,0.8391876220703125,0.7984466552734375,0.797027587890625,0.7966842651367188,0.7964401245117188,0.7961502075195313,0.8197402954101563,0.7972259521484375,0.7969284057617188,0.7966842651367188,2.2204055786132813,0.7993240356445313,6.2505340576171875,0.7986373901367188,10.988197326660156,0.7982940673828125,1.9863128662109375,0.7986907958984375,0,173288.38763427734,243299.46026611328,1071.97119140625,16794431488,8047271936,8605147136,0
199,1740571894355,1506,1506,2300,2300,2300,2300,1488,1488,1488,1488,1488,1488,2300,2300,2300,2300,2300,2300,1506,2300,0.6290435791015625,0.267822265625,0.24053192138671875,0.2404327392578125,0.23888397216796875,0.2387847900390625,0.47597503662109375,0.23858642578125,0.24198150634765625,0.24198150634765625,0.24167633056640625,0.24188232421875,0.26238250732421875,0.24078369140625,2.7727813720703125,0.23923492431640625,13.415908813476563,0.23923492431640625,0.23963165283203125,0.239532470703125,0,173288.72143554688,243299.49224853516,1071.97216796875,16794431488,8047271936,8604893184,0
200,1740571894555,1506,1506,2300,2300,2300,2300,1488,1488,1488,1488,1488,1488,2300,2300,2300,2300,2300,2300,1506,2300,0.7893753051757813,0.37667083740234375,0.339752197265625,0.339752197265625,0.3408966064453125,0.340789794921875,0.994140625,0.34064483642578125,0.3424835205078125,0.34223175048828125,0.34218597412109375,0.34183502197265625,0.35756683349609375,0.3409423828125,2.0363235473632813,0.33950042724609375,14.035758972167969,0.3330535888671875,0.341094970703125,0.3409423828125,0,173289.00927734375,243299.52099609375,1071.97216796875,16794431488,8047271936,8604958720,0
199,1740571894756,1506,1506,2300,2300,2300,2300,1488,1488,1488,1488,1488,1488,2300,2300,2300,2300,2300,2300,1506,2300,0.10107421875,0,0,0,0,0,0.7387237548828125,0,0,0,0,0,0,0,1.8653030395507813,0,10.861351013183594,0,0,0,0,173289.30444335938,243299.56481933594,1071.97216796875,16794431488,8047271936,8603987968,0
199,1740571894956,1506,1506,2300,2300,2300,2300,1488,1488,1488,1488,1488,1488,2300,2300,2300,2300,2300,2300,1506,2300,0.5592422485351563,0.09613037109375,0.07265472412109375,0.0725555419921875,0.07076263427734375,0.07076263427734375,0.5942459106445313,0.0703582763671875,1.0128173828125,0.069610595703125,0.0690155029296875,0.068511962890625,0.07331085205078125,0.07331085205078125,0.7693252563476563,0.0732574462890625,19.78307342529297,0.070159912109375,0.07260894775390625,0.0725555419921875,0,173289.66357421875,243299.63146972656,1071.97216796875,16794431488,8047271936,8602771456,0
199,1740571895157,1506,1506,2300,2300,2300,2300,1488,1488,1488,1488,1488,1488,2300,2300,2300,2300,2300,2300,1506,2300,0.7404022216796875,0.427764892578125,0.38516998291015625,0.38512420654296875,0.403900146484375,0.38225555419921875,0.37375640869140625,0.37163543701171875,0.40898895263671875,0.40814971923828125,0.4096832275390625,0.39520263671875,0.5021820068359375,0.388336181640625,4.6393585205078125,0.3899688720703125,17.12383270263672,0.3451995849609375,0.38368988037109375,0.383544921875,0,173290.17779541016,243299.6625366211,1071.97216796875,16794431488,8047271936,8602669056,0
199,1740571895357,1506,1506,2300,2300,2300,2300,1488,1488,1488,1488,1488,1488,2300,2300,2300,2300,2300,2300,1506,2300,0.09738922119140625,0.1151885986328125,7.9821319580078125,0.0742645263671875,0.07335662841796875,0.07335662841796875,7.063934326171875,1.443206787109375,5.756134033203125,9.924102783203125,0.36829376220703125,0.0812530517578125,2.9214096069335938,0.09246063232421875,17.07939910888672,0.0877838134765625,31.47863006591797,0.08477020263671875,12.75244140625,0.08034515380859375,0,173291.3927001953,243300.31427001953,1071.97216796875,16794431488,8047271936,8604635136,0
200,1740571895557,1506,1506,2300,2300,2300,2300,1488,1488,1488,1488,1488,1488,2300,2300,2300,2300,2300,2300,1506,2300,0.00066375732421875,0,3.8140792846679688,0,0,0,12.226280212402344,7.8427734375,4.769126892089844,0,0,0,15.933815002441406,0,30.734588623046875,0,28.573959350585938,0,12.955581665039063,0,0,173293.69958496094,243301.98358154297,1071.9852905273438,16794431488,8047271936,8618201088,0
