Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740558452800,2300,2300,2300,2300,1488,2300,1488,2300,1488,1488,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,5.677345275878906,6.0374603271484375,5.4731597900390625,5.471305847167969,5.580818176269531,5.5269927978515625,16.219924926757813,5.516777038574219,5.640220642089844,5.649505615234375,5.63836669921875,5.6550750732421875,14.040687561035156,5.561332702636719,53.316192626953125,5.46759033203125,99.8245849609375,5.426750183105469,5.461090087890625,5.461090087890625,0,235796.25756835938,83067.009765625,1038.773681640625,16794431488,8047271936,9729527808,0
200,1740558452800,2300,2300,2300,2300,1488,2300,1488,2300,1488,1488,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,0,0,0,0,0,0,47.651573181152344,0,0,0,0,0,33.63597106933594,0,0,0,67.88636779785156,0,0,0,0,235796.51007080078,83067.20928955078,1038.773681640625,16794431488,8047271936,9730052096,0
199,1740558453001,2300,2300,2300,2300,1488,2300,1488,2300,1488,1488,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,1.7387161254882813,1.29547119140625,1.2864608764648438,1.28631591796875,1.2835540771484375,1.28326416015625,1.3244247436523438,1.2826385498046875,1.2822952270507813,1.2821502685546875,1.2817611694335938,1.281524658203125,2.3172760009765625,1.2863616943359375,4.845207214355469,1.355804443359375,11.927833557128906,1.277069091796875,1.2861709594726563,1.2859725952148438,0,235797.0365600586,83067.33227539063,1038.7742309570313,16794431488,8047271936,9730048000,0
200,1740558453202,2300,2300,2300,2300,1488,2300,1488,2300,1488,1488,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,0.5174942016601563,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26035308837890625,0,22.530120849609375,0,0.1104888916015625,0,0,235797.61071777344,83067.41912841797,1038.7742309570313,16794431488,8047271936,9729810432,0
200,1740558453402,2300,2300,2300,2300,1488,2300,1488,2300,1488,1488,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,0,0,0,0,0,0,0.8571548461914063,0,0,0,0,0,0,0,0.01464080810546875,0,16.880477905273438,0,0,0,0,235798.09924316406,83067.44665527344,1038.7742309570313,16794431488,8047271936,9728036864,0
200,1740558453603,2300,2300,2300,2300,1488,2300,1488,2300,1488,1488,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0573501586914063,0,9.678848266601563,0,0,0,0,235798.4291381836,83067.50128173828,1038.7742309570313,16794431488,8047271936,9727475712,0
199,1740558453804,2300,2300,2300,2300,1488,2300,1488,2300,1488,1488,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,0,0,0,0,0,0,0.3029937744140625,0,0.005279541015625,0.00458526611328125,0.00443267822265625,0.00388336181640625,0.27912139892578125,0,30.354263305664063,0,24.93431854248047,0,0,0,0,235799.05877685547,83067.72912597656,1038.7742309570313,16794431488,8047271936,9727950848,0
200,1740558454004,2300,2300,2300,2300,1488,2300,1488,2300,1488,1488,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,2.6060104370117188,2.2399368286132813,2.1984786987304688,2.1984329223632813,2.1983795166015625,2.1978912353515625,2.1977005004882813,2.1975021362304688,2.1972579956054688,2.1966705322265625,2.1965713500976563,2.1961822509765625,2.1988677978515625,2.1987228393554688,3.2718353271484375,2.1977462768554688,16.74468231201172,2.195648193359375,2.1969146728515625,2.1967697143554688,0,235799.3642578125,83067.77294921875,1038.7744750976563,16794431488,8047271936,9725362176,0
199,1740558454204,2300,2300,2300,2300,1488,2300,1488,2300,1488,1488,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,0,0,0,0,0,0,0,0,0,0,0,0,2.6180648803710938,0,7.521759033203125,0,17.991729736328125,0,0,0,0,235800.12817382813,83067.88415527344,1038.7744750976563,16794431488,8047271936,9725272064,0
200,1740558454405,2300,2300,2300,2300,1488,2300,1488,2300,1488,1488,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,4.005928039550781,1.1607742309570313,2.6631011962890625,0.9487380981445313,0.964752197265625,0.9647979736328125,28.733047485351563,2.5800323486328125,9.930435180664063,1.6797409057617188,1.2216873168945313,0.9928359985351563,17.393035888671875,0.9808120727539063,26.89385223388672,0.9591140747070313,45.23886489868164,0.9578628540039063,6.232879638671875,0.9518280029296875,0,235802.6791381836,83069.81604003906,1038.7882690429688,16794431488,8047271936,9750441984,0
200,1740558454605,2300,2300,2300,2300,1488,2300,1488,2300,1488,1488,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,2.9787063598632813,0.00628662109375,1.5744171142578125,0,0,0,0,0,0.00189971923828125,0.0016937255859375,0.00159454345703125,0.0014495849609375,19.37396240234375,0,48.57792663574219,0,43.793296813964844,0,0.7624664306640625,0,0,235807.2221069336,83073.54968261719,1038.7890625,16794431488,8047271936,9752084480,0
