Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740561776182,2300,2300,2300,2300,2300,2300,1488,1488,1488,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,2300,0,7.82952880859375,0,0,0,0,0,0,0,0,0,0,0,0,0,100,37.43257522583008,0,0,0,0,22558.28546142578,122433.65454101563,1048.0823364257813,16794431488,8047271936,8858378240,0
200,1740561776183,2300,2300,2300,2300,2300,2300,1488,1488,1488,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,2300,0,24.79106903076172,0,0,0,21.307876586914063,0,0,0,0,0,0,3.1370086669921875,0,0,95.55145263671875,39.51839065551758,0,1.5784149169921875,0,0,22558.41143798828,122433.73364257813,1048.0823364257813,16794431488,8047271936,8858574848,0
199,1740561776384,2300,2300,2300,2300,2300,2300,1488,1488,1488,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,2300,0,2.860687255859375,0,0,0,0,0,0,0,0,0,0,0,0,0,10.541725158691406,2.3137893676757813,0,0,0,0,22559.066345214844,122433.98919677734,1048.0823364257813,16794431488,8047271936,8859451392,0
200,1740561776584,2300,2300,2300,2300,2300,2300,1488,1488,1488,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,2300,2.870758056640625,3.4013748168945313,2.1561508178710938,2.15625,2.1544265747070313,2.375335693359375,2.1545257568359375,2.1544265747070313,2.1606826782226563,2.16058349609375,2.1604385375976563,2.16058349609375,2.5593795776367188,2.857147216796875,2.17083740234375,31.630386352539063,4.6501007080078125,2.1515655517578125,2.15625,2.1561965942382813,0,22559.963989257813,122434.15228271484,1048.0826416015625,16794431488,8047271936,8858750976,0
200,1740561776784,2300,2300,2300,2300,2300,2300,1488,1488,1488,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,2300,0.9167022705078125,5.470970153808594,0,0,0,0,0,0,3.17889404296875,0,0,0,0,0,0,27.94475555419922,28.32928466796875,0,0,0,0,22561.446166992188,122434.84881591797,1048.0826416015625,16794431488,8047271936,8856231936,0
199,1740561776985,2300,2300,2300,2300,2300,2300,1488,1488,1488,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,2300,3.1703720092773438,3.0684356689453125,1.4700469970703125,1.4699020385742188,1.4875869750976563,1.4880218505859375,1.4771194458007813,1.4775543212890625,1.4655838012695313,1.4619522094726563,1.4612274169921875,1.47149658203125,1.485015869140625,2.6880950927734375,1.4641342163085938,26.794967651367188,24.997779846191406,1.4873428344726563,1.4666519165039063,1.4666976928710938,0,22562.451904296875,122435.06018066406,1048.0826416015625,16794431488,8047271936,8855535616,0
200,1740561777185,2300,2300,2300,2300,2300,2300,1488,1488,1488,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,2300,1.3347930908203125,0.6128311157226563,0.611083984375,0.610931396484375,0.6092300415039063,1.91900634765625,0.6085281372070313,0.6083297729492188,0.6079788208007813,0.6078338623046875,0.60772705078125,0.6075286865234375,0.6127853393554688,0.6126327514648438,0.5993728637695313,13.759239196777344,2.541748046875,0.6105804443359375,0.6108856201171875,0.6108322143554688,0,22562.948486328125,122435.0933227539,1048.0826416015625,16794431488,8047271936,8845598720,0
199,1740561777386,2300,2300,2300,2300,2300,2300,1488,1488,1488,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,2300,0.238433837890625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.13599395751953,0.8592987060546875,0,0,0,0,22563.437927246094,122435.12908935547,1048.0828857421875,16794431488,8047271936,8845422592,0
200,1740561777586,2300,2300,2300,2300,2300,2300,1488,1488,1488,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,2300,1.2903976440429688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.1287841796875,20.773727416992188,0,0,0,0,22564.318298339844,122435.28912353516,1048.0828857421875,16794431488,8047271936,8845352960,0
200,1740561777786,2300,2300,2300,2300,2300,2300,1488,1488,1488,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,2300,3.2344970703125,24.298004150390625,2.596466064453125,1.1645584106445313,1.1775894165039063,27.823875427246094,4.18902587890625,8.283035278320313,8.001861572265625,4.834434509277344,1.2033462524414063,1.179962158203125,10.253059387207031,1.6705780029296875,1.1703567504882813,47.126747131347656,44.87560272216797,1.1752090454101563,8.893821716308594,1.1877899169921875,0,22567.514709472656,122437.5859375,1048.096435546875,16794431488,8047271936,8859197440,0
