Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740571068627,1506,1506,2300,2300,1488,1488,2300,2300,2300,2300,1488,1488,1506,1506,1506,2300,2300,2300,2300,2300,14.438003540039063,14.435020446777344,14.329612731933594,14.329612731933594,25.31299591064453,14.32861328125,14.323646545410156,14.334579467773438,14.436012268066406,14.432037353515625,57.43081283569336,14.271934509277344,14.325630187988281,14.325630187988281,14.315689086914063,14.317680358886719,100,14.234146118164063,14.352485656738281,14.353477478027344,0,163371.69702148438,235521.45806884766,1070.36376953125,16794431488,8047271936,8232177664,0
200,1740571068628,1506,1506,2300,2300,1488,1488,2300,2300,2300,2300,1488,1488,1506,1506,1506,2300,2300,2300,2300,2300,0,0,0,0,0,0,0,0,0,0,100,0,0,0,2.0155868530273438,0,27.213226318359375,0,0,0,0,163371.802734375,235521.5029296875,1070.36376953125,16794431488,8047271936,8232312832,0
200,1740571068828,1506,1506,2300,2300,1488,1488,2300,2300,2300,2300,1488,1488,1506,1506,1506,2300,2300,2300,2300,2300,1.046142578125,0.9467239379882813,3.5202713012695313,0.9446258544921875,1.3870468139648438,0.9454574584960938,0.9453582763671875,0.9453125,0.9447708129882813,0.9445266723632813,2.8156204223632813,0.9940872192382813,0.9467239379882813,0.9465789794921875,6.961051940917969,0.944915771484375,10.677757263183594,0.9494705200195313,0.945159912109375,0.9449691772460938,0,163372.2647705078,235521.55310058594,1070.36376953125,16794431488,8047271936,8232509440,0
200,1740571069029,1506,1506,2300,2300,1488,1488,2300,2300,2300,2300,1488,1488,1506,1506,1506,2300,2300,2300,2300,2300,0.16609954833984375,0,0.11298370361328125,0,0,0,0,0,0,0,0,0,0,0,4.0145263671875,0,14.196464538574219,0,0,0,0,163372.76318359375,235521.60455322266,1070.36376953125,16794431488,8047271936,8232509440,0
199,1740571069230,1506,1506,2300,2300,1488,1488,2300,2300,2300,2300,1488,1488,1506,1506,1506,2300,2300,2300,2300,2300,0.6189117431640625,0.3609161376953125,0.9293289184570313,0.3365631103515625,0.33924102783203125,0.33899688720703125,0.339141845703125,0.33959197998046875,0.33979034423828125,0.33983612060546875,0.33959197998046875,0.3402862548828125,0.33943939208984375,0.41930389404296875,7.8970489501953125,0.33329010009765625,18.471710205078125,0.3361663818359375,0.33785247802734375,0.33789825439453125,0,163373.49768066406,235521.6336669922,1070.3644409179688,16794431488,8047271936,8230981632,0
199,1740571069430,1506,1506,2300,2300,1488,1488,2300,2300,2300,2300,1488,1488,1506,1506,1506,2300,2300,2300,2300,2300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7852020263671875,0,6.253013610839844,0,0,0,0,163373.7890625,235521.67895507813,1070.3644409179688,16794431488,8047271936,8230977536,0
200,1740571069631,1506,1506,2300,2300,1488,1488,2300,2300,2300,2300,1488,1488,1506,1506,1506,2300,2300,2300,2300,2300,2.110321044921875,1.2191925048828125,1.2176055908203125,1.2259597778320313,1.219390869140625,1.2189407348632813,1.2187423706054688,1.2187423706054688,1.2173614501953125,1.2171173095703125,4.903053283691406,1.2167205810546875,1.219635009765625,1.2195358276367188,1.6742172241210938,1.21795654296875,22.994903564453125,1.2120208740234375,1.21820068359375,1.2180023193359375,0,163374.19500732422,235521.7462158203,1070.3650512695313,16794431488,8047271936,8230092800,0
199,1740571069832,1506,1506,2300,2300,1488,1488,2300,2300,2300,2300,1488,1488,1506,1506,1506,2300,2300,2300,2300,2300,0.1037750244140625,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4139404296875,0,12.590599060058594,0,0,0,0,163374.4591064453,235521.76977539063,1070.3650512695313,16794431488,8047271936,8230371328,0
199,1740571070032,1506,1506,2300,2300,1488,1488,2300,2300,2300,2300,1488,1488,1506,1506,1506,2300,2300,2300,2300,2300,0.44817352294921875,0.21363067626953125,0.21208953857421875,0.2120361328125,0.21118927001953125,0.2110443115234375,0.21079254150390625,0.21079254150390625,0.21099090576171875,0.2106475830078125,0.21059417724609375,0.20850372314453125,0.21382904052734375,0.21368408203125,0.43508148193359375,0.21248626708984375,12.428665161132813,0.20278167724609375,0.213531494140625,0.21337890625,0,163374.73541259766,235521.8096923828,1070.3650512695313,16794431488,8047271936,8230305792,0
200,1740571070232,1506,1506,2300,2300,1488,1488,2300,2300,2300,2300,1488,1488,1506,1506,1506,2300,2300,2300,2300,2300,11.646713256835938,0.7318191528320313,6.3066864013671875,0.6060867309570313,7.9052886962890625,4.7663421630859375,0.6474838256835938,0.620208740234375,0.6049346923828125,0.6047821044921875,17.100318908691406,8.508415222167969,1.4030075073242188,0.6088027954101563,29.79345703125,0.6131210327148438,39.03469467163086,0.6128692626953125,1.5867538452148438,0.615631103515625,0,163376.79724121094,235523.05780029297,1070.3743896484375,16794431488,8047271936,8248901632,0
200,1740571070432,1506,1506,2300,2300,1488,1488,2300,2300,2300,2300,1488,1488,1506,1506,1506,2300,2300,2300,2300,2300,0.7755966186523438,0,1.0591964721679688,0,0,0,0,0,0,0,0,0,0.6551361083984375,0,53.30759048461914,0,48.852516174316406,0,0,0,0,163381.2387084961,235526.7608642578,1070.3812866210938,16794431488,8047271936,8251924480,0
200,1740571070632,1506,1506,2300,2300,1488,1488,2300,2300,2300,2300,1488,1488,1506,1506,1506,2300,2300,2300,2300,2300,0.657623291015625,0.31585693359375,0.29212188720703125,0.29212188720703125,0.5008010864257813,0.28936004638671875,0.289215087890625,0.2890167236328125,0.28334808349609375,0.283599853515625,0.6260528564453125,0.43244171142578125,0.29477691650390625,1.1410903930664063,50.330806732177734,0.28025054931640625,46.986045837402344,14.204330444335938,0.29285430908203125,0.29285430908203125,0,163386.26208496094,235530.943359375,1070.3818969726563,16794431488,8047271936,8251944960,0
200,1740571070832,1506,1506,2300,2300,1488,1488,2300,2300,2300,2300,1488,1488,1506,1506,1506,2300,2300,2300,2300,2300,1.0579605102539063,0.89892578125,0.8681411743164063,0.8680343627929688,0.8808746337890625,0.8809738159179688,0.8811264038085938,0.881072998046875,0.8755111694335938,0.8753585815429688,0.8750076293945313,0.8782119750976563,0.869293212890625,1.8066177368164063,43.330257415771484,0.8629226684570313,0.8674850463867188,63.6714973449707,0.8681869506835938,0.8681411743164063,0,163391.30108642578,235535.26873779297,1070.3818969726563,16794431488,8047271936,8251940864,0
200,1740571071033,1506,1506,2300,2300,1488,1488,2300,2300,2300,2300,1488,1488,1506,1506,1506,2300,2300,2300,2300,2300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.535404205322266,0,0,62.86551284790039,0,0,0,163395.84814453125,235538.95880126953,1070.3818969726563,16794431488,8047271936,8251416576,0
200,1740571071233,1506,1506,2300,2300,1488,1488,2300,2300,2300,2300,1488,1488,1506,1506,1506,2300,2300,2300,2300,2300,0.42803192138671875,0.0947265625,0.07730865478515625,0.086395263671875,0.079803466796875,0.07950592041015625,0.0793609619140625,0.079559326171875,0.067779541015625,0.06803131103515625,0.067626953125,0.5694808959960938,0.08624267578125,1.0726242065429688,47.289791107177734,0.081451416015625,0.08115386962890625,59.18717956542969,0.077911376953125,0.0777587890625,0,163400.02954101563,235542.34301757813,1070.3823852539063,16794431488,8047271936,8251002880,0
200,1740571071433,1506,1506,2300,2300,1488,1488,2300,2300,2300,2300,1488,1488,1506,1506,1506,2300,2300,2300,2300,2300,1.9194564819335938,1.8165969848632813,1.7709808349609375,1.770782470703125,1.7713699340820313,1.7715682983398438,1.77142333984375,1.77166748046875,1.771514892578125,1.7711715698242188,1.7710800170898438,1.7711257934570313,1.7723007202148438,2.7259292602539063,54.12628936767578,1.7697525024414063,1.7694549560546875,53.97236633300781,1.771026611328125,1.771026611328125,0,163404.3881225586,235545.91033935547,1070.3823852539063,16794431488,8047271936,8250966016,0
200,1740571071634,1506,1506,2300,2300,1488,1488,2300,2300,2300,2300,1488,1488,1506,1506,1506,2300,2300,2300,2300,2300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.96045684814453,0,0,46.45816421508789,0,0,0,163409.4818725586,235550.2003173828,1070.3823852539063,16794431488,8047271936,8250847232,0
200,1740571071834,1506,1506,2300,2300,1488,1488,2300,2300,2300,2300,1488,1488,1506,1506,1506,2300,2300,2300,2300,2300,0.2146453857421875,0.113983154296875,0.05944061279296875,0.0593414306640625,0.0927734375,0.0892791748046875,0.08892822265625,0.0966644287109375,0.0634765625,0.06333160400390625,0.0624847412109375,0.0617828369140625,0.069915771484375,1.0419845581054688,51.24898910522461,0.06313323974609375,0.05120086669921875,55.80952453613281,0.0593414306640625,0.05928802490234375,0,163414.49420166016,235554.43341064453,1070.3823852539063,16794431488,8047271936,8250994688,0
200,1740571072034,1506,1506,2300,2300,1488,1488,2300,2300,2300,2300,1488,1488,1506,1506,1506,2300,2300,2300,2300,2300,0.632080078125,0.571014404296875,0.521636962890625,0.5217361450195313,0.5290756225585938,0.5291290283203125,0.5288772583007813,0.5289306640625,0.5225906372070313,0.5225372314453125,0.5224380493164063,0.5223388671875,0.5420608520507813,1.5103988647460938,55.6745491027832,0.5312271118164063,0.5190963745117188,50.969261169433594,0.52178955078125,0.5217361450195313,0,163419.2674560547,235558.41650390625,1070.3823852539063,16794431488,8047271936,8250994688,0
