Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740656062532,1100,1099,1103,1156,1100,1099,1099,1100,1100,1101,1132,800,40.74074172973633,25.925926208496094,7.407407283782959,7.407407283782959,17.85714340209961,26.923078536987305,7.407407283782959,14.814814567565918,14.285715103149414,7.692307949066162,11.111111640930176,25,18328.395263671875,148690.44653320313,117498.29901123047,131.18707275390625,16567197696,2147479552,2637017088,786432
199,1740656062532,1100,1099,1103,1156,1100,1099,1099,1100,1100,1101,1132,800,40.74074172973633,25.925926208496094,7.407407283782959,7.407407283782959,17.85714340209961,26.923078536987305,7.407407283782959,14.814814567565918,14.285715103149414,7.692307949066162,11.111111640930176,25,18328.396118164063,148690.45251464844,117498.30291748047,131.18707275390625,16567197696,2147479552,2637017088,786432
199,1740656062732,1100,1099,1103,1156,1100,1099,1099,1100,1100,1101,1132,800,30.000001907348633,15.789472579956055,0,0,0,33.333335876464844,45,31.57894515991211,0,0,0,0,18328.514770507813,148691.3699951172,117499.03942871094,131.18707275390625,16567197696,2147479552,2636009472,786432
199,1740656062932,1100,1099,1103,1156,1100,1099,1099,1100,1100,1101,1132,800,0,52.38095474243164,0,0,20,42.105262756347656,38.095237731933594,33.333335876464844,0,0,0,0,18328.632263183594,148692.3006591797,117499.77270507813,131.18707275390625,16567197696,2147479552,2637430784,786432
199,1740656063132,1100,1099,1103,1156,1100,1099,1099,1100,1100,1101,1132,800,40,5.263157844543457,33.333335876464844,0,21.052631378173828,0,10,10.526315689086914,0,0,0,0,18328.75262451172,148693.1655883789,117500.44915771484,131.18707275390625,16567197696,2147479552,2638704640,786432
199,1740656063332,1100,1099,1103,1156,1100,1099,1099,1100,1100,1101,1132,800,35,15.000000953674316,0,0,15.789472579956055,33.333335876464844,10,10,0,0,0,0,18328.869201660156,148694.00909423828,117501.10528564453,131.18707275390625,16567197696,2147479552,2638348288,786432
199,1740656063532,1100,1099,1103,1156,1100,1099,1099,1100,1100,1101,1132,800,36.842105865478516,57.894737243652344,0,0,21.052631378173828,0,0,0,0,0,0,0,18328.986877441406,148694.87908935547,117501.78790283203,131.18707275390625,16567197696,2147479552,2626232320,786432
199,1740656063732,1100,1099,1103,1156,1100,1099,1099,1100,1100,1101,1132,800,20,70,0,85,20,0,0,0,0,0,0,5,18329.10614013672,148695.8553466797,117502.57568359375,131.18707275390625,16567197696,2147479552,2627346432,786432
199,1740656063933,1100,1099,1103,1156,1100,1099,1099,1100,1100,1101,1132,800,10,23.809524536132813,0,0,15.789472579956055,35,0,10,0,30.000001907348633,0,0,18329.22265625,148696.69598388672,117503.22930908203,131.18707275390625,16567197696,2147479552,2627805184,786432
199,1740656064133,1100,1099,1103,1156,1100,1099,1099,1100,1100,1101,1132,800,35,25,0,0,20,0,0,30.000001907348633,0,0,0,0,18329.338928222656,148697.54431152344,117503.8896484375,131.18707275390625,16567197696,2147479552,2627600384,786432
199,1740656064333,1100,1099,1103,1156,1100,1099,1099,1100,1100,1101,1132,800,5,35,0,0,21.052631378173828,31.57894515991211,15.000000953674316,10,0,0,0,0,18329.457458496094,148698.4005126953,117504.5576171875,131.18707275390625,16567197696,2147479552,2627477504,786432
199,1740656064533,1100,1099,1103,1156,1100,1099,1099,1100,1100,1101,1132,800,0,0,0,0,15.000000953674316,35,31.57894515991211,0,0,5.263157844543457,0,23.809524536132813,18329.573364257813,148699.23406982422,117505.20373535156,131.18707275390625,16567197696,2147479552,2629386240,786432
199,1740656064733,1100,1099,1103,1156,1100,1099,1099,1100,1100,1101,1132,800,30.000001907348633,0,5,0,25,0,30.000001907348633,14.285715103149414,0,14.285715103149414,0,5.263157844543457,18329.69061279297,148700.09844970703,117505.87567138672,131.18707275390625,16567197696,2147479552,2631471104,786432
199,1740656064933,1100,1099,1103,1156,1100,1099,1099,1100,1100,1101,1132,800,55,30.000001907348633,9.090909004211426,0,15.789472579956055,0,0,9.523809432983398,0,0,0,0,18329.806579589844,148700.9429321289,117506.53747558594,131.18707275390625,16567197696,2147479552,2633035776,786432
199,1740656065133,1100,1099,1103,1156,1100,1099,1099,1100,1100,1101,1132,800,15.000000953674316,19.047618865966797,0,0,21.052631378173828,30.000001907348633,30.000001907348633,0,0,0,0,0,18329.922973632813,148701.810546875,117507.21368408203,131.18707275390625,16567197696,2147479552,2634141696,786432
199,1740656065333,1100,1099,1103,1156,1100,1099,1099,1100,1100,1101,1132,800,36.842105865478516,31.57894515991211,0,0,10,15.789472579956055,4.761904716491699,5.263157844543457,10,0,0,0,18330.040161132813,148702.64819335938,117507.86395263672,131.18707275390625,16567197696,2147479552,2633261056,786432
199,1740656065533,1100,1099,1103,1156,1100,1099,1099,1100,1100,1101,1132,800,5,5,0,0,5.263157844543457,20,57.894737243652344,0,23.809524536132813,0,0,0,18330.156127929688,148703.48278808594,117508.51287841797,131.18707275390625,16567197696,2147479552,2635067392,786432
199,1740656065734,1100,1099,1103,1156,1100,1099,1099,1100,1100,1101,1132,800,10.526315689086914,0,0,0,9.523809432983398,21.052631378173828,5,4.761904716491699,0,57.894737243652344,5,0,18330.273498535156,148704.32904052734,117509.17138671875,131.18707275390625,16567197696,2147479552,2633895936,786432
199,1740656065934,1100,1099,1103,1156,1100,1099,1099,1100,1100,1101,1132,800,0,0,0,0,0,15.000000953674316,0,0,5.263157844543457,33.333335876464844,55,0,18330.3896484375,148705.1630859375,117509.82214355469,131.18707275390625,16567197696,2147479552,2634227712,786432
199,1740656066134,1100,1099,1103,1156,1100,1099,1099,1100,1100,1101,1132,800,31.57894515991211,5,9.523809432983398,0,0,26.3157901763916,0,0,35,5.263157844543457,9.523809432983398,0,18330.50701904297,148705.99688720703,117510.48645019531,131.18707275390625,16567197696,2147479552,2635878400,786432
199,1740656066334,1100,1099,1103,1156,1100,1099,1099,1100,1100,1101,1132,800,19.047618865966797,33.333335876464844,0,0,9.523809432983398,15.000000953674316,0,33.333335876464844,0,9.523809432983398,0,0,18330.623596191406,148706.80334472656,117511.12341308594,131.18707275390625,16567197696,2147479552,2636898304,786432
