Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740650306418,1199,1200,1199,1200,1200,1200,1200,1199,1199,1200,1200,800,38.46154022216797,22.22222328186035,8,26.923078536987305,7.407407283782959,21.428571701049805,26.923078536987305,7.407407283782959,7.692307949066162,7.407407283782959,7.692307949066162,12,14797.56494140625,121595.64758300781,96424.35192871094,124.394287109375,16567197696,2147479552,2661928960,786432
199,1740650306418,1199,1200,1199,1200,1200,1200,1200,1199,1199,1200,1200,800,38.46154022216797,22.22222328186035,8,26.923078536987305,7.407407283782959,21.428571701049805,26.923078536987305,7.407407283782959,7.692307949066162,7.407407283782959,7.692307949066162,12,14797.565612792969,121595.65325927734,96424.35626220703,124.394287109375,16567197696,2147479552,2661928960,786432
199,1740650306618,1199,1200,1199,1200,1200,1200,1200,1199,1199,1200,1200,800,28.571430206298828,15.789472579956055,9.090909004211426,20,0,0,0,47.619049072265625,0,0,52.38095474243164,0,14797.684448242188,121596.54388427734,96425.08142089844,124.394287109375,16567197696,2147479552,2665017344,786432
199,1740650306818,1199,1200,1199,1200,1200,1200,1200,1199,1199,1200,1200,800,5.263157844543457,25,25,30.000001907348633,9.523809432983398,0,0,47.36842346191406,0,0,0,19.047618865966797,14797.803161621094,121597.478515625,96425.80786132813,124.394287109375,16567197696,2147479552,2667069440,786432
199,1740650307018,1199,1200,1199,1200,1200,1200,1200,1199,1199,1200,1200,800,20,30.000001907348633,10,21.052631378173828,26.3157901763916,0,0,0,0,0,0,20,14797.923217773438,121598.34387207031,96426.49987792969,124.394287109375,16567197696,2147479552,2669617152,786432
199,1740650307219,1199,1200,1199,1200,1200,1200,1200,1199,1199,1200,1200,800,36.842105865478516,0,0,15.000000953674316,0,35,0,4.761904716491699,0,4.761904716491699,0,25,14798.040344238281,121599.16870117188,96427.1519165039,124.394287109375,16567197696,2147479552,2668974080,786432
199,1740650307419,1199,1200,1199,1200,1200,1200,1200,1199,1199,1200,1200,800,0,35,20,0,0,0,0,0,0,0,10,52.6315803527832,14798.158813476563,121600.00036621094,96427.8134765625,124.394287109375,16567197696,2147479552,2656292864,786432
199,1740650307619,1199,1200,1199,1200,1200,1200,1200,1199,1199,1200,1200,800,54.54545593261719,5.263157844543457,21.052631378173828,33.333335876464844,10,5,0,21.052631378173828,0,5,0,14.285715103149414,14798.277893066406,121600.91552734375,96428.55889892578,124.394287109375,16567197696,2147479552,2656251904,786432
199,1740650307819,1199,1200,1199,1200,1200,1200,1200,1199,1199,1200,1200,800,36.842105865478516,25,20,5.263157844543457,35,30.000001907348633,0,0,0,0,0,0,14798.395385742188,121601.8042602539,96429.27905273438,124.394287109375,16567197696,2147479552,2657173504,786432
199,1740650308019,1199,1200,1199,1200,1200,1200,1200,1199,1199,1200,1200,800,20,30.000001907348633,15.789472579956055,0,15.000000953674316,35,0,0,0,0,0,0,14798.512023925781,121602.62878417969,96429.93395996094,124.394287109375,16567197696,2147479552,2659221504,786432
