Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740649566467,1199,1200,1200,1200,1200,1200,1200,1200,1199,1200,1199,1199,29.16666603088379,32,8,8.333333969116211,28,8.333333969116211,4.1666669845581055,4.1666669845581055,12.5,4.34782600402832,8,52,14354.770751953125,118283.892578125,93833.59606933594,124.35235595703125,16567197696,2147479552,2624356352,786432
199,1740649566467,1199,1200,1200,1200,1200,1200,1200,1200,1199,1200,1199,1199,29.16666603088379,32,8,8.333333969116211,28,8.333333969116211,4.1666669845581055,4.1666669845581055,12.5,4.34782600402832,8,52,14354.771789550781,118283.90014648438,93833.60144042969,124.35235595703125,16567197696,2147479552,2624356352,786432
199,1740649566667,1199,1200,1200,1200,1200,1200,1200,1200,1199,1200,1199,1199,33.333335876464844,21.052631378173828,0,0,25,5,33.333335876464844,0,0,0,50,0,14354.890686035156,118284.82727050781,93834.35595703125,124.35235595703125,16567197696,2147479552,2624409600,786432
199,1740649566867,1199,1200,1200,1200,1200,1200,1200,1200,1199,1200,1199,1199,33.333335876464844,21.052631378173828,0,0,25,5,33.333335876464844,0,0,0,50,0,14355.006774902344,118285.68139648438,93835.04333496094,124.35235595703125,16567197696,2147479552,2625871872,786432
199,1740649567068,1199,1200,1200,1200,1200,1200,1200,1200,1199,1200,1199,1199,15.000000953674316,20,0,7.692307949066162,17.5,32.5,37.5,0,0,0,17.948719024658203,5,14355.131652832031,118286.6259765625,93835.78826904297,124.35235595703125,16567197696,2147479552,2629484544,786432
199,1740649567268,1199,1200,1200,1200,1200,1200,1200,1200,1199,1200,1199,1199,15.000000953674316,20,0,7.692307949066162,17.5,32.5,37.5,0,0,0,17.948719024658203,5,14355.256042480469,118287.60766601563,93836.53308105469,124.35235595703125,16567197696,2147479552,2631737344,786432
199,1740649567468,1199,1200,1200,1200,1200,1200,1200,1200,1199,1200,1199,1199,20.512821197509766,20.512821197509766,0,26.829269409179688,0,5.128205299377441,10.526315689086914,20.512821197509766,5,2.5,26.829269409179688,25,14355.384155273438,118288.609375,93837.2807006836,124.35235595703125,16567197696,2147479552,2635255808,786432
199,1740649567668,1199,1200,1200,1200,1200,1200,1200,1200,1199,1200,1199,1199,0,40,0,10.526315689086914,0,21.052631378173828,30.000001907348633,0,11.111111640930176,0,11.111111640930176,0,14355.509460449219,118289.60748291016,93838.03125,124.35235595703125,16567197696,2147479552,2635722752,786432
199,1740649567868,1199,1200,1200,1200,1200,1200,1200,1200,1199,1200,1199,1199,0,10.526315689086914,9.523809432983398,0,4.761904716491699,30.000001907348633,4.761904716491699,15.789472579956055,23.809524536132813,35,14.285715103149414,0,14355.635803222656,118290.57763671875,93838.75329589844,124.35235595703125,16567197696,2147479552,2639331328,786432
199,1740649568068,1199,1200,1200,1200,1200,1200,1200,1200,1199,1200,1199,1199,0,10.526315689086914,9.523809432983398,0,4.761904716491699,30.000001907348633,4.761904716491699,15.789472579956055,23.809524536132813,35,14.285715103149414,0,14355.764465332031,118291.58270263672,93839.50885009766,124.35235595703125,16567197696,2147479552,2635141120,786432
199,1740649568268,1199,1200,1200,1200,1200,1200,1200,1200,1199,1200,1199,1199,20.512821197509766,17.948719024658203,17.948719024658203,30.76923179626465,2.5641026496887207,0,7.692307949066162,7.500000476837158,21.052631378173828,5,7.500000476837158,21.95121955871582,14355.891906738281,118292.59228515625,93840.26806640625,124.35235595703125,16567197696,2147479552,2627407872,786432
199,1740649568468,1199,1200,1200,1200,1200,1200,1200,1200,1199,1200,1199,1199,20.512821197509766,17.948719024658203,17.948719024658203,30.76923179626465,2.5641026496887207,0,7.692307949066162,7.500000476837158,21.052631378173828,5,7.500000476837158,21.95121955871582,14356.016479492188,118293.5834350586,93841.01483154297,124.35235595703125,16567197696,2147479552,2628640768,786432
199,1740649568668,1199,1200,1200,1200,1200,1200,1200,1200,1199,1200,1199,1199,13.1578950881958,56.41025924682617,20.512821197509766,7.692307949066162,7.692307949066162,7.317072868347168,7.142857551574707,5.128205299377441,22.5,0,7.692307949066162,0,14356.142700195313,118294.56762695313,93841.75390625,124.35235595703125,16567197696,2147479552,2632605696,786432
199,1740649568868,1199,1200,1200,1200,1200,1200,1200,1200,1199,1200,1199,1199,50,23.809524536132813,10.526315689086914,19.047618865966797,0,26.3157901763916,0,0,0,0,10,5,14356.2685546875,118295.5679321289,93842.50091552734,124.35235595703125,16567197696,2147479552,2632052736,786432
199,1740649569069,1199,1200,1200,1200,1200,1200,1200,1200,1199,1200,1199,1199,38.095237731933594,21.052631378173828,0,0,35,4.761904716491699,10,15.000000953674316,21.052631378173828,0,5,28.571430206298828,14356.397033691406,118296.568359375,93843.25396728516,124.35235595703125,16567197696,2147479552,2631553024,786432
199,1740649569269,1199,1200,1200,1200,1200,1200,1200,1200,1199,1200,1199,1199,0,0,16.666667938232422,0,0,0,5,38.095237731933594,20,33.333335876464844,10.526315689086914,25,14356.521423339844,118297.5659790039,93844.00500488281,124.35235595703125,16567197696,2147479552,2633256960,786432
199,1740649569469,1199,1200,1200,1200,1200,1200,1200,1200,1199,1200,1199,1199,0,35,47.619049072265625,14.285715103149414,5.263157844543457,0,0,10,30.000001907348633,0,0,21.052631378173828,14356.648376464844,118298.57720947266,93844.76782226563,124.35235595703125,16567197696,2147479552,2633527296,786432
