Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740630748974,1099,1100,800,1100,1100,1099,1099,1099,1099,800,1100,1100,33.333335876464844,48,12,9.090909004211426,20.833332061767578,30.434782028198242,19.230770111083984,8,16,11.538461685180664,8,8,2623.136962890625,22319.049377441406,17743.735717773438,70.05108642578125,16567197696,2147479552,2415124480,0
199,1740630748974,1099,1100,800,1100,1100,1099,1099,1099,1099,800,1100,1100,33.333335876464844,48,12,9.090909004211426,20.833332061767578,30.434782028198242,19.230770111083984,8,16,11.538461685180664,8,8,2623.1378173828125,22319.05584716797,17743.740295410156,70.05108642578125,16567197696,2147479552,2415124480,0
199,1740630749174,1099,1100,800,1100,1100,1099,1099,1099,1099,800,1100,1100,10,0,0,20,57.142860412597656,23.809524536132813,22.22222328186035,0,9.523809432983398,0,0,0,2623.2618408203125,22320.00311279297,17744.46240234375,70.05108642578125,16567197696,2147479552,2415382528,0
199,1740630749374,1099,1100,800,1100,1100,1099,1099,1099,1099,800,1100,1100,5,35,0,20,15.000000953674316,21.052631378173828,25,0,11.111111640930176,0,0,4.761904716491699,2623.3794555664063,22320.89080810547,17745.17901611328,70.05108642578125,16567197696,2147479552,2419617792,0
199,1740630749574,1099,1100,800,1100,1100,1099,1099,1099,1099,800,1100,1100,40,31.57894515991211,9.523809432983398,31.57894515991211,25,25,19.047618865966797,0,0,0,0,0,2623.5039672851563,22321.859619140625,17745.975158691406,70.05108642578125,16567197696,2147479552,2421059584,0
199,1740630749774,1099,1100,800,1100,1100,1099,1099,1099,1099,800,1100,1100,0,45,10,10.526315689086914,31.57894515991211,38.88888931274414,15.789472579956055,23.809524536132813,28.571430206298828,10,14.285715103149414,5.263157844543457,2623.635986328125,22322.924743652344,17746.811645507813,70.05108642578125,16567197696,2147479552,2420731904,0
199,1740630749975,1099,1100,800,1100,1100,1099,1099,1099,1099,800,1100,1100,5,15.789472579956055,47.619049072265625,10.526315689086914,15.000000953674316,25,26.3157901763916,16.666667938232422,28.571430206298828,5,16.666667938232422,10,2623.768798828125,22324.02313232422,17747.66241455078,70.05108642578125,16567197696,2147479552,2417053696,0
199,1740630750175,1099,1100,800,1100,1100,1099,1099,1099,1099,800,1100,1100,31.57894515991211,15.789472579956055,47.36842346191406,10.526315689086914,35,20,10,19.047618865966797,15.000000953674316,0,14.285715103149414,5,2623.9026489257813,22325.123474121094,17748.51495361328,70.05108642578125,16567197696,2147479552,2417963008,0
199,1740630750375,1099,1100,800,1100,1100,1099,1099,1099,1099,800,1100,1100,10,20,50,10.526315689086914,15.000000953674316,15.789472579956055,30.000001907348633,20,10.526315689086914,15.789472579956055,10.526315689086914,10.526315689086914,2624.035888671875,22326.208251953125,17749.35333251953,70.05108642578125,16567197696,2147479552,2416701440,0
199,1740630750575,1099,1100,800,1100,1100,1099,1099,1099,1099,800,1100,1100,15.789472579956055,52.38095474243164,5.263157844543457,30.000001907348633,10.526315689086914,21.052631378173828,31.57894515991211,26.3157901763916,5.263157844543457,0,20,0,2624.1690063476563,22327.30078125,17750.198486328125,70.05108642578125,16567197696,2147479552,2419998720,0
