Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740651914637,1199,1200,1199,1248,1200,1200,1198,1199,1200,1200,1200,800,12.5,16.666667938232422,12,8.333333969116211,8.333333969116211,8,33.333335876464844,12,4.1666669845581055,8,28,48,15790.784362792969,129223.64093017578,102351.009765625,130.96380615234375,16567197696,2147479552,2626961408,786432
199,1740651914637,1199,1200,1199,1248,1200,1200,1198,1199,1200,1200,1200,800,12.5,16.666667938232422,12,8.333333969116211,8.333333969116211,8,33.333335876464844,12,4.1666669845581055,8,28,48,15790.785278320313,129223.64855957031,102351.01544189453,130.96380615234375,16567197696,2147479552,2626961408,786432
199,1740651914837,1199,1200,1199,1248,1200,1200,1198,1199,1200,1200,1200,800,0,50,5,65,0,0,15.000000953674316,0,4.761904716491699,0,25,10.526315689086914,15790.903869628906,129224.56115722656,102351.76104736328,130.96380615234375,16567197696,2147479552,2629054464,786432
199,1740651915037,1199,1200,1199,1248,1200,1200,1198,1199,1200,1200,1200,800,25,35,33.333335876464844,9.523809432983398,0,0,0,0,0,0,15.789472579956055,30.000001907348633,15791.021484375,129225.42510986328,102352.4526977539,130.96380615234375,16567197696,2147479552,2628182016,786432
199,1740651915237,1199,1200,1199,1248,1200,1200,1198,1199,1200,1200,1200,800,21.052631378173828,5,21.052631378173828,30.000001907348633,0,31.57894515991211,20,10,4.761904716491699,0,25,0,15791.144714355469,129226.3335571289,102353.19036865234,130.96380615234375,16567197696,2147479552,2628354048,786432
199,1740651915437,1199,1200,1199,1248,1200,1200,1198,1199,1200,1200,1200,800,35,15.000000953674316,10,0,0,14.285715103149414,21.052631378173828,5,5.263157844543457,33.333335876464844,15.789472579956055,10,15791.274169921875,129227.30895996094,102353.91522216797,130.96380615234375,16567197696,2147479552,2625929216,786432
199,1740651915637,1199,1200,1199,1248,1200,1200,1198,1199,1200,1200,1200,800,10,25,5,0,0,26.3157901763916,23.809524536132813,9.523809432983398,25,5.263157844543457,15.789472579956055,0,15791.399291992188,129228.29766845703,102354.66040039063,130.96380615234375,16567197696,2147479552,2628239360,786432
199,1740651915838,1199,1200,1199,1248,1200,1200,1198,1199,1200,1200,1200,800,0,5.263157844543457,0,0,0,10.526315689086914,14.285715103149414,0,15.000000953674316,30.000001907348633,25,35,15791.526977539063,129229.30010986328,102355.40814208984,130.96380615234375,16567197696,2147479552,2629992448,786432
199,1740651916038,1199,1200,1199,1248,1200,1200,1198,1199,1200,1200,1200,800,26.3157901763916,10,0,9.523809432983398,10,14.285715103149414,11.111111640930176,0,26.3157901763916,5,10.526315689086914,5,15791.651550292969,129230.27514648438,102356.13537597656,130.96380615234375,16567197696,2147479552,2632310784,786432
199,1740651916238,1199,1200,1199,1248,1200,1200,1198,1199,1200,1200,1200,800,20,10.526315689086914,0,21.052631378173828,35,21.052631378173828,27.272727966308594,5.263157844543457,0,15.789472579956055,0,0,15791.77685546875,129231.26885986328,102356.8828125,130.96380615234375,16567197696,2147479552,2627657728,786432
