Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740656001307,1100,1109,1106,1130,1100,1100,1100,1100,1200,1118,1100,800,11.538461685180664,11.538461685180664,37.03703689575195,7.407407283782959,7.692307949066162,7.692307949066162,11.111111640930176,11.538461685180664,11.538461685180664,53.84615707397461,24,7.407407283782959,18292.632080078125,148435.0186767578,117296.54791259766,131.1839599609375,16567197696,2147479552,2629595136,786432
199,1740656001308,1100,1109,1106,1130,1100,1100,1100,1100,1200,1118,1100,800,11.538461685180664,11.538461685180664,37.03703689575195,7.407407283782959,7.692307949066162,7.692307949066162,11.111111640930176,11.538461685180664,11.538461685180664,53.84615707397461,24,7.407407283782959,18292.63299560547,148435.0255126953,117296.55377197266,131.1839599609375,16567197696,2147479552,2629595136,786432
199,1740656001508,1100,1109,1106,1130,1100,1100,1100,1100,1200,1118,1100,800,5,0,0,50,0,0,0,30.000001907348633,9.090909004211426,22.72727394104004,28.571430206298828,35,18292.752075195313,148435.94903564453,117297.30462646484,131.1839599609375,16567197696,2147479552,2630885376,786432
199,1740656001708,1100,1109,1106,1130,1100,1100,1100,1100,1200,1118,1100,800,5,0,0,50,0,0,0,30.000001907348633,9.090909004211426,22.72727394104004,28.571430206298828,35,18292.869018554688,148436.79223632813,117297.98046875,131.1839599609375,16567197696,2147479552,2632392704,786432
199,1740656001908,1100,1109,1106,1130,1100,1100,1100,1100,1200,1118,1100,800,32.5,5,57.5,15.000000953674316,0,0,0,5.128205299377441,0,0,17.5,5,18292.988220214844,148437.62396240234,117298.6435546875,131.1839599609375,16567197696,2147479552,2632335360,786432
199,1740656002108,1100,1109,1106,1130,1100,1100,1100,1100,1200,1118,1100,800,42.105262756347656,0,10,0,0,33.333335876464844,0,4.761904716491699,5.263157844543457,0,25,0,18293.106018066406,148438.46026611328,117299.3062133789,131.1839599609375,16567197696,2147479552,2633842688,786432
199,1740656002308,1100,1109,1106,1130,1100,1100,1100,1100,1200,1118,1100,800,5,10,80,0,0,10,0,0,0,0,5.263157844543457,0,18293.222106933594,148439.2748413086,117299.95233154297,131.1839599609375,16567197696,2147479552,2635124736,786432
199,1740656002508,1100,1109,1106,1130,1100,1100,1100,1100,1200,1118,1100,800,0,0,75,0,0,0,0,0,5.263157844543457,20,5,5,18293.33868408203,148440.1104736328,117300.62005615234,131.1839599609375,16567197696,2147479552,2633224192,786432
199,1740656002708,1100,1109,1106,1130,1100,1100,1100,1100,1200,1118,1100,800,5,0,15.000000953674316,0,0,0,0,42.85714340209961,0,15.000000953674316,31.57894515991211,14.285715103149414,18293.455444335938,148440.92681884766,117301.26666259766,131.1839599609375,16567197696,2147479552,2631962624,786432
199,1740656002909,1100,1109,1106,1130,1100,1100,1100,1100,1200,1118,1100,800,0,0,57.894737243652344,0,0,0,0,38.095237731933594,0,21.052631378173828,0,0,18293.57147216797,148441.76983642578,117301.92596435547,131.1839599609375,16567197696,2147479552,2630721536,786432
