Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740630874988,1200,1199,1200,1200,1200,1129,1199,1199,1200,1199,1164,1200,20.833332061767578,25,8,12,11.538461685180664,12,40,31.81818199157715,8,16.666667938232422,29.16666603088379,12,2702.3172607421875,22950.28240966797,18239.513427734375,70.057861328125,16567197696,2147479552,2392678400,0
199,1740630874988,1200,1199,1200,1200,1200,1129,1199,1199,1200,1199,1164,1200,20.833332061767578,25,8,12,11.538461685180664,12,40,31.81818199157715,8,16.666667938232422,29.16666603088379,12,2702.3179321289063,22950.289001464844,18239.517028808594,70.057861328125,16567197696,2147479552,2392678400,0
199,1740630875188,1200,1199,1200,1200,1200,1129,1199,1199,1200,1199,1164,1200,14.285715103149414,25,23.809524536132813,0,0,0,0,25,0,9.523809432983398,10.526315689086914,25,2702.4363403320313,22951.209594726563,18240.22784423828,70.057861328125,16567197696,2147479552,2392403968,0
199,1740630875388,1200,1199,1200,1200,1200,1129,1199,1199,1200,1199,1164,1200,40,15.000000953674316,15.000000953674316,0,10,0,5,27.77777862548828,0,0,19.047618865966797,5,2702.5542602539063,22952.085998535156,18240.934020996094,70.057861328125,16567197696,2147479552,2394718208,0
199,1740630875589,1200,1199,1200,1200,1200,1129,1199,1199,1200,1199,1164,1200,30.000001907348633,35,14.285715103149414,14.285715103149414,0,9.523809432983398,5,19.047618865966797,0,0,26.3157901763916,26.3157901763916,2702.6779174804688,22953.025268554688,18241.694458007813,70.057861328125,16567197696,2147479552,2398289920,0
199,1740630875789,1200,1199,1200,1200,1200,1129,1199,1199,1200,1199,1164,1200,40,22.22222328186035,10.526315689086914,0,20,0,5,42.105262756347656,14.285715103149414,5,35,21.052631378173828,2702.806640625,22954.068908691406,18242.523376464844,70.057861328125,16567197696,2147479552,2399928320,0
199,1740630875989,1200,1199,1200,1200,1200,1129,1199,1199,1200,1199,1164,1200,15.789472579956055,20,21.052631378173828,15.000000953674316,42.105262756347656,5,10.526315689086914,10.526315689086914,35,10.526315689086914,26.3157901763916,10.526315689086914,2702.9384765625,22955.162536621094,18243.36883544922,70.057861328125,16567197696,2147479552,2403459072,0
199,1740630876189,1200,1199,1200,1200,1200,1129,1199,1199,1200,1199,1164,1200,9.523809432983398,15.789472579956055,33.333335876464844,0,50,0,10,16.666667938232422,15.789472579956055,9.523809432983398,25,35,2703.06982421875,22956.25994873047,18244.219299316406,70.057861328125,16567197696,2147479552,2404392960,0
199,1740630876389,1200,1199,1200,1200,1200,1129,1199,1199,1200,1199,1164,1200,38.88888931274414,20,20,5,26.3157901763916,10,5,16.666667938232422,5,0,20,40,2703.2014770507813,22957.343505859375,18245.0556640625,70.057861328125,16567197696,2147479552,2395340800,0
199,1740630876589,1200,1199,1200,1200,1200,1129,1199,1199,1200,1199,1164,1200,4.761904716491699,15.789472579956055,10.526315689086914,15.789472579956055,4.761904716491699,50,10.526315689086914,23.809524536132813,10,0,33.333335876464844,26.3157901763916,2703.3330688476563,22958.441040039063,18245.906188964844,70.057861328125,16567197696,2147479552,2396643328,0
199,1740630876789,1200,1199,1200,1200,1200,1129,1199,1199,1200,1199,1164,1200,15.000000953674316,10,28.571430206298828,0,15.789472579956055,15.000000953674316,36.842105865478516,36.842105865478516,5.263157844543457,15.000000953674316,25,21.052631378173828,2703.4651489257813,22959.528564453125,18246.74725341797,70.057861328125,16567197696,2147479552,2392444928,0
199,1740630876989,1200,1199,1200,1200,1200,1129,1199,1199,1200,1199,1164,1200,0,25,11.111111640930176,15.000000953674316,0,5,50,47.36842346191406,15.000000953674316,0,21.052631378173828,20,2703.5966186523438,22960.608459472656,18247.581115722656,70.057861328125,16567197696,2147479552,2395475968,0
199,1740630877189,1200,1199,1200,1200,1200,1129,1199,1199,1200,1199,1164,1200,9.523809432983398,16.666667938232422,15.000000953674316,20,10.526315689086914,5.263157844543457,52.6315803527832,21.052631378173828,15.789472579956055,0,30.000001907348633,28.571430206298828,2703.729736328125,22961.70556640625,18248.43048095703,70.057861328125,16567197696,2147479552,2397278208,0
