Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740643872468,1100,1101,1134,1142,800,800,1144,1104,1136,1149,1115,1138,40,25,24,12,8.333333969116211,16,8,8.333333969116211,8.333333969116211,28,32,12.5,10934.261352539063,90895.68621826172,71752.34344482422,88.9962158203125,16567197696,2147479552,2337329152,524288
199,1740643872469,1100,1101,1134,1142,800,800,1144,1104,1136,1149,1115,1138,40,25,24,12,8.333333969116211,16,8,8.333333969116211,8.333333969116211,28,32,12.5,10934.262084960938,90895.6929321289,71752.3471069336,88.9962158203125,16567197696,2147479552,2337329152,524288
199,1740643872669,1100,1101,1134,1142,800,800,1144,1104,1136,1149,1115,1138,5,20,22.22222328186035,0,0,20,0,4.761904716491699,0,21.052631378173828,20,9.523809432983398,10934.379760742188,90896.56115722656,71753.02099609375,88.9962158203125,16567197696,2147479552,2339512320,524288
199,1740643872869,1100,1101,1134,1142,800,800,1144,1104,1136,1149,1115,1138,15.789472579956055,14.285715103149414,23.809524536132813,10.526315689086914,0,5,0,0,0,4.761904716491699,42.105262756347656,0,10934.496643066406,90897.38739013672,71753.6782836914,88.9962158203125,16567197696,2147479552,2343038976,524288
199,1740643873069,1100,1101,1134,1142,800,800,1144,1104,1136,1149,1115,1138,33.333335876464844,27.77777862548828,21.052631378173828,30.000001907348633,5,5,0,0,0,0,9.523809432983398,0,10934.617614746094,90898.25897216797,71754.37866210938,88.9962158203125,16567197696,2147479552,2345193472,524288
199,1740643873269,1100,1101,1134,1142,800,800,1144,1104,1136,1149,1115,1138,10,30.000001907348633,21.052631378173828,0,5,0,0,50,0,0,0,5,10934.737060546875,90899.09503173828,71755.03979492188,88.9962158203125,16567197696,2147479552,2336731136,524288
199,1740643873469,1100,1101,1134,1142,800,800,1144,1104,1136,1149,1115,1138,15.789472579956055,20,20,0,0,30.000001907348633,5,20,0,9.523809432983398,10,0,10934.853210449219,90899.9203491211,71755.7006225586,88.9962158203125,16567197696,2147479552,2338254848,524288
199,1740643873669,1100,1101,1134,1142,800,800,1144,1104,1136,1149,1115,1138,42.105262756347656,10,26.3157901763916,10,5,15.789472579956055,4.761904716491699,4.761904716491699,0,0,0,0,10934.971801757813,90900.76190185547,71756.3677368164,88.9962158203125,16567197696,2147479552,2339246080,524288
199,1740643873869,1100,1101,1134,1142,800,800,1144,1104,1136,1149,1115,1138,23.809524536132813,21.052631378173828,0,0,42.105262756347656,0,5,10,0,0,0,20,10935.088317871094,90901.60473632813,71757.04138183594,88.9962158203125,16567197696,2147479552,2339479552,524288
199,1740643874070,1100,1101,1134,1142,800,800,1144,1104,1136,1149,1115,1138,22.22222328186035,15.000000953674316,9.523809432983398,0,5,14.285715103149414,42.105262756347656,25,0,0,0,4.761904716491699,10935.205932617188,90902.4535522461,71757.72058105469,88.9962158203125,16567197696,2147479552,2340827136,524288
199,1740643874270,1100,1101,1134,1142,800,800,1144,1104,1136,1149,1115,1138,15.789472579956055,25,0,0,5,35,25,0,0,0,0,0,10935.322692871094,90903.29510498047,71758.39263916016,88.9962158203125,16567197696,2147479552,2343370752,524288
199,1740643874470,1100,1101,1134,1142,800,800,1144,1104,1136,1149,1115,1138,10,9.523809432983398,10.526315689086914,5,65,10.526315689086914,0,0,0,5.263157844543457,0,0,10935.439697265625,90904.13317871094,71759.06018066406,88.9962158203125,16567197696,2147479552,2343821312,524288
199,1740643874670,1100,1101,1134,1142,800,800,1144,1104,1136,1149,1115,1138,45,10,25,0,28.571430206298828,0,0,4.761904716491699,0,0,0,10.526315689086914,10935.556823730469,90904.96380615234,71759.7216796875,88.9962158203125,16567197696,2147479552,2346250240,524288
199,1740643874870,1100,1101,1134,1142,800,800,1144,1104,1136,1149,1115,1138,0,21.052631378173828,16.666667938232422,0,0,0,0,0,0,0,10.526315689086914,61.904762268066406,10935.674072265625,90905.80438232422,71760.39385986328,88.9962158203125,16567197696,2147479552,2349322240,524288
199,1740643875070,1100,1101,1134,1142,800,800,1144,1104,1136,1149,1115,1138,9.523809432983398,33.333335876464844,28.571430206298828,0,26.3157901763916,20,0,0,0,0,0,5.263157844543457,10935.791198730469,90906.65600585938,71761.07019042969,88.9962158203125,16567197696,2147479552,2353192960,524288
199,1740643875270,1100,1101,1134,1142,800,800,1144,1104,1136,1149,1115,1138,47.36842346191406,16.666667938232422,15.789472579956055,0,0,5,0,9.523809432983398,0,0,0,15.000000953674316,10935.906982421875,90907.48663330078,71761.73663330078,88.9962158203125,16567197696,2147479552,2354274304,524288
199,1740643875470,1100,1101,1134,1142,800,800,1144,1104,1136,1149,1115,1138,30.000001907348633,30.000001907348633,25,0,0,15.000000953674316,5,10,0,14.285715103149414,0,0,10936.024291992188,90908.32482910156,71762.40405273438,88.9962158203125,16567197696,2147479552,2356162560,524288
199,1740643875670,1100,1101,1134,1142,800,800,1144,1104,1136,1149,1115,1138,42.85714340209961,5.263157844543457,16.666667938232422,0,10,0,4.761904716491699,5.263157844543457,0,0,0,36.842105865478516,10936.141296386719,90909.16772460938,71763.07440185547,88.9962158203125,16567197696,2147479552,2355912704,524288
199,1740643875871,1100,1101,1134,1142,800,800,1144,1104,1136,1149,1115,1138,0,54.54545593261719,28.571430206298828,0,20,5,0,5,0,0,0,9.523809432983398,10936.258483886719,90910.00939941406,71763.7466430664,88.9962158203125,16567197696,2147479552,2355314688,524288
199,1740643876071,1100,1101,1134,1142,800,800,1144,1104,1136,1149,1115,1138,40,21.052631378173828,15.789472579956055,0,0,10,0,20,0,0,5,0,10936.374938964844,90910.84405517578,71764.41180419922,88.9962158203125,16567197696,2147479552,2355879936,524288
199,1740643876271,1100,1101,1134,1142,800,800,1144,1104,1136,1149,1115,1138,15.000000953674316,20,26.3157901763916,0,10,20,0,10,20,0,0,0,10936.492736816406,90911.68981933594,71765.08782958984,88.9962158203125,16567197696,2147479552,2354163712,524288
