Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740631674083,1179,1200,1199,1199,1199,1200,1199,1200,1200,1199,1174,1200,24,24,28,40,16.666667938232422,8.333333969116211,8,8.333333969116211,8.333333969116211,28,4.1666669845581055,32,3209.3063354492188,27182.2138671875,21581.242919921875,70.102294921875,16567197696,2147479552,2413473792,0
199,1740631674083,1179,1200,1199,1199,1199,1200,1199,1200,1200,1199,1174,1200,24,24,28,40,16.666667938232422,8.333333969116211,8,8.333333969116211,8.333333969116211,28,4.1666669845581055,32,3209.3071899414063,27182.2138671875,21581.247192382813,70.102294921875,16567197696,2147479552,2413473792,0
199,1740631674283,1179,1200,1199,1199,1199,1200,1199,1200,1200,1199,1174,1200,0,20,21.052631378173828,40,9.090909004211426,4.761904716491699,5,0,0,9.523809432983398,0,45,3209.4251708984375,27183.148010253906,21581.965393066406,70.102294921875,16567197696,2147479552,2414579712,0
199,1740631674483,1179,1200,1199,1199,1199,1200,1199,1200,1200,1199,1174,1200,15.789472579956055,10,20,15.789472579956055,0,5.263157844543457,0,0,0,10.526315689086914,14.285715103149414,25,3209.5438232421875,27184.04150390625,21582.6884765625,70.102294921875,16567197696,2147479552,2415448064,0
199,1740631674683,1179,1200,1199,1199,1199,1200,1199,1200,1200,1199,1174,1200,31.57894515991211,15.000000953674316,10.526315689086914,20,21.052631378173828,14.285715103149414,19.047618865966797,10,10,15.000000953674316,0,15.000000953674316,3209.6688232421875,27184.999877929688,21583.46710205078,70.102294921875,16567197696,2147479552,2416648192,0
199,1740631674883,1179,1200,1199,1199,1199,1200,1199,1200,1200,1199,1174,1200,36.3636360168457,0,20,10.526315689086914,10,10.526315689086914,21.052631378173828,4.761904716491699,55.55555725097656,26.3157901763916,30.000001907348633,15.000000953674316,3209.80029296875,27186.085510253906,21584.306091308594,70.102294921875,16567197696,2147479552,2418094080,0
199,1740631675083,1179,1200,1199,1199,1199,1200,1199,1200,1200,1199,1174,1200,21.052631378173828,15.789472579956055,25,11.111111640930176,25,20,10,5.263157844543457,50,15.789472579956055,5,15.000000953674316,3209.9351196289063,27187.18731689453,21585.15252685547,70.102294921875,16567197696,2147479552,2410676224,0
199,1740631675283,1179,1200,1199,1199,1199,1200,1199,1200,1200,1199,1174,1200,21.052631378173828,25,31.57894515991211,20,20,5.263157844543457,5,4.761904716491699,52.6315803527832,25,0,5.263157844543457,3210.0682373046875,27188.28302001953,21586.00048828125,70.102294921875,16567197696,2147479552,2409132032,0
199,1740631675483,1179,1200,1199,1199,1199,1200,1199,1200,1200,1199,1174,1200,16.666667938232422,5.555555820465088,26.3157901763916,11.111111640930176,35,5,0,21.052631378173828,52.38095474243164,20,14.285715103149414,10,3210.1997680664063,27189.369689941406,21586.839904785156,70.102294921875,16567197696,2147479552,2411360256,0
199,1740631675684,1179,1200,1199,1199,1199,1200,1199,1200,1200,1199,1174,1200,20,4.761904716491699,20,26.3157901763916,27.77777862548828,15.000000953674316,11.111111640930176,0,50,21.052631378173828,0,10,3210.3317260742188,27190.445922851563,21587.669494628906,70.102294921875,16567197696,2147479552,2413858816,0
199,1740631675884,1179,1200,1199,1199,1199,1200,1199,1200,1200,1199,1174,1200,21.052631378173828,0,10.526315689086914,50,0,5.263157844543457,23.809524536132813,0,50,26.3157901763916,15.789472579956055,11.111111640930176,3210.4654541015625,27191.53924560547,21588.51611328125,70.102294921875,16567197696,2147479552,2414727168,0
199,1740631676084,1179,1200,1199,1199,1199,1200,1199,1200,1200,1199,1174,1200,15.789472579956055,5.263157844543457,20,15.789472579956055,19.047618865966797,21.052631378173828,5,15.789472579956055,52.38095474243164,25,28.571430206298828,4.545454502105713,3210.5978393554688,27192.63201904297,21589.360595703125,70.102294921875,16567197696,2147479552,2416697344,0
199,1740631676284,1179,1200,1199,1199,1199,1200,1199,1200,1200,1199,1174,1200,11.764705657958984,0,26.3157901763916,30.000001907348633,0,10,5,20,50,20,22.22222328186035,5.263157844543457,3210.7300415039063,27193.70928955078,21590.190551757813,70.102294921875,16567197696,2147479552,2414891008,0
