Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740654325946,1100,1100,1101,1100,1100,1100,1100,1099,1099,1100,1100,1200,8,12,8,8,14.814814567565918,41.666664123535156,32,28,29.16666603088379,12,16,8.333333969116211,17266.2294921875,140544.99420166016,111157.8812866211,131.0902099609375,16567197696,2147479552,2637344768,786432
199,1740654325946,1100,1100,1101,1100,1100,1100,1100,1099,1099,1100,1100,1200,8,12,8,8,14.814814567565918,41.666664123535156,32,28,29.16666603088379,12,16,8.333333969116211,17266.230407714844,140545.00158691406,111157.88598632813,131.0902099609375,16567197696,2147479552,2637344768,786432
199,1740654326147,1100,1100,1101,1100,1100,1100,1100,1099,1099,1100,1100,1200,0,35,0,5.263157844543457,5.263157844543457,33.333335876464844,0,10.526315689086914,26.3157901763916,0,0,50,17266.348571777344,140545.96557617188,111158.634765625,131.0902099609375,16567197696,2147479552,2641694720,786432
199,1740654326347,1100,1100,1101,1100,1100,1100,1100,1099,1099,1100,1100,1200,5.263157844543457,5,35,19.047618865966797,30.000001907348633,0,0,0,0,0,0,47.36842346191406,17266.46728515625,140546.82244873047,111159.32318115234,131.0902099609375,16567197696,2147479552,2638106624,786432
199,1740654326547,1100,1100,1101,1100,1100,1100,1100,1099,1099,1100,1100,1200,35,25,0,0,0,15.000000953674316,0,38.095237731933594,10,0,5.263157844543457,19.047618865966797,17266.58935546875,140547.7056274414,111160.02197265625,131.0902099609375,16567197696,2147479552,2638802944,786432
199,1740654326747,1100,1100,1101,1100,1100,1100,1100,1099,1099,1100,1100,1200,15.789472579956055,33.333335876464844,0,0,35,27.77777862548828,5,10,52.6315803527832,0,10.526315689086914,27.77777862548828,17266.71746826172,140548.77673339844,111160.84045410156,131.0902099609375,16567197696,2147479552,2640338944,786432
199,1740654326947,1100,1100,1101,1100,1100,1100,1100,1099,1099,1100,1100,1200,35,10,38.095237731933594,0,26.3157901763916,5.263157844543457,21.052631378173828,16.666667938232422,14.285715103149414,22.22222328186035,0,9.090909004211426,17266.845581054688,140549.86163330078,111161.68041992188,131.0902099609375,16567197696,2147479552,2626547712,786432
199,1740654327147,1100,1100,1101,1100,1100,1100,1100,1099,1099,1100,1100,1200,35,10,38.095237731933594,0,26.3157901763916,5.263157844543457,21.052631378173828,16.666667938232422,14.285715103149414,22.22222328186035,0,9.090909004211426,17266.974548339844,140550.94036865234,111162.5101928711,131.0902099609375,16567197696,2147479552,2627420160,786432
199,1740654327347,1100,1100,1101,1100,1100,1100,1100,1099,1099,1100,1100,1200,7.500000476837158,0,7.894736289978027,10.256410598754883,17.5,30.000001907348633,7.500000476837158,7.317072868347168,36.842105865478516,47.5,2.6315789222717285,28.947368621826172,17267.102478027344,140552.02923583984,111163.3549194336,131.0902099609375,16567197696,2147479552,2621775872,786432
199,1740654327547,1100,1100,1101,1100,1100,1100,1100,1099,1099,1100,1100,1200,0,0,14.285715103149414,15.789472579956055,5.555555820465088,20,5.263157844543457,0,45,45,40,25,17267.23663330078,140553.11724853516,111164.1947631836,131.0902099609375,16567197696,2147479552,2624327680,786432
199,1740654327747,1100,1100,1101,1100,1100,1100,1100,1099,1099,1100,1100,1200,0,10,36.842105865478516,10,42.85714340209961,5.555555820465088,5.263157844543457,9.523809432983398,5,35,5,16.666667938232422,17267.373291015625,140554.19342041016,111165.01916503906,131.0902099609375,16567197696,2147479552,2623758336,786432
199,1740654327947,1100,1100,1101,1100,1100,1100,1100,1099,1099,1100,1100,1200,10,5,47.619049072265625,9.523809432983398,27.77777862548828,15.000000953674316,28.571430206298828,11.111111640930176,14.285715103149414,5,19.047618865966797,21.052631378173828,17267.50146484375,140555.26690673828,111165.8462524414,131.0902099609375,16567197696,2147479552,2624991232,786432
