Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740643387313,1200,1200,1200,1200,1199,1200,1201,1199,1199,1200,1200,1200,8.333333969116211,8.69565200805664,16,8,8,22.72727394104004,16.666667938232422,19.230770111083984,33.333335876464844,30.434782028198242,29.16666603088379,4.34782600402832,10641.025573730469,88693.42559814453,70023.15197753906,88.97027587890625,16567197696,2147479552,2315304960,524288
199,1740643387313,1200,1200,1200,1200,1199,1200,1201,1199,1199,1200,1200,1200,8.333333969116211,8.69565200805664,16,8,8,22.72727394104004,16.666667938232422,19.230770111083984,33.333335876464844,30.434782028198242,29.16666603088379,4.34782600402832,10641.025573730469,88693.42559814453,70023.15545654297,88.97027587890625,16567197696,2147479552,2315304960,524288
199,1740643387513,1200,1200,1200,1200,1199,1200,1201,1199,1199,1200,1200,1200,0,0,0,10,0,28.571430206298828,60.000003814697266,0,0,23.809524536132813,5,0,10641.142883300781,88694.30474853516,70023.8232421875,88.97027587890625,16567197696,2147479552,2320560128,524288
199,1740643387713,1200,1200,1200,1200,1199,1200,1201,1199,1199,1200,1200,1200,15.000000953674316,0,0,0,0,15.789472579956055,30.000001907348633,0,0,31.57894515991211,21.052631378173828,0,10641.259521484375,88695.14129638672,70024.4917602539,88.97027587890625,16567197696,2147479552,2321080320,524288
199,1740643387913,1200,1200,1200,1200,1199,1200,1201,1199,1199,1200,1200,1200,28.571430206298828,9.523809432983398,0,25,4.761904716491699,35,5.263157844543457,0,0,45,4.761904716491699,0,10641.381774902344,88696.05096435547,70025.22149658203,88.97027587890625,16567197696,2147479552,2323382272,524288
199,1740643388113,1200,1200,1200,1200,1199,1200,1201,1199,1199,1200,1200,1200,0,26.3157901763916,0,30.000001907348633,42.85714340209961,31.57894515991211,4.761904716491699,10.526315689086914,55,19.047618865966797,0,4.761904716491699,10641.510131835938,88697.13073730469,70026.05456542969,88.97027587890625,16567197696,2147479552,2324455424,524288
199,1740643388314,1200,1200,1200,1200,1199,1200,1201,1199,1199,1200,1200,1200,36.842105865478516,19.047618865966797,0,0,47.36842346191406,25,42.105262756347656,19.047618865966797,15.789472579956055,5,0,0,10641.639831542969,88698.2211303711,70026.90045166016,88.97027587890625,16567197696,2147479552,2324373504,524288
199,1740643388514,1200,1200,1200,1200,1199,1200,1201,1199,1199,1200,1200,1200,0,0,0,4.761904716491699,50,20,55,15.000000953674316,21.052631378173828,22.22222328186035,0,10,10641.768737792969,88699.32403564453,70027.7495727539,88.97027587890625,16567197696,2147479552,2325454848,524288
199,1740643388714,1200,1200,1200,1200,1199,1200,1201,1199,1199,1200,1200,1200,0,0,0,4.761904716491699,50,20,55,15.000000953674316,21.052631378173828,22.22222328186035,0,10,10641.896606445313,88700.41143798828,70028.59387207031,88.97027587890625,16567197696,2147479552,2328780800,524288
199,1740643388914,1200,1200,1200,1200,1199,1200,1201,1199,1199,1200,1200,1200,15.384615898132324,25.641027450561523,17.948719024658203,5.128205299377441,47.36842346191406,15.000000953674316,20.512821197509766,5,21.052631378173828,7.692307949066162,2.5641026496887207,15.789472579956055,10642.026000976563,88701.50708007813,70029.43884277344,88.97027587890625,16567197696,2147479552,2331033600,524288
