Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740650184090,1145,1150,1140,1100,1147,1184,800,1168,1141,1191,1099,1147,33.333335876464844,30.76923179626465,46.153846740722656,3.846153974533081,11.111111640930176,11.538461685180664,7.407407283782959,7.407407283782959,11.538461685180664,3.846153974533081,7.407407283782959,11.111111640930176,14725.862060546875,121081.80187988281,96018.17663574219,124.387939453125,16567197696,2147479552,2630836224,786432
199,1740650184090,1145,1150,1140,1100,1147,1184,800,1168,1141,1191,1099,1147,33.333335876464844,30.76923179626465,46.153846740722656,3.846153974533081,11.111111640930176,11.538461685180664,7.407407283782959,7.407407283782959,11.538461685180664,3.846153974533081,7.407407283782959,11.111111640930176,14725.862060546875,121081.80883789063,96018.1812133789,124.387939453125,16567197696,2147479552,2630836224,786432
199,1740650184290,1145,1150,1140,1100,1147,1184,800,1168,1141,1191,1099,1147,0,20,15.000000953674316,0,0,50,0,28.571430206298828,0,0,14.285715103149414,0,14725.980224609375,121082.67529296875,96018.85260009766,124.387939453125,16567197696,2147479552,2633547776,786432
199,1740650184490,1145,1150,1140,1100,1147,1184,800,1168,1141,1191,1099,1147,0,16.666667938232422,0,0,0,0,70,0,14.285715103149414,0,78.94737243652344,15.789472579956055,14726.099182128906,121083.71081542969,96019.63671875,124.387939453125,16567197696,2147479552,2632769536,786432
199,1740650184690,1145,1150,1140,1100,1147,1184,800,1168,1141,1191,1099,1147,0,16.666667938232422,0,0,0,0,70,0,14.285715103149414,0,78.94737243652344,15.789472579956055,14726.220153808594,121084.58520507813,96020.32135009766,124.387939453125,16567197696,2147479552,2637291520,786432
199,1740650184891,1145,1150,1140,1100,1147,1184,800,1168,1141,1191,1099,1147,12.820513725280762,20.512821197509766,2.5641026496887207,2.4390242099761963,9.756096839904785,2.5,0,43.589744567871094,23.076923370361328,2.4390242099761963,4.878048419952393,2.5641026496887207,14726.33740234375,121085.43658447266,96020.98626708984,124.387939453125,16567197696,2147479552,2621366272,786432
199,1740650185091,1145,1150,1140,1100,1147,1184,800,1168,1141,1191,1099,1147,42.85714340209961,20,42.85714340209961,0,10,0,0,4.761904716491699,0,4.761904716491699,0,50,14726.455810546875,121086.38018798828,96021.74310302734,124.387939453125,16567197696,2147479552,2620424192,786432
199,1740650185291,1145,1150,1140,1100,1147,1184,800,1168,1141,1191,1099,1147,21.052631378173828,21.052631378173828,10,0,57.894737243652344,0,0,5.263157844543457,0,0,0,33.333335876464844,14726.573547363281,121087.28619384766,96022.46014404297,124.387939453125,16567197696,2147479552,2619850752,786432
199,1740650185491,1145,1150,1140,1100,1147,1184,800,1168,1141,1191,1099,1147,40,28.571430206298828,5,0,10.526315689086914,30.000001907348633,0,14.285715103149414,0,0,0,0,14726.689575195313,121088.14544677734,96023.13208007813,124.387939453125,16567197696,2147479552,2623205376,786432
199,1740650185691,1145,1150,1140,1100,1147,1184,800,1168,1141,1191,1099,1147,4.761904716491699,5.263157844543457,30.000001907348633,10,15.000000953674316,25,0,0,4.761904716491699,21.052631378173828,0,0,14726.806274414063,121088.98468017578,96023.78338623047,124.387939453125,16567197696,2147479552,2623205376,786432
