Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740636685173,3499,3500,3500,3494,3499,3503,3501,3499,3500,3499,3499,3500,41.02564239501953,26.829269409179688,31.707317352294922,27.5,30.000001907348633,37.5,21.95121955871582,25,23.809524536132813,27.5,20,42.5,6414.2001953125,54505.934814453125,43282.21905517578,70.38861083984375,16567197696,2147479552,2466144256,0
199,1740636685173,3499,3500,3500,3494,3499,3503,3501,3499,3500,3499,3499,3500,41.02564239501953,26.829269409179688,31.707317352294922,27.5,30.000001907348633,37.5,21.95121955871582,25,23.809524536132813,27.5,20,42.5,6414.2010498046875,54505.941162109375,43282.22381591797,70.38861083984375,16567197696,2147479552,2466144256,0
199,1740636685373,3499,3500,3500,3494,3499,3503,3501,3499,3500,3499,3499,3500,38.095237731933594,20,40,15.000000953674316,10,0,0,5,0,0,0,22.72727394104004,6414.323486328125,54506.89776611328,43282.944274902344,70.38861083984375,16567197696,2147479552,2464030720,0
199,1740636685573,3499,3500,3500,3494,3499,3503,3501,3499,3500,3499,3499,3500,38.095237731933594,20,40,15.000000953674316,10,0,0,5,0,0,0,22.72727394104004,6414.467590332031,54507.94024658203,43283.756591796875,70.38861083984375,16567197696,2147479552,2468376576,0
200,1740636685773,3499,3500,3500,3494,3499,3503,3501,3499,3500,3499,3499,3500,15.789472579956055,15.000000953674316,30.000001907348633,82.5,2.5,0,0,7.500000476837158,2.5,4.878048419952393,30.76923179626465,21.052631378173828,6414.604431152344,54509.81103515625,43285.39044189453,70.38861083984375,16567197696,2147479552,2470408192,0
199,1740636685974,3499,3500,3500,3494,3499,3503,3501,3499,3500,3499,3499,3500,23.809524536132813,50,21.052631378173828,5.263157844543457,38.095237731933594,30.000001907348633,0,0,0,0,45,15.000000953674316,6414.742492675781,54511.5546875,43286.86376953125,70.38861083984375,16567197696,2147479552,2473062400,0
199,1740636686174,3499,3500,3500,3494,3499,3503,3501,3499,3500,3499,3499,3500,23.809524536132813,50,21.052631378173828,5.263157844543457,38.095237731933594,30.000001907348633,0,0,0,0,45,15.000000953674316,6414.87548828125,54512.67645263672,43287.7255859375,70.38861083984375,16567197696,2147479552,2476748800,0
199,1740636686374,3499,3500,3500,3494,3499,3503,3501,3499,3500,3499,3499,3500,46.153846740722656,24.390243530273438,25.641027450561523,10.256410598754883,44.73684310913086,7.692307949066162,12.820513725280762,7.500000476837158,10,0,32.5,12.5,6415.0091552734375,54513.81024169922,43288.603942871094,70.38861083984375,16567197696,2147479552,2468331520,0
199,1740636686574,3499,3500,3500,3494,3499,3503,3501,3499,3500,3499,3499,3500,45,15.789472579956055,26.3157901763916,35,52.94117736816406,30.000001907348633,0,10.526315689086914,23.809524536132813,5,0,0,6415.150085449219,54514.95526123047,43289.498474121094,70.38861083984375,16567197696,2147479552,2471280640,0
199,1740636686774,3499,3500,3500,3494,3499,3503,3501,3499,3500,3499,3499,3500,0,42.85714340209961,25,95,60.000003814697266,15.000000953674316,25,9.523809432983398,31.57894515991211,0,0,15.789472579956055,6415.3031005859375,54516.19909667969,43290.49188232422,70.38861083984375,16567197696,2147479552,2473263104,0
