Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740635872450,1200,1200,1247,1200,1200,1200,1200,1199,1200,1199,1200,1200,33.333335876464844,30.23255729675293,30.23255729675293,30.23255729675293,48.83720779418945,43.181819915771484,40.90909194946289,26.19047737121582,22.72727394104004,24.44444465637207,23.255815505981445,27.906978607177734,5904.04443359375,50328.30700683594,40008.077087402344,70.34417724609375,16567197696,2147479552,2409840640,0
199,1740635872450,1200,1200,1247,1200,1200,1200,1200,1199,1200,1199,1200,1200,33.333335876464844,30.23255729675293,30.23255729675293,30.23255729675293,48.83720779418945,43.181819915771484,40.90909194946289,26.19047737121582,22.72727394104004,24.44444465637207,23.255815505981445,27.906978607177734,5904.04443359375,50328.30700683594,40008.08166503906,70.34417724609375,16567197696,2147479552,2409840640,0
199,1740635872650,1200,1200,1247,1200,1200,1200,1200,1199,1200,1199,1200,1200,33.333335876464844,40,0,0,9.090909004211426,0,9.523809432983398,20,0,0,0,23.809524536132813,5904.164733886719,50329.22888183594,40008.78253173828,70.34417724609375,16567197696,2147479552,2414227456,0
199,1740635872850,1200,1200,1247,1200,1200,1200,1200,1199,1200,1199,1200,1200,33.333335876464844,40,0,0,9.090909004211426,0,9.523809432983398,20,0,0,0,23.809524536132813,5904.28076171875,50330.099365234375,40009.48388671875,70.34417724609375,16567197696,2147479552,2415775744,0
199,1740635873050,1200,1200,1247,1200,1200,1200,1200,1199,1200,1199,1200,1200,20.512821197509766,17.5,0,7.500000476837158,15.384615898132324,21.052631378173828,23.68421173095703,13.1578950881958,0,0,5.263157844543457,10,5904.403564453125,50331.023376464844,40010.23388671875,70.34417724609375,16567197696,2147479552,2420420608,0
199,1740635873250,1200,1200,1247,1200,1200,1200,1200,1199,1200,1199,1200,1200,0,5.263157844543457,0,14.285715103149414,20,21.052631378173828,38.095237731933594,45,11.111111640930176,0,0,21.052631378173828,5904.530578613281,50332.02020263672,40011.010803222656,70.34417724609375,16567197696,2147479552,2423480320,0
199,1740635873450,1200,1200,1247,1200,1200,1200,1200,1199,1200,1199,1200,1200,11.111111640930176,15.000000953674316,0,0,30.000001907348633,25,20,21.052631378173828,5,0,9.523809432983398,25,5904.658752441406,50333.038146972656,40011.78009033203,70.34417724609375,16567197696,2147479552,2426548224,0
199,1740635873651,1200,1200,1247,1200,1200,1200,1200,1199,1200,1199,1200,1200,9.523809432983398,5,15.000000953674316,0,26.3157901763916,21.052631378173828,5,25,20,5,15.789472579956055,10,5904.787414550781,50334.05780029297,40012.55017089844,70.34417724609375,16567197696,2147479552,2428280832,0
199,1740635873851,1200,1200,1247,1200,1200,1200,1200,1199,1200,1199,1200,1200,5.263157844543457,20,0,5,21.052631378173828,10.526315689086914,15.789472579956055,25,0,5,23.809524536132813,15.789472579956055,5904.915588378906,50335.091796875,40013.33557128906,70.34417724609375,16567197696,2147479552,2429820928,0
199,1740635874051,1200,1200,1247,1200,1200,1200,1200,1199,1200,1199,1200,1200,21.052631378173828,15.789472579956055,5,5,25,0,20,31.57894515991211,0,0,10.526315689086914,25,5905.0439453125,50336.10333251953,40014.097412109375,70.34417724609375,16567197696,2147479552,2432114688,0
