Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740634500681,1200,1200,1211,1200,1199,1200,1200,1200,1200,1200,800,1200,12.5,12.5,34.78260803222656,4.1666669845581055,25,8.333333969116211,13.043478012084961,33.333335876464844,16,4.1666669845581055,8.333333969116211,41.666664123535156,5038.435302734375,43334.273864746094,34549.753173828125,70.27105712890625,16567197696,2147479552,2407575552,0
199,1740634500681,1200,1200,1211,1200,1199,1200,1200,1200,1200,1200,800,1200,12.5,12.5,34.78260803222656,4.1666669845581055,25,8.333333969116211,13.043478012084961,33.333335876464844,16,4.1666669845581055,8.333333969116211,41.666664123535156,5038.435302734375,43334.273864746094,34549.758239746094,70.27105712890625,16567197696,2147479552,2407575552,0
199,1740634500881,1200,1200,1211,1200,1199,1200,1200,1200,1200,1200,800,1200,0,5.263157844543457,25,9.523809432983398,28.571430206298828,20,0,23.809524536132813,0,0,14.285715103149414,9.523809432983398,5038.553527832031,43335.151123046875,34550.458984375,70.27105712890625,16567197696,2147479552,2411630592,0
199,1740634501081,1200,1200,1211,1200,1199,1200,1200,1200,1200,1200,800,1200,0,23.809524536132813,21.052631378173828,0,0,0,0,31.57894515991211,0,0,10.526315689086914,26.3157901763916,5038.67041015625,43336.008728027344,34551.143981933594,70.27105712890625,16567197696,2147479552,2413481984,0
199,1740634501281,1200,1200,1211,1200,1199,1200,1200,1200,1200,1200,800,1200,20,20,25,0,0,0,0,26.3157901763916,5,0,47.619049072265625,10,5038.7933349609375,43336.95037841797,34551.90075683594,70.27105712890625,16567197696,2147479552,2416549888,0
199,1740634501481,1200,1200,1211,1200,1199,1200,1200,1200,1200,1200,800,1200,21.052631378173828,35,31.57894515991211,5.263157844543457,0,0,0,31.57894515991211,15.000000953674316,0,17.647058486938477,15.000000953674316,5038.923095703125,43337.98992919922,34552.69207763672,70.27105712890625,16567197696,2147479552,2413862912,0
199,1740634501681,1200,1200,1211,1200,1199,1200,1200,1200,1200,1200,800,1200,45,10,20,0,4.761904716491699,5,4.761904716491699,26.3157901763916,20,19.047618865966797,9.090909004211426,10,5039.050231933594,43338.99157714844,34553.445556640625,70.27105712890625,16567197696,2147479552,2407817216,0
199,1740634501882,1200,1200,1211,1200,1199,1200,1200,1200,1200,1200,800,1200,15.789472579956055,15.000000953674316,15.789472579956055,22.72727394104004,15.789472579956055,15.000000953674316,5.263157844543457,20,30.000001907348633,0,0,0,5039.1812744140625,43340.024963378906,34554.22888183594,70.27105712890625,16567197696,2147479552,2405867520,0
199,1740634502082,1200,1200,1211,1200,1199,1200,1200,1200,1200,1200,800,1200,20,10.526315689086914,25,5,15.000000953674316,5,5,26.3157901763916,5,5,20,23.809524536132813,5039.3099365234375,43341.03985595703,34554.993896484375,70.27105712890625,16567197696,2147479552,2411233280,0
199,1740634502282,1200,1200,1211,1200,1199,1200,1200,1200,1200,1200,800,1200,20,14.285715103149414,5.263157844543457,5.555555820465088,15.789472579956055,25,5,21.052631378173828,21.052631378173828,0,0,5,5039.4378662109375,43342.04345703125,34555.749084472656,70.27105712890625,16567197696,2147479552,2412904448,0
199,1740634502482,1200,1200,1211,1200,1199,1200,1200,1200,1200,1200,800,1200,0,20,5,19.047618865966797,19.047618865966797,15.000000953674316,31.57894515991211,10.526315689086914,21.052631378173828,10,19.047618865966797,15.789472579956055,5039.571105957031,43343.07507324219,34556.529724121094,70.27105712890625,16567197696,2147479552,2413518848,0
199,1740634502682,1200,1200,1211,1200,1199,1200,1200,1200,1200,1200,800,1200,30.000001907348633,11.764705657958984,20,0,0,15.000000953674316,5,10,33.333335876464844,30.000001907348633,0,0,5039.699890136719,43344.088134765625,34557.288330078125,70.27105712890625,16567197696,2147479552,2414784512,0
199,1740634502882,1200,1200,1211,1200,1199,1200,1200,1200,1200,1200,800,1200,15.789472579956055,28.571430206298828,25,5,5,0,0,5.263157844543457,42.105262756347656,22.22222328186035,0,10,5039.827575683594,43345.10040283203,34558.05358886719,70.27105712890625,16567197696,2147479552,2415910912,0
199,1740634503082,1200,1200,1211,1200,1199,1200,1200,1200,1200,1200,800,1200,19.047618865966797,25,15.789472579956055,20,0,5.263157844543457,5,15.000000953674316,15.789472579956055,30.000001907348633,21.052631378173828,0,5039.955871582031,43346.119689941406,34558.82501220703,70.27105712890625,16567197696,2147479552,2411511808,0
199,1740634503282,1200,1200,1211,1200,1199,1200,1200,1200,1200,1200,800,1200,36.842105865478516,0,9.523809432983398,5.263157844543457,15.000000953674316,15.000000953674316,10.526315689086914,19.047618865966797,19.047618865966797,25,9.523809432983398,10,5040.083923339844,43347.15368652344,34559.611389160156,70.27105712890625,16567197696,2147479552,2411528192,0
199,1740634503482,1200,1200,1211,1200,1199,1200,1200,1200,1200,1200,800,1200,36.842105865478516,0,9.523809432983398,5.263157844543457,15.000000953674316,15.000000953674316,10.526315689086914,19.047618865966797,19.047618865966797,25,9.523809432983398,10,5040.214294433594,43348.18200683594,34560.389404296875,70.27105712890625,16567197696,2147479552,2413076480,0
199,1740634503682,1200,1200,1211,1200,1199,1200,1200,1200,1200,1200,800,1200,19.047618865966797,10,9.523809432983398,9.523809432983398,15.000000953674316,0,5.263157844543457,15.000000953674316,35,5.263157844543457,10,40,5040.342468261719,43349.19744873047,34561.15740966797,70.27105712890625,16567197696,2147479552,2413518848,0
199,1740634503883,1200,1200,1211,1200,1199,1200,1200,1200,1200,1200,800,1200,21.052631378173828,5.263157844543457,0,0,5.263157844543457,19.047618865966797,15.000000953674316,27.77777862548828,5,26.3157901763916,25,15.000000953674316,5040.470520019531,43350.23291015625,34561.945556640625,70.27105712890625,16567197696,2147479552,2416640000,0
199,1740634504083,1200,1200,1211,1200,1199,1200,1200,1200,1200,1200,800,1200,21.052631378173828,15.000000953674316,0,20,30.000001907348633,20,9.523809432983398,23.809524536132813,0,26.3157901763916,0,20,5040.598815917969,43351.276916503906,34562.74206542969,70.27105712890625,16567197696,2147479552,2415194112,0
199,1740634504283,1200,1200,1211,1200,1199,1200,1200,1200,1200,1200,800,1200,25,5.263157844543457,5.263157844543457,0,25,31.57894515991211,5.263157844543457,0,0,25,25,15.000000953674316,5040.7274169921875,43352.32360839844,34563.53381347656,70.27105712890625,16567197696,2147479552,2418479104,0
199,1740634504483,1200,1200,1211,1200,1199,1200,1200,1200,1200,1200,800,1200,20,0,35,10,15.789472579956055,26.3157901763916,0,10.526315689086914,5.263157844543457,25,10,0,5040.858947753906,43353.35906982422,34564.321838378906,70.27105712890625,16567197696,2147479552,2410352640,0
199,1740634504683,1200,1200,1211,1200,1199,1200,1200,1200,1200,1200,800,1200,25,4.761904716491699,0,0,0,25,25,15.000000953674316,19.047618865966797,16.666667938232422,20,20,5040.986877441406,43354.39093017578,34565.106384277344,70.27105712890625,16567197696,2147479552,2405539840,0
199,1740634504883,1200,1200,1211,1200,1199,1200,1200,1200,1200,1200,800,1200,25,4.761904716491699,0,0,0,25,25,15.000000953674316,19.047618865966797,16.666667938232422,20,20,5041.115173339844,43355.430908203125,34565.90185546875,70.27105712890625,16567197696,2147479552,2408755200,0
