Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740650245285,1100,1100,1100,1100,1100,1099,1099,1100,1100,800,1100,1100,40.74074172973633,11.538461685180664,10.714285850524902,7.692307949066162,18.518518447875977,7.407407283782959,30.76923179626465,10.714285850524902,7.407407283782959,25.925926208496094,26.923078536987305,7.407407283782959,14761.702087402344,121338.67657470703,96221.26385498047,124.3909912109375,16567197696,2147479552,2636558336,786432
199,1740650245285,1100,1100,1100,1100,1100,1099,1099,1100,1100,800,1100,1100,40.74074172973633,11.538461685180664,10.714285850524902,7.692307949066162,18.518518447875977,7.407407283782959,30.76923179626465,10.714285850524902,7.407407283782959,25.925926208496094,26.923078536987305,7.407407283782959,14761.703125,121338.6841430664,96221.26904296875,124.3909912109375,16567197696,2147479552,2636558336,786432
199,1740650245485,1100,1100,1100,1100,1100,1099,1099,1100,1100,800,1100,1100,0,33.333335876464844,0,0,0,50,19.047618865966797,9.523809432983398,0,0,55,0,14761.821105957031,121339.61981201172,96222.01330566406,124.3909912109375,16567197696,2147479552,2636648448,786432
199,1740650245686,1100,1100,1100,1100,1100,1099,1099,1100,1100,800,1100,1100,5.263157844543457,0,0,0,0,10,25,27.77777862548828,0,40,33.333335876464844,13.636363983154297,14761.939880371094,121340.54681396484,96222.71270751953,124.3909912109375,16567197696,2147479552,2636386304,786432
199,1740650245886,1100,1100,1100,1100,1100,1099,1099,1100,1100,800,1100,1100,10,5.263157844543457,0,5,10,30.000001907348633,21.052631378173828,0,0,4.761904716491699,26.3157901763916,15.789472579956055,14762.06103515625,121341.44635009766,96223.39520263672,124.3909912109375,16567197696,2147479552,2637873152,786432
199,1740650246086,1100,1100,1100,1100,1100,1099,1099,1100,1100,800,1100,1100,35,0,4.761904716491699,0,35,30.000001907348633,21.052631378173828,0,0,0,0,0,14762.178039550781,121342.30084228516,96224.06127929688,124.3909912109375,16567197696,2147479552,2640613376,786432
199,1740650246286,1100,1100,1100,1100,1100,1099,1099,1100,1100,800,1100,1100,35,0,4.761904716491699,0,35,30.000001907348633,21.052631378173828,0,0,0,0,0,14762.295959472656,121343.13372802734,96224.72247314453,124.3909912109375,16567197696,2147479552,2627325952,786432
199,1740650246486,1100,1100,1100,1100,1100,1099,1099,1100,1100,800,1100,1100,7.500000476837158,40,0,42.5,0,2.5641026496887207,18.421052932739258,0,0,0,43.90243911743164,0,14762.416564941406,121344.10284423828,96225.5219116211,124.3909912109375,16567197696,2147479552,2630090752,786432
199,1740650246686,1100,1100,1100,1100,1100,1099,1099,1100,1100,800,1100,1100,10,35,0,0,30.000001907348633,0,20,0,0,0,26.3157901763916,0,14762.532409667969,121344.9203491211,96226.17028808594,124.3909912109375,16567197696,2147479552,2630402048,786432
199,1740650246886,1100,1100,1100,1100,1100,1099,1099,1100,1100,800,1100,1100,15.789472579956055,35,0,0,36.842105865478516,0,15.789472579956055,0,0,0,0,0,14762.648986816406,121345.77368164063,96226.83209228516,124.3909912109375,16567197696,2147479552,2629468160,786432
