Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740630611669,1200,1200,1199,1199,1200,1199,1200,1199,1200,1199,1200,1199,16.666667938232422,32,33.333335876464844,8.333333969116211,30.76923179626465,12.5,15.384615898132324,30.76923179626465,11.538461685180664,8,16,28,2536.1693115234375,21551.546447753906,17127.099365234375,70.04486083984375,16567197696,2147479552,2433732608,0
199,1740630611669,1200,1200,1199,1199,1200,1199,1200,1199,1200,1199,1200,1199,16.666667938232422,32,33.333335876464844,8.333333969116211,30.76923179626465,12.5,15.384615898132324,30.76923179626465,11.538461685180664,8,16,28,2536.1701049804688,21551.552490234375,17127.103637695313,70.04486083984375,16567197696,2147479552,2433732608,0
199,1740630611869,1200,1200,1199,1199,1200,1199,1200,1199,1200,1199,1200,1199,30.000001907348633,14.285715103149414,30.000001907348633,0,0,0,0,27.77777862548828,0,0,0,26.3157901763916,2536.2880859375,21552.490600585938,17127.828735351563,70.04486083984375,16567197696,2147479552,2436276224,0
199,1740630612069,1200,1200,1199,1199,1200,1199,1200,1199,1200,1199,1200,1199,10,15.789472579956055,26.3157901763916,0,40,0,0,21.052631378173828,0,5,0,10.526315689086914,2536.4059448242188,21553.431091308594,17128.56134033203,70.04486083984375,16567197696,2147479552,2435829760,0
199,1740630612269,1200,1200,1199,1199,1200,1199,1200,1199,1200,1199,1200,1199,35,15.000000953674316,25,0,30.000001907348633,10,0,30.000001907348633,0,9.523809432983398,0,15.000000953674316,2536.529541015625,21554.415161132813,17129.336669921875,70.04486083984375,16567197696,2147479552,2435641344,0
199,1740630612469,1200,1200,1199,1199,1200,1199,1200,1199,1200,1199,1200,1199,60.000003814697266,20,26.3157901763916,0,36.842105865478516,15.000000953674316,0,50,0,0,0,23.809524536132813,2536.6580200195313,21555.50616455078,17130.1923828125,70.04486083984375,16567197696,2147479552,2433613824,0
199,1740630612669,1200,1200,1199,1199,1200,1199,1200,1199,1200,1199,1200,1199,45,15.000000953674316,31.57894515991211,26.3157901763916,20,26.3157901763916,25,36.842105865478516,0,0,9.523809432983398,0,2536.7885131835938,21556.590454101563,17131.030151367188,70.04486083984375,16567197696,2147479552,2435710976,0
199,1740630612870,1200,1200,1199,1199,1200,1199,1200,1199,1200,1199,1200,1199,15.000000953674316,21.052631378173828,25,4.761904716491699,42.105262756347656,20,63.15789031982422,23.809524536132813,5,4.761904716491699,0,5.263157844543457,2536.9174194335938,21557.667541503906,17131.862365722656,70.04486083984375,16567197696,2147479552,2429681664,0
199,1740630613070,1200,1200,1199,1199,1200,1199,1200,1199,1200,1199,1200,1199,15.000000953674316,21.052631378173828,25,4.761904716491699,42.105262756347656,20,63.15789031982422,23.809524536132813,5,4.761904716491699,0,5.263157844543457,2537.0491333007813,21558.790588378906,17132.734741210938,70.04486083984375,16567197696,2147479552,2432778240,0
199,1740630613270,1200,1200,1199,1199,1200,1199,1200,1199,1200,1199,1200,1199,33.333335876464844,7.500000476837158,15.384615898132324,2.5,22.5,15.384615898132324,24.390243530273438,23.076923370361328,41.02564239501953,17.948719024658203,10,17.948719024658203,2537.1796875,21559.89678955078,17133.59161376953,70.04486083984375,16567197696,2147479552,2417287168,0
