Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740652695758,1100,1100,1190,1196,1181,1099,1100,1192,1099,1196,1194,1101,23.255815505981445,28.571430206298828,38.095237731933594,40.90909194946289,33.333335876464844,34.14634323120117,26.19047737121582,21.95121955871582,24.390243530273438,41.86046600341797,32.5,27.906978607177734,16265.015930175781,132819.2572631836,105154.38610839844,131.005615234375,16567197696,2147479552,2637905920,786432
199,1740652695758,1100,1100,1190,1196,1181,1099,1100,1192,1099,1196,1194,1101,23.255815505981445,28.571430206298828,38.095237731933594,40.90909194946289,33.333335876464844,34.14634323120117,26.19047737121582,21.95121955871582,24.390243530273438,41.86046600341797,32.5,27.906978607177734,16265.016906738281,132819.26470947266,105154.39147949219,131.005615234375,16567197696,2147479552,2637905920,786432
199,1740652695959,1100,1100,1190,1196,1181,1099,1100,1192,1099,1196,1194,1101,4.761904716491699,26.3157901763916,30.000001907348633,5.263157844543457,0,23.809524536132813,50,0,0,0,28.571430206298828,0,16265.135375976563,132820.18426513672,105155.1400756836,131.005615234375,16567197696,2147479552,2641743872,786432
199,1740652696159,1100,1100,1190,1196,1181,1099,1100,1192,1099,1196,1194,1101,4.761904716491699,26.3157901763916,30.000001907348633,5.263157844543457,0,23.809524536132813,50,0,0,0,28.571430206298828,0,16265.253540039063,132821.04620361328,105155.83508300781,131.005615234375,16567197696,2147479552,2645327872,786432
199,1740652696359,1100,1100,1190,1196,1181,1099,1100,1192,1099,1196,1194,1101,2.5641026496887207,43.90243911743164,0,0,51.219512939453125,18.421052932739258,17.5,10.256410598754883,0,0,0,0,16265.376647949219,132821.9735107422,105156.54193115234,131.005615234375,16567197696,2147479552,2644590592,786432
199,1740652696559,1100,1100,1190,1196,1181,1099,1100,1192,1099,1196,1194,1101,26.3157901763916,10,0,0,25,25,45,28.571430206298828,10,10,4.761904716491699,35,16265.504333496094,132823.04260253906,105157.36840820313,131.005615234375,16567197696,2147479552,2641633280,786432
199,1740652696759,1100,1100,1190,1196,1181,1099,1100,1192,1099,1196,1194,1101,42.105262756347656,42.105262756347656,9.523809432983398,5,15.000000953674316,21.052631378173828,31.57894515991211,21.052631378173828,5,0,0,0,16265.633850097656,132824.1216430664,105158.1997680664,131.005615234375,16567197696,2147479552,2644770816,786432
199,1740652696959,1100,1100,1190,1196,1181,1099,1100,1192,1099,1196,1194,1101,50,5.263157844543457,30.000001907348633,0,25,15.000000953674316,35,16.666667938232422,0,5.263157844543457,0,0,16265.760437011719,132825.18334960938,105159.0140991211,131.005615234375,16567197696,2147479552,2645749760,786432
199,1740652697159,1100,1100,1190,1196,1181,1099,1100,1192,1099,1196,1194,1101,52.38095474243164,11.111111640930176,5.263157844543457,0,20,35,5.263157844543457,20,5.263157844543457,28.571430206298828,5.263157844543457,0,16265.886657714844,132826.2476196289,105159.8310546875,131.005615234375,16567197696,2147479552,2645467136,786432
199,1740652697359,1100,1100,1190,1196,1181,1099,1100,1192,1099,1196,1194,1101,35,15.000000953674316,0,5,21.052631378173828,20,10,25,5,9.523809432983398,66.66667175292969,9.523809432983398,16266.018798828125,132827.3233642578,105160.65783691406,131.005615234375,16567197696,2147479552,2642022400,786432
199,1740652697560,1100,1100,1190,1196,1181,1099,1100,1192,1099,1196,1194,1101,45,15.000000953674316,5,0,14.285715103149414,42.105262756347656,27.77777862548828,5.263157844543457,0,0,38.88888931274414,0,16266.148986816406,132828.4107055664,105161.49560546875,131.005615234375,16567197696,2147479552,2637279232,786432
199,1740652697760,1100,1100,1190,1196,1181,1099,1100,1192,1099,1196,1194,1101,45,15.000000953674316,5,0,14.285715103149414,42.105262756347656,27.77777862548828,5.263157844543457,0,0,38.88888931274414,0,16266.275695800781,132829.4842529297,105162.3208618164,131.005615234375,16567197696,2147479552,2638708736,786432
199,1740652697960,1100,1100,1190,1196,1181,1099,1100,1192,1099,1196,1194,1101,45,35,0,5,11.111111640930176,0,10.526315689086914,15.789472579956055,42.105262756347656,0,5.263157844543457,20,16266.40283203125,132830.55993652344,105163.1439819336,131.005615234375,16567197696,2147479552,2633748480,786432
