Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740637765205,1200,1200,1195,1199,1200,1200,1199,1200,1201,1199,800,1200,8.333333969116211,48,8,4.1666669845581055,8.333333969116211,4.1666669845581055,12,37.5,4.1666669845581055,12.5,20.833332061767578,28,7087.138916015625,60067.91418457031,47667.9912109375,70.44873046875,16567197696,2147479552,2403655680,0
199,1740637765205,1200,1200,1195,1199,1200,1200,1199,1200,1201,1199,800,1200,8.333333969116211,48,8,4.1666669845581055,8.333333969116211,4.1666669845581055,12,37.5,4.1666669845581055,12.5,20.833332061767578,28,7087.1397705078125,60067.91979980469,47667.99481201172,70.44873046875,16567197696,2147479552,2403655680,0
199,1740637765405,1200,1200,1195,1199,1200,1200,1199,1200,1201,1199,800,1200,50,0,0,0,0,0,10,20,4.761904716491699,0,28.571430206298828,20,7087.2587890625,60068.829345703125,47668.69598388672,70.44873046875,16567197696,2147479552,2408013824,0
199,1740637765605,1200,1200,1195,1199,1200,1200,1199,1200,1201,1199,800,1200,25,10.526315689086914,0,0,0,15.000000953674316,10.526315689086914,26.3157901763916,0,0,26.3157901763916,0,7087.376159667969,60069.728515625,47669.38055419922,70.44873046875,16567197696,2147479552,2411151360,0
199,1740637765806,1200,1200,1195,1199,1200,1200,1199,1200,1201,1199,800,1200,25,28.571430206298828,15.789472579956055,0,15.000000953674316,5,4.761904716491699,30.000001907348633,0,0,15.000000953674316,25,7087.4984130859375,60070.652282714844,47670.116760253906,70.44873046875,16567197696,2147479552,2412158976,0
199,1740637766006,1200,1200,1195,1199,1200,1200,1199,1200,1201,1199,800,1200,21.052631378173828,38.095237731933594,15.000000953674316,0,36.842105865478516,28.571430206298828,0,25,19.047618865966797,0,36.842105865478516,5.263157844543457,7087.624084472656,60071.703857421875,47670.9501953125,70.44873046875,16567197696,2147479552,2416177152,0
199,1740637766206,1200,1200,1195,1199,1200,1200,1199,1200,1201,1199,800,1200,30.000001907348633,60.000003814697266,25,4.761904716491699,16.666667938232422,0,5.263157844543457,42.105262756347656,0,0,0,25,7087.7479248046875,60072.774963378906,47671.77520751953,70.44873046875,16567197696,2147479552,2418307072,0
199,1740637766406,1200,1200,1195,1199,1200,1200,1199,1200,1201,1199,800,1200,26.3157901763916,60.000003814697266,0,4.761904716491699,15.000000953674316,0,30.000001907348633,60.000003814697266,0,0,0,21.052631378173828,7087.871643066406,60073.870178222656,47672.624755859375,70.44873046875,16567197696,2147479552,2420064256,0
199,1740637766606,1200,1200,1195,1199,1200,1200,1199,1200,1201,1199,800,1200,15.000000953674316,57.142860412597656,0,0,15.000000953674316,0,26.3157901763916,73.68421173095703,0,0,0,21.052631378173828,7087.995178222656,60074.96612548828,47673.475036621094,70.44873046875,16567197696,2147479552,2420371456,0
199,1740637766806,1200,1200,1195,1199,1200,1200,1199,1200,1201,1199,800,1200,42.85714340209961,57.894737243652344,0,0,35,0,26.3157901763916,25,0,0,0,25,7088.1190185546875,60076.068298339844,47674.332458496094,70.44873046875,16567197696,2147479552,2421055488,0
