Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740654249380,1100,1100,1100,1100,1099,800,1101,1099,1100,1099,1100,1100,26.923078536987305,37.03703689575195,7.407407283782959,3.846153974533081,24,21.428571701049805,14.285715103149414,26.923078536987305,7.692307949066162,3.846153974533081,7.407407283782959,7.407407283782959,17220.127197265625,140205.03155517578,110891.98645019531,131.0867919921875,16567197696,2147479552,2643124224,786432
199,1740654249380,1100,1100,1100,1100,1099,800,1101,1099,1100,1099,1100,1100,26.923078536987305,37.03703689575195,7.407407283782959,3.846153974533081,24,21.428571701049805,14.285715103149414,26.923078536987305,7.692307949066162,3.846153974533081,7.407407283782959,7.407407283782959,17220.127197265625,140205.03155517578,110891.99133300781,131.0867919921875,16567197696,2147479552,2643124224,786432
199,1740654249580,1100,1100,1100,1100,1099,800,1101,1099,1100,1099,1100,1100,19.047618865966797,0,33.333335876464844,38.095237731933594,19.047618865966797,5.263157844543457,50,0,9.523809432983398,0,0,0,17220.246520996094,140205.94201660156,110892.72778320313,131.0867919921875,16567197696,2147479552,2644176896,786432
199,1740654249780,1100,1100,1100,1100,1099,800,1101,1099,1100,1099,1100,1100,19.047618865966797,0,33.333335876464844,38.095237731933594,19.047618865966797,5.263157844543457,50,0,9.523809432983398,0,0,0,17220.364013671875,140206.8384399414,110893.41241455078,131.0867919921875,16567197696,2147479552,2649030656,786432
199,1740654249980,1100,1100,1100,1100,1099,800,1101,1099,1100,1099,1100,1100,5.128205299377441,25,0,5,23.076923370361328,50,13.1578950881958,2.5,2.5,17.073171615600586,0,0,17220.48504638672,140207.69702148438,110894.10241699219,131.0867919921875,16567197696,2147479552,2650775552,786432
199,1740654250180,1100,1100,1100,1100,1099,800,1101,1099,1100,1099,1100,1100,60.000003814697266,5.263157844543457,4.761904716491699,10,15.000000953674316,5,14.285715103149414,10,0,0,0,0,17220.601196289063,140208.5189819336,110894.7543334961,131.0867919921875,16567197696,2147479552,2652553216,786432
199,1740654250381,1100,1100,1100,1100,1099,800,1101,1099,1100,1099,1100,1100,0,30.000001907348633,0,0,30.000001907348633,4.761904716491699,10,42.85714340209961,5,10,0,0,17220.72491455078,140209.36389160156,110895.4243774414,131.0867919921875,16567197696,2147479552,2651684864,786432
199,1740654250581,1100,1100,1100,1100,1099,800,1101,1099,1100,1099,1100,1100,0,30.000001907348633,0,0,30.000001907348633,4.761904716491699,10,42.85714340209961,5,10,0,0,17220.84112548828,140210.17541503906,110896.07006835938,131.0867919921875,16567197696,2147479552,2653249536,786432
199,1740654250781,1100,1100,1100,1100,1099,800,1101,1099,1100,1099,1100,1100,12.5,0,0,30.000001907348633,18.421052932739258,12.820513725280762,5.128205299377441,2.5641026496887207,0,30.000001907348633,0,0,17220.958862304688,140211.01776123047,110896.74310302734,131.0867919921875,16567197696,2147479552,2651791360,786432
199,1740654250981,1100,1100,1100,1100,1099,800,1101,1099,1100,1099,1100,1100,21.052631378173828,10,0,0,19.047618865966797,5,65,0,0,0,0,0,17221.07501220703,140211.83837890625,110897.3939819336,131.0867919921875,16567197696,2147479552,2653077504,786432
199,1740654251181,1100,1100,1100,1100,1099,800,1101,1099,1100,1099,1100,1100,5.263157844543457,40,0,0,22.22222328186035,30.000001907348633,10,9.523809432983398,0,0,0,0,17221.193359375,140212.67779541016,110898.060546875,131.0867919921875,16567197696,2147479552,2654535680,786432
199,1740654251381,1100,1100,1100,1100,1099,800,1101,1099,1100,1099,1100,1100,33.333335876464844,55,0,0,19.047618865966797,10,0,0,0,0,0,0,17221.309692382813,140213.49981689453,110898.71405029297,131.0867919921875,16567197696,2147479552,2653421568,786432
