Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740651428145,1200,1200,1200,1200,1199,1200,1199,800,1199,1200,1200,1200,12,12,8.333333969116211,15.384615898132324,12,32,16.666667938232422,44,33.333335876464844,24,8.333333969116211,8.333333969116211,15490.307434082031,126887.62286376953,100532.7265625,130.93890380859375,16567197696,2147479552,2629550080,786432
199,1740651428145,1200,1200,1200,1200,1199,1200,1199,800,1199,1200,1200,1200,12,12,8.333333969116211,15.384615898132324,12,32,16.666667938232422,44,33.333335876464844,24,8.333333969116211,8.333333969116211,15490.308410644531,126887.63024902344,100532.73205566406,130.93890380859375,16567197696,2147479552,2629550080,786432
199,1740651428345,1200,1200,1200,1200,1199,1200,1199,800,1199,1200,1200,1200,0,0,0,0,42.105262756347656,0,15.000000953674316,35,25,15.000000953674316,5,33.333335876464844,15490.42822265625,126888.60723876953,100533.49865722656,130.93890380859375,16567197696,2147479552,2631528448,786432
199,1740651428546,1200,1200,1200,1200,1199,1200,1199,800,1199,1200,1200,1200,0,10,26.3157901763916,0,0,0,9.523809432983398,0,15.789472579956055,0,26.3157901763916,57.894737243652344,15490.545166015625,126889.46807861328,100534.18927001953,130.93890380859375,16567197696,2147479552,2633052160,786432
199,1740651428746,1200,1200,1200,1200,1199,1200,1199,800,1199,1200,1200,1200,5,10,25,10.526315689086914,0,0,10,26.3157901763916,21.052631378173828,0,33.333335876464844,10,15490.668212890625,126890.36840820313,100534.91827392578,130.93890380859375,16567197696,2147479552,2635333632,786432
199,1740651428946,1200,1200,1200,1200,1199,1200,1199,800,1199,1200,1200,1200,31.57894515991211,25,5,10,5,0,36.3636360168457,4.761904716491699,25,5,45,28.571430206298828,15490.796325683594,126891.43078613281,100535.75170898438,130.93890380859375,16567197696,2147479552,2633355264,786432
199,1740651429146,1200,1200,1200,1200,1199,1200,1199,800,1199,1200,1200,1200,0,16.666667938232422,0,5.263157844543457,10,5,52.6315803527832,35,20,5.263157844543457,55,0,15490.923767089844,126892.51770019531,100536.59057617188,130.93890380859375,16567197696,2147479552,2636427264,786432
199,1740651429346,1200,1200,1200,1200,1199,1200,1199,800,1199,1200,1200,1200,5,10.526315689086914,5,4.761904716491699,5,35,47.619049072265625,10.526315689086914,26.3157901763916,0,52.38095474243164,5,15491.060791015625,126893.62579345703,100537.4468383789,130.93890380859375,16567197696,2147479552,2635456512,786432
199,1740651429546,1200,1200,1200,1200,1199,1200,1199,800,1199,1200,1200,1200,0,15.789472579956055,0,11.111111640930176,5,15.000000953674316,26.3157901763916,0,20,31.57894515991211,31.57894515991211,22.22222328186035,15491.187927246094,126894.6724243164,100538.24523925781,130.93890380859375,16567197696,2147479552,2630393856,786432
199,1740651429746,1200,1200,1200,1200,1199,1200,1199,800,1199,1200,1200,1200,0,10,5,19.047618865966797,10,22.22222328186035,45,5,15.789472579956055,0,40,28.571430206298828,15491.315368652344,126895.73852539063,100539.06530761719,130.93890380859375,16567197696,2147479552,2631532544,786432
199,1740651429946,1200,1200,1200,1200,1199,1200,1199,800,1199,1200,1200,1200,5,5.555555820465088,20,15.789472579956055,5,15.000000953674316,5,35,50,0,0,47.36842346191406,15491.443237304688,126896.83172607422,100539.90979003906,130.93890380859375,16567197696,2147479552,2631663616,786432
199,1740651430146,1200,1200,1200,1200,1199,1200,1199,800,1199,1200,1200,1200,20,35,15.000000953674316,0,45,0,40,5,0,0,0,57.142860412597656,15491.572021484375,126897.9130859375,100540.74365234375,130.93890380859375,16567197696,2147479552,2634428416,786432
199,1740651430347,1200,1200,1200,1200,1199,1200,1199,800,1199,1200,1200,1200,15.789472579956055,16.666667938232422,21.052631378173828,35,36.842105865478516,10.526315689086914,5,11.111111640930176,9.090909004211426,4.761904716491699,0,38.88888931274414,15491.708068847656,126899.0200805664,100541.59460449219,130.93890380859375,16567197696,2147479552,2631450624,786432
199,1740651430547,1200,1200,1200,1200,1199,1200,1199,800,1199,1200,1200,1200,36.842105865478516,20,23.809524536132813,10.526315689086914,5,0,5.263157844543457,33.333335876464844,0,0,25,52.38095474243164,15491.83544921875,126900.0932006836,100542.42095947266,130.93890380859375,16567197696,2147479552,2632450048,786432
199,1740651430747,1200,1200,1200,1200,1199,1200,1199,800,1199,1200,1200,1200,36.842105865478516,20,23.809524536132813,10.526315689086914,5,0,5.263157844543457,33.333335876464844,0,0,25,52.38095474243164,15491.962463378906,126901.16687011719,100543.25164794922,130.93890380859375,16567197696,2147479552,2634108928,786432
199,1740651430947,1200,1200,1200,1200,1199,1200,1199,800,1199,1200,1200,1200,12.5,21.052631378173828,26.3157901763916,26.829269409179688,23.076923370361328,0,21.052631378173828,5.405405521392822,2.5641026496887207,2.5641026496887207,25,28.205129623413086,15492.091674804688,126902.25579833984,100544.087890625,130.93890380859375,16567197696,2147479552,2634616832,786432
199,1740651431147,1200,1200,1200,1200,1199,1200,1199,800,1199,1200,1200,1200,20,20,35,10.526315689086914,5.263157844543457,5,28.571430206298828,5,0,5,33.333335876464844,50,15492.21875,126903.3349609375,100544.919921875,130.93890380859375,16567197696,2147479552,2633506816,786432
199,1740651431347,1200,1200,1200,1200,1199,1200,1199,800,1199,1200,1200,1200,45,33.333335876464844,25,0,19.047618865966797,5,0,10,5,0,23.809524536132813,38.095237731933594,15492.355041503906,126904.43634033203,100545.76922607422,130.93890380859375,16567197696,2147479552,2624327680,786432
199,1740651431547,1200,1200,1200,1200,1199,1200,1199,800,1199,1200,1200,1200,0,28.571430206298828,10,38.095237731933594,15.000000953674316,5.263157844543457,0,57.894737243652344,5.263157844543457,0,16.666667938232422,15.000000953674316,15492.482971191406,126905.4990234375,100546.58380126953,130.93890380859375,16567197696,2147479552,2623094784,786432
199,1740651431747,1200,1200,1200,1200,1199,1200,1199,800,1199,1200,1200,1200,0,20,33.333335876464844,4.761904716491699,21.052631378173828,0,5,15.000000953674316,10,0,52.38095474243164,45,15492.610778808594,126906.55535888672,100547.38800048828,130.93890380859375,16567197696,2147479552,2624880640,786432
199,1740651431947,1200,1200,1200,1200,1199,1200,1199,800,1199,1200,1200,1200,0,20,33.333335876464844,4.761904716491699,21.052631378173828,0,5,15.000000953674316,10,0,52.38095474243164,45,15492.737426757813,126907.62103271484,100548.21014404297,130.93890380859375,16567197696,2147479552,2627686400,786432
199,1740651432147,1200,1200,1200,1200,1199,1200,1199,800,1199,1200,1200,1200,2.6315789222717285,24.324325561523438,5.128205299377441,34.21052551269531,28.205129623413086,12.195121765136719,25,7.500000476837158,18.421052932739258,2.5641026496887207,28.205129623413086,12.5,15492.866088867188,126908.70147705078,100549.04370117188,130.93890380859375,16567197696,2147479552,2625454080,786432
199,1740651432348,1200,1200,1200,1200,1199,1200,1199,800,1199,1200,1200,1200,15.000000953674316,21.052631378173828,0,0,38.88888931274414,52.6315803527832,10,5.263157844543457,28.571430206298828,0,31.57894515991211,5,15493.002075195313,126909.79846191406,100549.88409423828,130.93890380859375,16567197696,2147479552,2628304896,786432
199,1740651432548,1200,1200,1200,1200,1199,1200,1199,800,1199,1200,1200,1200,15.000000953674316,21.052631378173828,0,0,38.88888931274414,52.6315803527832,10,5.263157844543457,28.571430206298828,0,31.57894515991211,5,15493.127380371094,126910.85766601563,100550.6996459961,130.93890380859375,16567197696,2147479552,2632925184,786432
199,1740651432748,1200,1200,1200,1200,1199,1200,1199,800,1199,1200,1200,1200,25.641027450561523,7.500000476837158,5,0,5.128205299377441,28.205129623413086,20,30.000001907348633,21.62162208557129,0,33.333335876464844,17.5,15493.256103515625,126911.93682861328,100551.52648925781,130.93902587890625,16567197696,2147479552,2633367552,786432
