Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740652371850,1100,1100,1099,1100,1099,1182,1099,1099,800,1100,1100,1099,8,8.333333969116211,12,52,16,8,40,11.538461685180664,8,28,16,8,16067.041015625,131296.66650390625,103967.41760253906,130.986572265625,16567197696,2147479552,2625712128,786432
199,1740652371850,1100,1100,1099,1100,1099,1182,1099,1099,800,1100,1100,1099,8,8.333333969116211,12,52,16,8,40,11.538461685180664,8,28,16,8,16067.042114257813,131296.67388916016,103967.42254638672,130.986572265625,16567197696,2147479552,2625712128,786432
199,1740652372050,1100,1100,1099,1100,1099,1182,1099,1099,800,1100,1100,1099,35,52.38095474243164,10,9.523809432983398,0,0,5.263157844543457,31.57894515991211,0,30.000001907348633,0,0,16067.161926269531,131297.6088256836,103968.1635131836,130.986572265625,16567197696,2147479552,2630094848,786432
199,1740652372250,1100,1100,1099,1100,1099,1182,1099,1099,800,1100,1100,1099,68.42105102539063,45,15.000000953674316,0,4.761904716491699,0,0,10,0,20,0,0,16067.279541015625,131298.4956665039,103968.86315917969,130.986572265625,16567197696,2147479552,2630438912,786432
199,1740652372451,1100,1100,1099,1100,1099,1182,1099,1099,800,1100,1100,1099,23.809524536132813,0,36.842105865478516,33.333335876464844,5.555555820465088,0,0,0,19.047618865966797,21.052631378173828,0,15.000000953674316,16067.403381347656,131299.47729492188,103969.61199951172,130.986572265625,16567197696,2147479552,2629287936,786432
199,1740652372651,1100,1100,1099,1100,1099,1182,1099,1099,800,1100,1100,1099,23.809524536132813,0,36.842105865478516,33.333335876464844,5.555555820465088,0,0,0,19.047618865966797,21.052631378173828,0,15.000000953674316,16067.530883789063,131300.5513305664,103970.44647216797,130.986572265625,16567197696,2147479552,2631294976,786432
199,1740652372851,1100,1100,1099,1100,1099,1182,1099,1099,800,1100,1100,1099,5.263157844543457,5,19.047618865966797,15.000000953674316,52.38095474243164,0,36.842105865478516,42.105262756347656,21.052631378173828,25,0,0,16067.659973144531,131301.62451171875,103971.27215576172,130.986572265625,16567197696,2147479552,2634211328,786432
199,1740652373051,1100,1100,1099,1100,1099,1182,1099,1099,800,1100,1100,1099,5,5.263157844543457,35,10,50,35,10,10.526315689086914,10.526315689086914,15.789472579956055,5,5,16067.788024902344,131302.70013427734,103972.10028076172,130.986572265625,16567197696,2147479552,2635952128,786432
199,1740652373251,1100,1100,1099,1100,1099,1182,1099,1099,800,1100,1100,1099,25,0,10,0,50,10,30.000001907348633,14.285715103149414,35,15.789472579956055,0,15.789472579956055,16067.915466308594,131303.771484375,103972.9232788086,130.986572265625,16567197696,2147479552,2638835712,786432
199,1740652373451,1100,1100,1099,1100,1099,1182,1099,1099,800,1100,1100,1099,15.789472579956055,5,5.263157844543457,31.57894515991211,50,0,10,36.842105865478516,0,26.3157901763916,9.523809432983398,15.000000953674316,16068.051025390625,131304.86529541016,103973.76586914063,130.986572265625,16567197696,2147479552,2640527360,786432
