Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740651291245,1179,1192,1200,1174,1199,1197,1168,1197,1190,1183,1174,1146,21.7391300201416,16,8,12.5,36,25,8,8,32,33.333335876464844,8.333333969116211,11.538461685180664,15405.774780273438,126223.37072753906,100016.4028930664,130.92987060546875,16567197696,2147479552,2624581632,786432
199,1740651291245,1179,1192,1200,1174,1199,1197,1168,1197,1190,1183,1174,1146,21.7391300201416,16,8,12.5,36,25,8,8,32,33.333335876464844,8.333333969116211,11.538461685180664,15405.775756835938,126223.37817382813,100016.4087524414,130.92987060546875,16567197696,2147479552,2624393216,786432
199,1740651291446,1179,1192,1200,1174,1199,1197,1168,1197,1190,1183,1174,1146,5.263157844543457,0,0,0,20,30.000001907348633,36.842105865478516,0,52.38095474243164,25,0,0,15405.893981933594,126224.33013916016,100017.15881347656,130.92987060546875,16567197696,2147479552,2626580480,786432
199,1740651291645,1179,1192,1200,1174,1199,1197,1168,1197,1190,1183,1174,1146,5.263157844543457,0,0,0,20,30.000001907348633,36.842105865478516,0,52.38095474243164,25,0,0,15406.010864257813,126225.1860961914,100017.84686279297,130.92987060546875,16567197696,2147479552,2627645440,786432
199,1740651291846,1179,1192,1200,1174,1199,1197,1168,1197,1190,1183,1174,1146,12.195121765136719,2.4390242099761963,0,4.878048419952393,7.500000476837158,34.14634323120117,37.5,17.5,15.000000953674316,18.421052932739258,0,2.5641026496887207,15406.134948730469,126226.09521484375,100018.58032226563,130.92987060546875,16567197696,2147479552,2628935680,786432
199,1740651292046,1179,1192,1200,1174,1199,1197,1168,1197,1190,1183,1174,1146,0,47.36842346191406,0,0,47.36842346191406,26.3157901763916,35,10,10.526315689086914,15.789472579956055,0,10.526315689086914,15406.261047363281,126227.11486816406,100019.3832397461,130.92987060546875,16567197696,2147479552,2631188480,786432
199,1740651292246,1179,1192,1200,1174,1199,1197,1168,1197,1190,1183,1174,1146,0,0,25,5,42.85714340209961,20,35,26.3157901763916,15.789472579956055,21.052631378173828,5,0,15406.388854980469,126228.17584228516,100020.19561767578,130.92987060546875,16567197696,2147479552,2630045696,786432
199,1740651292446,1179,1192,1200,1174,1199,1197,1168,1197,1190,1183,1174,1146,33.333335876464844,42.85714340209961,10.526315689086914,5.263157844543457,47.619049072265625,20,0,0,14.285715103149414,28.571430206298828,5,5,15406.517395019531,126229.25158691406,100021.02416992188,130.92987060546875,16567197696,2147479552,2628562944,786432
199,1740651292646,1179,1192,1200,1174,1199,1197,1168,1197,1190,1183,1174,1146,10,44.4444465637207,15.789472579956055,5,0,19.047618865966797,5,38.095237731933594,30.000001907348633,10.526315689086914,15.000000953674316,5,15406.645629882813,126230.32299804688,100021.84857177734,130.92987060546875,16567197696,2147479552,2630086656,786432
199,1740651292846,1179,1192,1200,1174,1199,1197,1168,1197,1190,1183,1174,1146,0,50,35,47.36842346191406,0,20,5.555555820465088,5.263157844543457,0,5,15.789472579956055,0,15406.773010253906,126231.40411376953,100022.68231201172,130.92987060546875,16567197696,2147479552,2630860800,786432
199,1740651293046,1179,1192,1200,1174,1199,1197,1168,1197,1190,1183,1174,1146,14.285715103149414,50,31.57894515991211,45,0,11.111111640930176,0,10.526315689086914,4.761904716491699,5.263157844543457,25,4.761904716491699,15406.899963378906,126232.48321533203,100023.5131225586,130.92987060546875,16567197696,2147479552,2633183232,786432
199,1740651293246,1179,1192,1200,1174,1199,1197,1168,1197,1190,1183,1174,1146,36.842105865478516,45,9.523809432983398,10.526315689086914,5.263157844543457,10.526315689086914,19.047618865966797,0,31.57894515991211,10,26.3157901763916,10.526315689086914,15407.034606933594,126233.56646728516,100024.34649658203,130.92987060546875,16567197696,2147479552,2629918720,786432
199,1740651293446,1179,1192,1200,1174,1199,1197,1168,1197,1190,1183,1174,1146,15.789472579956055,45,0,35,5,14.285715103149414,21.052631378173828,0,35,5,15.789472579956055,0,15407.162048339844,126234.64666748047,100025.177734375,130.92987060546875,16567197696,2147479552,2628763648,786432
199,1740651293647,1179,1192,1200,1174,1199,1197,1168,1197,1190,1183,1174,1146,20,21.052631378173828,20,4.761904716491699,5.263157844543457,21.052631378173828,20,38.095237731933594,0,30.000001907348633,21.052631378173828,4.761904716491699,15407.289855957031,126235.7201538086,100025.9984741211,130.92987060546875,16567197696,2147479552,2631315456,786432
199,1740651293847,1179,1192,1200,1174,1199,1197,1168,1197,1190,1183,1174,1146,38.095237731933594,5,0,5.555555820465088,15.789472579956055,50,10,30.000001907348633,0,15.789472579956055,26.3157901763916,4.761904716491699,15407.417663574219,126236.79974365234,100026.8306274414,130.92987060546875,16567197696,2147479552,2636189696,786432
