Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740629162836,1200,1200,1200,1199,1199,1199,1199,1200,1200,1199,1200,1199,38.46154022216797,24,36,8.333333969116211,21.7391300201416,20,8.333333969116211,40,12,8,16,8,1604.7775268554688,13665.243957519531,10861.296752929688,69.9622802734375,16567197696,2147479552,2421080064,0
199,1740629162836,1200,1200,1200,1199,1199,1199,1199,1200,1200,1199,1200,1199,38.46154022216797,24,36,8.333333969116211,21.7391300201416,20,8.333333969116211,40,12,8,16,8,1604.7775268554688,13665.243957519531,10861.300598144531,69.9622802734375,16567197696,2147479552,2421080064,0
199,1740629163036,1200,1200,1200,1199,1199,1199,1199,1200,1200,1199,1200,1199,20,15.000000953674316,0,0,28.571430206298828,25,28.571430206298828,15.000000953674316,15.000000953674316,5.263157844543457,0,0,1604.8953857421875,13666.193115234375,10862.037658691406,69.9622802734375,16567197696,2147479552,2421198848,0
199,1740629163236,1200,1200,1200,1199,1199,1199,1199,1200,1200,1199,1200,1199,22.22222328186035,23.809524536132813,0,0,21.052631378173828,23.809524536132813,20,31.57894515991211,0,0,0,0,1605.0130004882813,13667.145141601563,10862.781311035156,69.9622802734375,16567197696,2147479552,2420486144,0
199,1740629163436,1200,1200,1200,1199,1199,1199,1199,1200,1200,1199,1200,1199,40,21.052631378173828,0,5,15.789472579956055,5.263157844543457,35,30.000001907348633,0,9.090909004211426,9.523809432983398,0,1605.1365966796875,13668.14794921875,10863.575500488281,69.9622802734375,16567197696,2147479552,2423238656,0
199,1740629163636,1200,1200,1200,1199,1199,1199,1199,1200,1200,1199,1200,1199,15.000000953674316,35,26.086956024169922,0,20,30.000001907348633,31.57894515991211,28.571430206298828,0,10.526315689086914,5,25,1605.265869140625,13669.259948730469,10864.443603515625,69.9622802734375,16567197696,2147479552,2422489088,0
199,1740629163837,1200,1200,1200,1199,1199,1199,1199,1200,1200,1199,1200,1199,10,63.15789031982422,61.11111068725586,0,25,26.3157901763916,0,26.3157901763916,5,0,5.263157844543457,10,1605.3952026367188,13670.352172851563,10865.287353515625,69.9622802734375,16567197696,2147479552,2423107584,0
199,1740629164037,1200,1200,1200,1199,1199,1199,1199,1200,1200,1199,1200,1199,36.842105865478516,50,25,0,20,33.333335876464844,19.047618865966797,30.000001907348633,5,10,4.761904716491699,19.047618865966797,1605.5255737304688,13671.475646972656,10866.163391113281,69.9622802734375,16567197696,2147479552,2415935488,0
199,1740629164237,1200,1200,1200,1199,1199,1199,1199,1200,1200,1199,1200,1199,23.809524536132813,26.3157901763916,25,5,60.000003814697266,30.000001907348633,0,31.57894515991211,0,0,0,27.77777862548828,1605.6564331054688,13672.570739746094,10867.006896972656,69.9622802734375,16567197696,2147479552,2414456832,0
199,1740629164437,1200,1200,1200,1199,1199,1199,1199,1200,1200,1199,1200,1199,23.809524536132813,26.3157901763916,25,5,60.000003814697266,30.000001907348633,0,31.57894515991211,0,0,0,27.77777862548828,1605.7899780273438,13673.67626953125,10867.861877441406,69.9622802734375,16567197696,2147479552,2413948928,0
