Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740655605263,1100,1100,1099,1100,800,1099,1099,1100,1100,1100,1100,1100,40.74074172973633,11.111111640930176,29.629629135131836,3.846153974533081,7.407407283782959,7.407407283782959,3.846153974533081,7.407407283782959,3.846153974533081,7.407407283782959,34.615386962890625,37.03703689575195,18051.46600341797,146599.23999023438,115864.38671875,131.16180419921875,16567197696,2147479552,2637787136,786432
199,1740655605264,1100,1100,1099,1100,800,1099,1099,1100,1100,1100,1100,1100,40.74074172973633,11.111111640930176,29.629629135131836,3.846153974533081,7.407407283782959,7.407407283782959,3.846153974533081,7.407407283782959,3.846153974533081,7.407407283782959,34.615386962890625,37.03703689575195,18051.46710205078,146599.24725341797,115864.39208984375,131.16180419921875,16567197696,2147479552,2637787136,786432
199,1740655605464,1100,1100,1099,1100,800,1099,1099,1100,1100,1100,1100,1100,35,5,40,0,0,10,0,0,0,0,23.809524536132813,40,18051.586853027344,146600.1420288086,115865.11328125,131.16180419921875,16567197696,2147479552,2639028224,786432
199,1740655605664,1100,1100,1099,1100,800,1099,1099,1100,1100,1100,1100,1100,10,35,10,50,0,0,0,0,0,0,15.789472579956055,50,18051.70489501953,146601.0313720703,115865.83404541016,131.16180419921875,16567197696,2147479552,2637692928,786432
199,1740655605864,1100,1100,1099,1100,800,1099,1099,1100,1100,1100,1100,1100,10,35,10,50,0,0,0,0,0,0,15.789472579956055,50,18051.824157714844,146601.8720703125,115866.50811767578,131.16180419921875,16567197696,2147479552,2638954496,786432
199,1740655606064,1100,1100,1099,1100,800,1099,1099,1100,1100,1100,1100,1100,26.829269409179688,0,35.897438049316406,28.947368621826172,0,0,0,4.878048419952393,0,0,20.512821197509766,7.500000476837158,18051.94268798828,146602.71228027344,115867.1771850586,131.16180419921875,16567197696,2147479552,2637656064,786432
199,1740655606264,1100,1100,1099,1100,800,1099,1099,1100,1100,1100,1100,1100,26.829269409179688,0,35.897438049316406,28.947368621826172,0,0,0,4.878048419952393,0,0,20.512821197509766,7.500000476837158,18052.06103515625,146603.58575439453,115867.83721923828,131.16180419921875,16567197696,2147479552,2627428352,786432
199,1740655606464,1100,1100,1099,1100,800,1099,1099,1100,1100,1100,1100,1100,10.526315689086914,25,2.5,53.84615707397461,2.4390242099761963,0,2.4390242099761963,5.128205299377441,0,0,10.256410598754883,45,18052.180114746094,146604.54486083984,115868.62756347656,131.16180419921875,16567197696,2147479552,2625994752,786432
199,1740655606664,1100,1100,1099,1100,800,1099,1099,1100,1100,1100,1100,1100,20,57.894737243652344,9.523809432983398,5,0,0,0,0,14.285715103149414,0,26.3157901763916,0,18052.297973632813,146605.380859375,115869.29583740234,131.16180419921875,16567197696,2147479552,2630123520,786432
199,1740655606865,1100,1100,1099,1100,800,1099,1099,1100,1100,1100,1100,1100,9.523809432983398,9.523809432983398,47.36842346191406,35,0,4.761904716491699,0,4.761904716491699,0,0,15.000000953674316,0,18052.41522216797,146606.19982910156,115869.94561767578,131.16180419921875,16567197696,2147479552,2629586944,786432
