Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740642366271,1200,1200,1200,1200,800,1199,1199,1200,1200,1199,1199,1199,23.255815505981445,38.095237731933594,27.906978607177734,37.20930099487305,41.86046600341797,22.72727394104004,23.255815505981445,39.53488540649414,21.428571701049805,21.428571701049805,31.81818199157715,46.51163101196289,10023.555786132813,83989.81298828125,66325.8521118164,88.9049072265625,16567197696,2147479552,2467794944,524288
199,1740642366271,1200,1200,1200,1200,800,1199,1199,1200,1200,1199,1199,1199,23.255815505981445,38.095237731933594,27.906978607177734,37.20930099487305,41.86046600341797,22.72727394104004,23.255815505981445,39.53488540649414,21.428571701049805,21.428571701049805,31.81818199157715,46.51163101196289,10023.556579589844,83989.81927490234,66325.85626220703,88.9049072265625,16567197696,2147479552,2467794944,524288
199,1740642366471,1200,1200,1200,1200,800,1199,1199,1200,1200,1199,1199,1199,10.526315689086914,0,0,9.523809432983398,23.809524536132813,26.3157901763916,35,20,5,0,0,0,10023.673828125,83990.67266845703,66326.53924560547,88.9049072265625,16567197696,2147479552,2471239680,524288
199,1740642366672,1200,1200,1200,1200,800,1199,1199,1200,1200,1199,1199,1199,10.526315689086914,0,0,9.523809432983398,23.809524536132813,26.3157901763916,35,20,5,0,0,0,10023.791259765625,83991.53332519531,66327.22772216797,88.9049072265625,16567197696,2147479552,2473775104,524288
199,1740642366872,1200,1200,1200,1200,800,1199,1199,1200,1200,1199,1199,1199,15.789472579956055,18.18181800842285,0,0,0,26.3157901763916,30.000001907348633,21.052631378173828,10,9.523809432983398,0,0,10023.912719726563,83992.41827392578,66327.939453125,88.9049072265625,16567197696,2147479552,2476703744,524288
199,1740642367072,1200,1200,1200,1200,800,1199,1199,1200,1200,1199,1199,1199,0,5.555555820465088,5.263157844543457,5.263157844543457,30.000001907348633,33.333335876464844,30.000001907348633,52.38095474243164,36.842105865478516,30.000001907348633,5.263157844543457,0,10024.038513183594,83993.49926757813,66328.82189941406,88.9049072265625,16567197696,2147479552,2481729536,524288
199,1740642367272,1200,1200,1200,1200,800,1199,1199,1200,1200,1199,1199,1199,45,5,0,15.000000953674316,25,19.047618865966797,100,20,0,0,0,0,10024.169128417969,83994.57440185547,66329.66217041016,88.9049072265625,16567197696,2147479552,2478813184,524288
199,1740642367472,1200,1200,1200,1200,800,1199,1199,1200,1200,1199,1199,1199,5.263157844543457,0,0,30.000001907348633,80,35,85,35,25,15.000000953674316,15.000000953674316,15.000000953674316,10024.310974121094,83995.79260253906,66330.64636230469,88.9049072265625,16567197696,2147479552,2492993536,524288
200,1740642367672,1200,1200,1200,1200,800,1199,1199,1200,1200,1199,1199,1199,5.263157844543457,0,0,30.000001907348633,80,35,85,35,25,15.000000953674316,15.000000953674316,15.000000953674316,10024.481872558594,83999.1636352539,66333.79718017578,88.90496826171875,16567197696,2147479552,2479960064,524288
199,1740642367872,1200,1200,1200,1200,800,1199,1199,1200,1200,1199,1199,1199,22.5,14.634145736694336,0,26.3157901763916,40,55,67.5,18.421052932739258,12.820513725280762,12.5,10,5,10024.642700195313,84002.44616699219,66336.80969238281,88.90496826171875,16567197696,2147479552,2459115520,524288
