Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740636873530,1800,1799,1799,1799,1799,1800,1800,1800,1800,1800,1800,800,27.77777862548828,27.02702522277832,36.11111068725586,51.28205490112305,15.789472579956055,28.947368621826172,23.68421173095703,16.666667938232422,24.324325561523438,21.052631378173828,26.3157901763916,47.36842346191406,6537.778076171875,55623.15612792969,44183.77404785156,70.39801025390625,16567197696,2147479552,2514739200,0
199,1740636873530,1800,1799,1799,1799,1799,1800,1800,1800,1800,1800,1800,800,27.77777862548828,27.02702522277832,36.11111068725586,51.28205490112305,15.789472579956055,28.947368621826172,23.68421173095703,16.666667938232422,24.324325561523438,21.052631378173828,26.3157901763916,47.36842346191406,6537.778991699219,55623.16345214844,44183.77880859375,70.39801025390625,16567197696,2147479552,2514739200,0
199,1740636873730,1800,1799,1799,1799,1799,1800,1800,1800,1800,1800,1800,800,45,10.526315689086914,23.809524536132813,5.263157844543457,5.263157844543457,0,0,9.523809432983398,0,0,10.526315689086914,20,6537.900817871094,55624.11993408203,44184.492614746094,70.39801025390625,16567197696,2147479552,2519896064,0
199,1740636873930,1800,1799,1799,1799,1799,1800,1800,1800,1800,1800,1800,800,15.789472579956055,28.571430206298828,26.3157901763916,10,9.523809432983398,52.38095474243164,0,0,0,0,0,0,6538.023254394531,55625.084411621094,44185.212829589844,70.39801025390625,16567197696,2147479552,2525319168,0
199,1740636874130,1800,1799,1799,1799,1799,1800,1800,1800,1800,1800,1800,800,38.095237731933594,35,22.22222328186035,26.3157901763916,10,21.052631378173828,0,10,0,0,0,0,6538.154541015625,55626.084228515625,44185.96765136719,70.39801025390625,16567197696,2147479552,2528964608,0
199,1740636874331,1800,1799,1799,1799,1799,1800,1800,1800,1800,1800,1800,800,26.3157901763916,36.842105865478516,42.85714340209961,95,35,0,5.263157844543457,5,0,35,9.523809432983398,26.3157901763916,6538.307800292969,55627.31677246094,44186.96990966797,70.39801025390625,16567197696,2147479552,2530426880,0
199,1740636874531,1800,1799,1799,1799,1799,1800,1800,1800,1800,1800,1800,800,26.3157901763916,36.842105865478516,42.85714340209961,95,35,0,5.263157844543457,5,0,35,9.523809432983398,26.3157901763916,6538.466003417969,55630.850646972656,44190.25323486328,70.39801025390625,16567197696,2147479552,2516676608,0
199,1740636874731,1800,1799,1799,1799,1799,1800,1800,1800,1800,1800,1800,800,12.5,28.205129623413086,10.526315689086914,37.5,60.000003814697266,23.076923370361328,14.634145736694336,20.512821197509766,5.128205299377441,25,0,7.500000476837158,6538.600891113281,55632.0126953125,44191.15905761719,70.39801025390625,16567197696,2147479552,2517315584,0
199,1740636874931,1800,1799,1799,1799,1799,1800,1800,1800,1800,1800,1800,800,0,30.000001907348633,35,10,20,35,0,38.095237731933594,57.894737243652344,0,0,0,6538.733337402344,55633.13397216797,44192.03155517578,70.39801025390625,16567197696,2147479552,2520313856,0
199,1740636875131,1800,1799,1799,1799,1799,1800,1800,1800,1800,1800,1800,800,9.523809432983398,0,30.000001907348633,15.789472579956055,0,10,21.052631378173828,40,45,25,30.000001907348633,5.263157844543457,6538.865905761719,55634.22882080078,44192.87780761719,70.39801025390625,16567197696,2147479552,2520760320,0
