Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740642550786,1099,1100,1146,1100,1100,1099,1099,1100,1099,1100,1100,1100,8.333333969116211,23.076923370361328,8,11.538461685180664,11.538461685180664,26.923078536987305,48,37.5,8.333333969116211,12,28,8,10131.874938964844,84791.66021728516,66963.61248779297,88.9256591796875,16567197696,2147479552,2320699392,524288
199,1740642550786,1099,1100,1146,1100,1100,1099,1099,1100,1099,1100,1100,1100,8.333333969116211,23.076923370361328,8,11.538461685180664,11.538461685180664,26.923078536987305,48,37.5,8.333333969116211,12,28,8,10131.875610351563,84791.66564941406,66963.6162109375,88.9256591796875,16567197696,2147479552,2320699392,524288
199,1740642550986,1099,1100,1146,1100,1100,1099,1099,1100,1099,1100,1100,1100,0,0,19.047618865966797,0,0,0,0,78.94737243652344,0,5,15.789472579956055,0,10131.991455078125,84792.48046875,66964.26397705078,88.9256591796875,16567197696,2147479552,2325237760,524288
199,1740642551186,1099,1100,1146,1100,1100,1099,1099,1100,1099,1100,1100,1100,15.000000953674316,9.523809432983398,21.052631378173828,0,0,0,0,30.000001907348633,4.761904716491699,0,21.052631378173828,28.571430206298828,10132.109252929688,84793.33868408203,66964.94854736328,88.9256591796875,16567197696,2147479552,2326945792,524288
199,1740642551386,1099,1100,1146,1100,1100,1099,1099,1100,1099,1100,1100,1100,30.000001907348633,0,15.000000953674316,0,15.000000953674316,0,5,26.3157901763916,0,5,23.809524536132813,20,10132.229431152344,84794.20886230469,66965.64819335938,88.9256591796875,16567197696,2147479552,2327453696,524288
199,1740642551587,1099,1100,1146,1100,1100,1099,1099,1100,1099,1100,1100,1100,20,10.526315689086914,0,0,10,0,45,0,0,0,27.77777862548828,5.263157844543457,10132.346435546875,84795.06817626953,66966.33685302734,88.9256591796875,16567197696,2147479552,2329194496,524288
199,1740642551787,1099,1100,1146,1100,1100,1099,1099,1100,1099,1100,1100,1100,20,10.526315689086914,0,0,10,0,45,0,0,0,27.77777862548828,5.263157844543457,10132.4638671875,84795.92053222656,66967.02362060547,88.9256591796875,16567197696,2147479552,2319114240,524288
199,1740642551987,1099,1100,1146,1100,1100,1099,1099,1100,1099,1100,1100,1100,15.000000953674316,17.073171615600586,17.5,7.894736289978027,0,12.820513725280762,2.5,15.789472579956055,2.4390242099761963,0,22.5,12.195121765136719,10132.580932617188,84796.76947021484,66967.69934082031,88.9256591796875,16567197696,2147479552,2317660160,524288
199,1740642552187,1099,1100,1146,1100,1100,1099,1099,1100,1099,1100,1100,1100,10.526315689086914,10.526315689086914,40,0,0,23.809524536132813,0,10.526315689086914,0,0,15.789472579956055,0,10132.697570800781,84797.60632324219,66968.36712646484,88.9256591796875,16567197696,2147479552,2319110144,524288
200,1740642552387,1099,1100,1146,1100,1100,1099,1099,1100,1099,1100,1100,1100,10,40,9.523809432983398,0,0,0,0,42.105262756347656,0,0,21.052631378173828,0,10132.814514160156,84798.44885253906,66969.04022216797,88.9256591796875,16567197696,2147479552,2320515072,524288
199,1740642552588,1099,1100,1146,1100,1100,1099,1099,1100,1099,1100,1100,1100,5,20,50,4.761904716491699,0,0,0,15.789472579956055,0,0,25,5.263157844543457,10132.931640625,84799.29986572266,66969.72082519531,88.92572021484375,16567197696,2147479552,2320343040,524288
199,1740642552787,1099,1100,1146,1100,1100,1099,1099,1100,1099,1100,1100,1100,5,20,50,4.761904716491699,0,0,0,15.789472579956055,0,0,25,5.263157844543457,10133.047180175781,84800.15112304688,66970.40466308594,88.92572021484375,16567197696,2147479552,2320494592,524288
199,1740642552987,1099,1100,1146,1100,1100,1099,1099,1100,1099,1100,1100,1100,33.333335876464844,23.076923370361328,20.512821197509766,0,2.4390242099761963,10.256410598754883,0,10.526315689086914,0,0,22.5,2.4390242099761963,10133.16455078125,84800.9946899414,66971.07415771484,88.92572021484375,16567197696,2147479552,2323066880,524288
199,1740642553188,1099,1100,1146,1100,1100,1099,1099,1100,1099,1100,1100,1100,40,4.761904716491699,4.761904716491699,0,0,0,0,35,0,0,21.052631378173828,21.052631378173828,10133.281311035156,84801.8900756836,66971.76068115234,88.92572021484375,16567197696,2147479552,2322669568,524288
199,1740642553388,1099,1100,1146,1100,1100,1099,1099,1100,1099,1100,1100,1100,40,4.761904716491699,4.761904716491699,0,0,0,0,35,0,0,21.052631378173828,21.052631378173828,10133.398193359375,84802.74047851563,66972.44067382813,88.92572021484375,16567197696,2147479552,2320863232,524288
199,1740642553588,1099,1100,1146,1100,1100,1099,1099,1100,1099,1100,1100,1100,10.256410598754883,16.216215133666992,0,0,22.5,0,22.5,23.076923370361328,10,0,2.5,10,10133.514404296875,84803.5869140625,66973.12030029297,88.92572021484375,16567197696,2147479552,2319372288,524288
