Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740628788076,1200,1200,1200,1200,1200,1199,1200,1199,1199,1199,1200,1198,17.39130401611328,12.5,16.666667938232422,4.1666669845581055,8.333333969116211,28,17.39130401611328,45.833335876464844,12,30.434782028198242,16.666667938232422,8.333333969116211,1357.86962890625,11468.410766601563,9091.072387695313,69.93988037109375,16567197696,2147479552,2437083136,0
199,1740628788077,1200,1200,1200,1200,1200,1199,1200,1199,1199,1199,1200,1198,17.39130401611328,12.5,16.666667938232422,4.1666669845581055,8.333333969116211,28,17.39130401611328,45.833335876464844,12,30.434782028198242,16.666667938232422,8.333333969116211,1357.8704223632813,11468.416381835938,9091.0771484375,69.93988037109375,16567197696,2147479552,2437083136,0
199,1740628788277,1200,1200,1200,1200,1200,1199,1200,1199,1199,1199,1200,1198,9.523809432983398,10,5,4.761904716491699,0,10,15.000000953674316,52.38095474243164,15.789472579956055,15.000000953674316,9.523809432983398,0,1357.9898071289063,11469.335388183594,9091.802612304688,69.93988037109375,16567197696,2147479552,2438230016,0
199,1740628788477,1200,1200,1200,1200,1200,1199,1200,1199,1199,1199,1200,1198,15.000000953674316,0,15.789472579956055,0,15.000000953674316,21.052631378173828,10,21.052631378173828,10,26.3157901763916,5,0,1358.1091918945313,11470.27001953125,9092.549255371094,69.93988037109375,16567197696,2147479552,2437079040,0
199,1740628788677,1200,1200,1200,1200,1200,1199,1200,1199,1199,1199,1200,1198,15.000000953674316,0,15.789472579956055,0,15.000000953674316,21.052631378173828,10,21.052631378173828,10,26.3157901763916,5,0,1358.2347412109375,11471.265930175781,9093.351257324219,69.93988037109375,16567197696,2147479552,2441445376,0
199,1740628788877,1200,1200,1200,1200,1200,1199,1200,1199,1199,1199,1200,1198,10.256410598754883,5,0,7.692307949066162,15.000000953674316,15.000000953674316,43.90243911743164,35,13.1578950881958,30.76923179626465,29.268291473388672,7.894736289978027,1358.3629760742188,11472.339416503906,9094.196899414063,69.93988037109375,16567197696,2147479552,2444963840,0
199,1740628789077,1200,1200,1200,1200,1200,1199,1200,1199,1199,1199,1200,1198,0,0,0,19.047618865966797,0,4.761904716491699,36.842105865478516,15.789472579956055,47.619049072265625,38.095237731933594,45,31.57894515991211,1358.4905395507813,11473.447021484375,9095.046264648438,69.93988037109375,16567197696,2147479552,2442629120,0
199,1740628789277,1200,1200,1200,1200,1200,1199,1200,1199,1199,1199,1200,1198,0,0,0,11.111111640930176,0,4.761904716491699,25,11.111111640930176,33.333335876464844,57.894737243652344,61.11111068725586,33.333335876464844,1358.6181030273438,11474.552978515625,9095.889953613281,69.93988037109375,16567197696,2147479552,2437181440,0
199,1740628789478,1200,1200,1200,1200,1200,1199,1200,1199,1199,1199,1200,1198,0,10.526315689086914,15.000000953674316,25,0,0,5,10.526315689086914,57.142860412597656,35,42.85714340209961,26.3157901763916,1358.7465209960938,11475.663879394531,9096.734680175781,69.93988037109375,16567197696,2147479552,2437787648,0
199,1740628789677,1200,1200,1200,1200,1200,1199,1200,1199,1199,1199,1200,1198,0,10.526315689086914,15.000000953674316,25,0,0,5,10.526315689086914,57.142860412597656,35,42.85714340209961,26.3157901763916,1358.8733520507813,11476.764526367188,9097.579650878906,69.93988037109375,16567197696,2147479552,2431737856,0
