Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740654800601,1200,1200,1199,1199,1219,1200,1303,800,1200,1200,1199,1200,23.255815505981445,45.238094329833984,44.1860466003418,27.906978607177734,21.428571701049805,30.000001907348633,28.571430206298828,39.53488540649414,21.428571701049805,27.272727966308594,23.255815505981445,23.255815505981445,17568.53515625,142953.52276611328,113019.33288574219,131.11541748046875,16567197696,2147479552,2626785280,786432
199,1740654800602,1200,1200,1199,1199,1219,1200,1303,800,1200,1200,1199,1200,23.255815505981445,45.238094329833984,44.1860466003418,27.906978607177734,21.428571701049805,30.000001907348633,28.571430206298828,39.53488540649414,21.428571701049805,27.272727966308594,23.255815505981445,23.255815505981445,17568.536071777344,142953.52978515625,113019.33770751953,131.11541748046875,16567197696,2147479552,2626785280,786432
199,1740654800802,1200,1200,1199,1199,1219,1200,1303,800,1200,1200,1199,1200,0,0,0,0,0,19.047618865966797,13.636363983154297,14.285715103149414,0,0,75,50,17568.65362548828,142954.45489501953,113020.06579589844,131.11541748046875,16567197696,2147479552,2628071424,786432
199,1740654801002,1200,1200,1199,1199,1219,1200,1303,800,1200,1200,1199,1200,0,0,0,0,0,19.047618865966797,13.636363983154297,14.285715103149414,0,0,75,50,17568.770385742188,142955.3272705078,113020.77374267578,131.11541748046875,16567197696,2147479552,2630111232,786432
199,1740654801202,1200,1200,1199,1199,1219,1200,1303,800,1200,1200,1199,1200,22.5,9.756096839904785,9.756096839904785,0,5,21.052631378173828,0,35,0,17.5,12.195121765136719,21.95121955871582,17568.89239501953,142956.18817138672,113021.46179199219,131.11541748046875,16567197696,2147479552,2631946240,786432
199,1740654801402,1200,1200,1199,1199,1219,1200,1303,800,1200,1200,1199,1200,28.571430206298828,30.000001907348633,21.052631378173828,14.285715103149414,0,10.526315689086914,0,5,0,31.57894515991211,31.57894515991211,10.526315689086914,17569.018310546875,142957.15216064453,113022.20825195313,131.11541748046875,16567197696,2147479552,2630639616,786432
199,1740654801602,1200,1200,1199,1199,1219,1200,1303,800,1200,1200,1199,1200,47.36842346191406,5.263157844543457,9.090909004211426,30.000001907348633,14.285715103149414,15.000000953674316,0,0,0,0,5.263157844543457,21.052631378173828,17569.144775390625,142958.1531982422,113022.96099853516,131.11541748046875,16567197696,2147479552,2627014656,786432
199,1740654801802,1200,1200,1199,1199,1219,1200,1303,800,1200,1200,1199,1200,5.263157844543457,20,31.57894515991211,31.57894515991211,0,10.526315689086914,0,5,4.761904716491699,0,5,28.571430206298828,17569.271484375,142959.14288330078,113023.70294189453,131.11541748046875,16567197696,2147479552,2631995392,786432
199,1740654802003,1200,1200,1199,1199,1219,1200,1303,800,1200,1200,1199,1200,0,5,5.263157844543457,38.095237731933594,0,0,33.333335876464844,5.263157844543457,15.789472579956055,20,10,16.666667938232422,17569.397338867188,142960.13153076172,113024.443359375,131.11541748046875,16567197696,2147479552,2634272768,786432
199,1740654802203,1200,1200,1199,1199,1219,1200,1303,800,1200,1200,1199,1200,60.000003814697266,0,5,5.263157844543457,10,4.761904716491699,0,5,20,20,0,20,17569.52264404297,142961.1244506836,113025.18884277344,131.11541748046875,16567197696,2147479552,2637111296,786432
199,1740654802403,1200,1200,1199,1199,1219,1200,1303,800,1200,1200,1199,1200,19.047618865966797,0,5,35,0,15.000000953674316,0,5,0,20,47.619049072265625,10.526315689086914,17569.648071289063,142962.1268310547,113025.94464111328,131.11541748046875,16567197696,2147479552,2636828672,786432
