Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740632855648,1100,1099,1100,1117,1100,1100,1100,1100,1100,1100,800,1144,38.46154022216797,46.153846740722656,35.71428680419922,14.814814567565918,11.111111640930176,11.111111640930176,7.407407283782959,15.384615898132324,7.692307949066162,14.285715103149414,7.407407283782959,11.111111640930176,3992.807373046875,34582.770446777344,27640.63543701172,70.17156982421875,16567197696,2147479552,2402320384,0
199,1740632855648,1100,1099,1100,1117,1100,1100,1100,1100,1100,1100,800,1144,38.46154022216797,46.153846740722656,35.71428680419922,14.814814567565918,11.111111640930176,11.111111640930176,7.407407283782959,15.384615898132324,7.692307949066162,14.285715103149414,7.407407283782959,11.111111640930176,3992.8081665039063,34582.77667236328,27640.63897705078,70.17156982421875,16567197696,2147479552,2402320384,0
199,1740632855849,1100,1099,1100,1117,1100,1100,1100,1100,1100,1100,800,1144,0,0,30.000001907348633,0,0,25,0,5,21.052631378173828,22.22222328186035,15.000000953674316,0,3992.9252319335938,34583.66827392578,27641.35626220703,70.17156982421875,16567197696,2147479552,2405908480,0
199,1740632856049,1100,1099,1100,1117,1100,1100,1100,1100,1100,1100,800,1144,9.523809432983398,9.090909004211426,10.526315689086914,0,0,30.000001907348633,5,11.111111640930176,20,23.809524536132813,20,0,3993.04296875,34584.54992675781,27642.060913085938,70.17156982421875,16567197696,2147479552,2408824832,0
199,1740632856249,1100,1099,1100,1117,1100,1100,1100,1100,1100,1100,800,1144,26.3157901763916,16.666667938232422,14.285715103149414,5.263157844543457,35,5,4.761904716491699,20,20,0,0,14.285715103149414,3993.1676025390625,34585.51300048828,27642.842712402344,70.17156982421875,16567197696,2147479552,2411499520,0
199,1740632856449,1100,1099,1100,1117,1100,1100,1100,1100,1100,1100,800,1144,36.842105865478516,15.000000953674316,19.047618865966797,0,52.6315803527832,25,0,11.111111640930176,36.842105865478516,10,0,26.3157901763916,3993.2933349609375,34586.59826660156,27643.71075439453,70.17156982421875,16567197696,2147479552,2414006272,0
199,1740632856649,1100,1099,1100,1117,1100,1100,1100,1100,1100,1100,800,1144,26.3157901763916,23.809524536132813,0,10,40,31.57894515991211,26.3157901763916,10.526315689086914,0,0,0,57.894737243652344,3993.4189453125,34587.71533203125,27644.580078125,70.17156982421875,16567197696,2147479552,2417524736,0
199,1740632856849,1100,1099,1100,1117,1100,1100,1100,1100,1100,1100,800,1144,10,10.526315689086914,0,0,35,31.57894515991211,40,25,15.000000953674316,0,5,44.4444465637207,3993.5443725585938,34588.83435058594,27645.451171875,70.17156982421875,16567197696,2147479552,2414387200,0
199,1740632857049,1100,1099,1100,1117,1100,1100,1100,1100,1100,1100,800,1144,0,25,0,15.000000953674316,57.894737243652344,35,33.333335876464844,35,21.052631378173828,0,4.761904716491699,0,3993.66845703125,34589.966552734375,27646.334899902344,70.17156982421875,16567197696,2147479552,2413780992,0
199,1740632857249,1100,1099,1100,1117,1100,1100,1100,1100,1100,1100,800,1144,5,10,0,5,57.894737243652344,14.285715103149414,33.333335876464844,15.789472579956055,25,57.142860412597656,0,0,3993.7938842773438,34591.105224609375,27647.224609375,70.17156982421875,16567197696,2147479552,2410991616,0
