Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740653382911,1099,1100,1099,1104,1099,1099,1100,1099,1100,1099,1131,1100,4.34782600402832,12,8.333333969116211,4.1666669845581055,12,32,12,20.833332061767578,29.16666603088379,8.333333969116211,52.173912048339844,8.333333969116211,16690.25518798828,136139.16088867188,107727.7573852539,131.0400390625,16567197696,2147479552,2624782336,786432
199,1740653382912,1099,1100,1099,1104,1099,1099,1100,1099,1100,1099,1131,1100,4.34782600402832,12,8.333333969116211,4.1666669845581055,12,32,12,20.833332061767578,29.16666603088379,8.333333969116211,52.173912048339844,8.333333969116211,16690.256225585938,136139.16845703125,107727.7626953125,131.0400390625,16567197696,2147479552,2624782336,786432
199,1740653383112,1099,1100,1099,1104,1099,1099,1100,1099,1100,1099,1131,1100,0,20,9.523809432983398,4.761904716491699,0,0,35,33.333335876464844,15.000000953674316,0,52.38095474243164,0,16690.374633789063,136140.1268310547,107728.517578125,131.0400390625,16567197696,2147479552,2628132864,786432
199,1740653383312,1099,1100,1099,1104,1099,1099,1100,1099,1100,1099,1131,1100,9.523809432983398,15.000000953674316,35,0,0,30.000001907348633,0,10,5.263157844543457,0,45,0,16690.491455078125,136141.0015258789,107729.2163696289,131.0400390625,16567197696,2147479552,2626777088,786432
199,1740653383512,1099,1100,1099,1104,1099,1099,1100,1099,1100,1099,1131,1100,52.6315803527832,15.000000953674316,0,10,0,45,10,0,0,0,15.000000953674316,0,16690.616333007813,136141.96740722656,107729.94036865234,131.0400390625,16567197696,2147479552,2623729664,786432
199,1740653383712,1099,1100,1099,1104,1099,1099,1100,1099,1100,1099,1131,1100,40,15.000000953674316,0,0,0,50,50,10.526315689086914,4.761904716491699,0,15.789472579956055,14.285715103149414,16690.74188232422,136143.00073242188,107730.75604248047,131.0400390625,16567197696,2147479552,2624352256,786432
199,1740653383912,1099,1100,1099,1104,1099,1099,1100,1099,1100,1099,1131,1100,40,15.000000953674316,0,0,0,50,50,10.526315689086914,4.761904716491699,0,15.789472579956055,14.285715103149414,16690.868774414063,136144.08905029297,107731.5961303711,131.0400390625,16567197696,2147479552,2623684608,786432
199,1740653384112,1099,1100,1099,1104,1099,1099,1100,1099,1100,1099,1131,1100,0,5.555555820465088,0,0,0,14.285715103149414,50,42.85714340209961,15.789472579956055,0,25,35,16690.996948242188,136145.16625976563,107732.42553710938,131.0400390625,16567197696,2147479552,2625458176,786432
199,1740653384312,1099,1100,1099,1104,1099,1099,1100,1099,1100,1099,1131,1100,0,70,5,0,5,0,5.555555820465088,10.526315689086914,16.666667938232422,14.285715103149414,20,47.36842346191406,16691.123291015625,136146.2393798828,107733.2509765625,131.0400390625,16567197696,2147479552,2624323584,786432
199,1740653384512,1099,1100,1099,1104,1099,1099,1100,1099,1100,1099,1131,1100,0,30.000001907348633,10,20,0,0,28.571430206298828,10,21.052631378173828,25,15.789472579956055,33.333335876464844,16691.251342773438,136147.32623291016,107734.09100341797,131.0400390625,16567197696,2147479552,2627268608,786432
