Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740652570102,1199,1200,800,800,1200,1199,1200,1200,1200,1200,1199,1200,37.5,16,8,4.1666669845581055,33.333335876464844,16,8.333333969116211,29.16666603088379,8,29.16666603088379,4.1666669845581055,8.333333969116211,16187.714660644531,132216.79656982422,104685.69494628906,130.99896240234375,16567197696,2147479552,2629353472,786432
199,1740652570102,1199,1200,800,800,1200,1199,1200,1200,1200,1200,1199,1200,37.5,16,8,4.1666669845581055,33.333335876464844,16,8.333333969116211,29.16666603088379,8,29.16666603088379,4.1666669845581055,8.333333969116211,16187.715515136719,132216.80389404297,104685.70147705078,130.99896240234375,16567197696,2147479552,2629353472,786432
199,1740652570302,1199,1200,800,800,1200,1199,1200,1200,1200,1200,1199,1200,0,0,0,14.285715103149414,15.789472579956055,0,77.2727279663086,19.047618865966797,5,13.636363983154297,0,42.85714340209961,16187.838989257813,132217.74182128906,104686.47186279297,130.99896240234375,16567197696,2147479552,2633166848,786432
199,1740652570502,1199,1200,800,800,1200,1199,1200,1200,1200,1200,1199,1200,0,0,0,14.285715103149414,15.789472579956055,0,77.2727279663086,19.047618865966797,5,13.636363983154297,0,42.85714340209961,16187.958190917969,132218.67431640625,104687.17053222656,130.99896240234375,16567197696,2147479552,2636005376,786432
199,1740652570702,1199,1200,800,800,1200,1199,1200,1200,1200,1200,1199,1200,52.499996185302734,20.512821197509766,0,0,21.052631378173828,5,17.948719024658203,7.500000476837158,5,15.384615898132324,0,0,16188.081481933594,132219.5991821289,104687.90643310547,130.99896240234375,16567197696,2147479552,2640392192,786432
199,1740652570902,1199,1200,800,800,1200,1199,1200,1200,1200,1200,1199,1200,15.000000953674316,15.000000953674316,0,0,20,11.111111640930176,57.142860412597656,27.77777862548828,47.619049072265625,0,9.523809432983398,5,16188.20849609375,132220.6336669922,104688.72369384766,130.99896240234375,16567197696,2147479552,2642677760,786432
199,1740652571103,1199,1200,800,800,1200,1199,1200,1200,1200,1200,1199,1200,15.000000953674316,15.000000953674316,0,0,20,11.111111640930176,57.142860412597656,27.77777862548828,47.619049072265625,0,9.523809432983398,5,16188.337463378906,132221.7247314453,104689.5601196289,130.99896240234375,16567197696,2147479552,2645352448,786432
199,1740652571303,1199,1200,800,800,1200,1199,1200,1200,1200,1200,1199,1200,31.57894515991211,5,0,10,26.3157901763916,22.72727394104004,35,14.285715103149414,9.523809432983398,45,5,15.000000953674316,16188.46484375,132222.79388427734,104690.38262939453,130.99896240234375,16567197696,2147479552,2646450176,786432
199,1740652571503,1199,1200,800,800,1200,1199,1200,1200,1200,1200,1199,1200,10.526315689086914,5.263157844543457,10.526315689086914,0,0,5.882352828979492,10.526315689086914,27.77777862548828,36.842105865478516,45,36.842105865478516,0,16188.601501464844,132223.90789794922,104691.24438476563,130.99896240234375,16567197696,2147479552,2643406848,786432
199,1740652571703,1199,1200,800,800,1200,1199,1200,1200,1200,1200,1199,1200,10,5,38.095237731933594,5,0,15.000000953674316,10,25,0,45,36.842105865478516,5.263157844543457,16188.729370117188,132224.98272705078,104692.07214355469,130.99896240234375,16567197696,2147479552,2638700544,786432
199,1740652571903,1199,1200,800,800,1200,1199,1200,1200,1200,1200,1199,1200,9.523809432983398,5.263157844543457,5.263157844543457,5.263157844543457,10.526315689086914,20,4.761904716491699,16.666667938232422,38.095237731933594,52.6315803527832,30.000001907348633,15.000000953674316,16188.857177734375,132226.03924560547,104692.88256835938,130.99896240234375,16567197696,2147479552,2638934016,786432
199,1740652572103,1199,1200,800,800,1200,1199,1200,1200,1200,1200,1199,1200,9.523809432983398,5.263157844543457,5.263157844543457,5.263157844543457,10.526315689086914,20,4.761904716491699,16.666667938232422,38.095237731933594,52.6315803527832,30.000001907348633,15.000000953674316,16188.984985351563,132227.11840820313,104693.71197509766,130.99896240234375,16567197696,2147479552,2636259328,786432
199,1740652572303,1199,1200,800,800,1200,1199,1200,1200,1200,1200,1199,1200,23.076923370361328,10,2.5,0,17.948719024658203,20,21.052631378173828,20.512821197509766,28.205129623413086,39.02438735961914,7.500000476837158,12.5,16189.111633300781,132228.18493652344,104694.53308105469,130.99896240234375,16567197696,2147479552,2638848000,786432
199,1740652572503,1199,1200,800,800,1200,1199,1200,1200,1200,1200,1199,1200,5,10,35,20,0,0,4.761904716491699,26.3157901763916,47.36842346191406,50,10.526315689086914,5,16189.242492675781,132229.29467773438,104695.39385986328,130.99896240234375,16567197696,2147479552,2633158656,786432
199,1740652572703,1199,1200,800,800,1200,1199,1200,1200,1200,1200,1199,1200,5,35,0,0,10,0,15.000000953674316,22.22222328186035,55,20,5,36.842105865478516,16189.372497558594,132230.36877441406,104696.21447753906,130.9990234375,16567197696,2147479552,2631819264,786432
199,1740652572903,1199,1200,800,800,1200,1199,1200,1200,1200,1200,1199,1200,5,35,0,0,10,0,15.000000953674316,22.22222328186035,55,20,5,36.842105865478516,16189.500610351563,132231.4379272461,104697.04016113281,130.9990234375,16567197696,2147479552,2633129984,786432
199,1740652573103,1199,1200,800,800,1200,1199,1200,1200,1200,1200,1199,1200,2.6315789222717285,5.128205299377441,27.5,10.526315689086914,0,22.5,0,20.512821197509766,36.842105865478516,21.052631378173828,17.948719024658203,26.829269409179688,16189.6279296875,132232.5098876953,104697.86492919922,130.9990234375,16567197696,2147479552,2632441856,786432
199,1740652573304,1199,1200,800,800,1200,1199,1200,1200,1200,1200,1199,1200,5,0,25,15.000000953674316,10.526315689086914,10.526315689086914,4.761904716491699,14.285715103149414,5,14.285715103149414,50,55,16189.754943847656,132233.5802001953,104698.68725585938,130.9990234375,16567197696,2147479552,2633007104,786432
199,1740652573504,1199,1200,800,800,1200,1199,1200,1200,1200,1200,1199,1200,22.22222328186035,33.333335876464844,15.000000953674316,5.263157844543457,25,9.523809432983398,5.555555820465088,5,5.263157844543457,36.842105865478516,52.38095474243164,5.263157844543457,16189.890747070313,132234.673828125,104699.52825927734,130.9990234375,16567197696,2147479552,2630676480,786432
199,1740652573704,1199,1200,800,800,1200,1199,1200,1200,1200,1200,1199,1200,5,5.263157844543457,10,0,26.3157901763916,0,5,11.111111640930176,10,63.15789031982422,10.526315689086914,40,16190.019165039063,132235.75457763672,104700.36206054688,130.9990234375,16567197696,2147479552,2627239936,786432
199,1740652573904,1199,1200,800,800,1200,1199,1200,1200,1200,1200,1199,1200,5,60.000003814697266,15.789472579956055,45,25,5,0,0,0,0,21.052631378173828,15.789472579956055,16190.147521972656,132236.83502197266,104701.18835449219,130.9990234375,16567197696,2147479552,2621263872,786432
199,1740652574104,1199,1200,800,800,1200,1199,1200,1200,1200,1200,1199,1200,10,26.3157901763916,0,5,38.88888931274414,10,23.809524536132813,14.285715103149414,35,9.523809432983398,5.263157844543457,38.095237731933594,16190.274963378906,132237.91607666016,104702.02239990234,130.9990234375,16567197696,2147479552,2627624960,786432
199,1740652574304,1199,1200,800,800,1200,1199,1200,1200,1200,1200,1199,1200,10.526315689086914,23.809524536132813,4.761904716491699,0,50,26.3157901763916,5,16.666667938232422,10.526315689086914,31.57894515991211,5,10.526315689086914,16190.402526855469,132238.98986816406,104702.84954833984,130.9990234375,16567197696,2147479552,2628935680,786432
199,1740652574504,1199,1200,800,800,1200,1199,1200,1200,1200,1200,1199,1200,42.85714340209961,42.105262756347656,4.761904716491699,5,50,19.047618865966797,5.882352828979492,23.809524536132813,0,5,10,10,16190.539001464844,132240.10736083984,104703.71484375,130.9990234375,16567197696,2147479552,2619654144,786432
199,1740652574704,1199,1200,800,800,1200,1199,1200,1200,1200,1200,1199,1200,52.6315803527832,15.000000953674316,0,42.105262756347656,0,0,23.809524536132813,22.22222328186035,5,10,10,25,16190.665405273438,132241.1860961914,104704.5474243164,130.9990234375,16567197696,2147479552,2628284416,786432
