Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740641754395,1200,1199,1199,1200,1200,1200,1200,1200,1200,1200,1200,1187,48.14814758300781,18.518518447875977,7.407407283782959,3.846153974533081,0,28,3.846153974533081,34.615386962890625,7.407407283782959,7.142857551574707,22.22222328186035,7.407407283782959,9635.594421386719,80862.1079711914,63897.71081542969,88.8673095703125,16567197696,2147479552,2466136064,0
199,1740641754395,1200,1199,1199,1200,1200,1200,1200,1200,1200,1200,1200,1187,48.14814758300781,18.518518447875977,7.407407283782959,3.846153974533081,0,28,3.846153974533081,34.615386962890625,7.407407283782959,7.142857551574707,22.22222328186035,7.407407283782959,9635.594421386719,80862.1079711914,63897.71520996094,88.8673095703125,16567197696,2147479552,2466136064,0
199,1740641754595,1200,1199,1199,1200,1200,1200,1200,1200,1200,1200,1200,1187,15.789472579956055,0,55,4.761904716491699,9.523809432983398,20,0,5,0,0,15.000000953674316,0,9635.711547851563,80862.95910644531,63898.39001464844,88.8673095703125,16567197696,2147479552,2469531648,0
199,1740641754795,1200,1199,1199,1200,1200,1200,1200,1200,1200,1200,1200,1187,15.000000953674316,15.789472579956055,10,0,35,21.052631378173828,5,21.052631378173828,0,0,0,0,9635.828552246094,80863.8090209961,63899.068298339844,88.8673095703125,16567197696,2147479552,2471751680,0
199,1740641754995,1200,1199,1199,1200,1200,1200,1200,1200,1200,1200,1200,1187,10,15.000000953674316,40,21.052631378173828,50,20,0,10.526315689086914,0,0,0,0,9635.951599121094,80864.74011230469,63899.827209472656,88.8673095703125,16567197696,2147479552,2474704896,0
199,1740641755195,1200,1199,1199,1200,1200,1200,1200,1200,1200,1200,1200,1187,40,47.36842346191406,33.333335876464844,21.052631378173828,35,35,0,5,0,0,0,0,9636.075378417969,80865.79443359375,63900.668884277344,88.8673095703125,16567197696,2147479552,2473762816,0
199,1740641755396,1200,1199,1199,1200,1200,1200,1200,1200,1200,1200,1200,1187,45,27.272727966308594,5.263157844543457,23.809524536132813,57.894737243652344,31.57894515991211,25,5,0,0,0,0,9636.197937011719,80866.88806152344,63901.517150878906,88.8673095703125,16567197696,2147479552,2475130880,0
199,1740641755596,1200,1199,1199,1200,1200,1200,1200,1200,1200,1200,1200,1187,26.3157901763916,33.333335876464844,0,22.22222328186035,61.904762268066406,26.3157901763916,26.3157901763916,5.263157844543457,0,0,0,0,9636.321166992188,80867.99731445313,63902.375244140625,88.8673095703125,16567197696,2147479552,2475495424,0
199,1740641755796,1200,1199,1199,1200,1200,1200,1200,1200,1200,1200,1200,1187,26.3157901763916,25,30.000001907348633,21.052631378173828,60.000003814697266,33.333335876464844,25,5,0,0,0,0,9636.444519042969,80869.087890625,63903.21960449219,88.8673095703125,16567197696,2147479552,2474106880,0
199,1740641755996,1200,1199,1199,1200,1200,1200,1200,1200,1200,1200,1200,1187,42.85714340209961,15.000000953674316,0,10,55.55555725097656,21.052631378173828,40,15.000000953674316,0,0,0,0,9636.566711425781,80870.18389892578,63904.070861816406,88.8673095703125,16567197696,2147479552,2476519424,0
