Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740631300774,1200,1200,1199,1200,1199,1200,1199,1200,1200,1200,1200,1200,30.434782028198242,16.666667938232422,4.1666669845581055,16.666667938232422,12.5,13.043478012084961,30.434782028198242,44,4.1666669845581055,4.1666669845581055,12.5,12,2981.301025390625,25274.561401367188,20074.688903808594,70.0799560546875,16567197696,2147479552,2468921344,0
199,1740631300774,1200,1200,1199,1200,1199,1200,1199,1200,1200,1200,1200,1200,30.434782028198242,16.666667938232422,4.1666669845581055,16.666667938232422,12.5,13.043478012084961,30.434782028198242,44,4.1666669845581055,4.1666669845581055,12.5,12,2981.301025390625,25274.561401367188,20074.6923828125,70.0799560546875,16567197696,2147479552,2468921344,0
199,1740631300974,1200,1200,1199,1200,1199,1200,1199,1200,1200,1200,1200,1200,14.285715103149414,42.105262756347656,0,0,5,20,25,31.57894515991211,0,0,0,0,2981.4192504882813,25275.492309570313,20075.407775878906,70.0799560546875,16567197696,2147479552,2472271872,0
199,1740631301174,1200,1200,1199,1200,1199,1200,1199,1200,1200,1200,1200,1200,0,33.333335876464844,0,0,26.3157901763916,0,15.000000953674316,31.57894515991211,10,0,0,15.000000953674316,2981.5371704101563,25276.413024902344,20076.121215820313,70.0799560546875,16567197696,2147479552,2475655168,0
199,1740631301374,1200,1200,1199,1200,1199,1200,1199,1200,1200,1200,1200,1200,0,10,0,0,25,20,15.000000953674316,33.333335876464844,30.000001907348633,15.000000953674316,15.789472579956055,5,2981.6599731445313,25277.4013671875,20076.900756835938,70.0799560546875,16567197696,2147479552,2474520576,0
199,1740631301574,1200,1200,1199,1200,1199,1200,1199,1200,1200,1200,1200,1200,5,0,4.761904716491699,0,0,5,63.15789031982422,36.842105865478516,45,38.095237731933594,33.333335876464844,15.000000953674316,2981.7886962890625,25278.518127441406,20077.78271484375,70.0799560546875,16567197696,2147479552,2473844736,0
199,1740631301774,1200,1200,1199,1200,1199,1200,1199,1200,1200,1200,1200,1200,5,0,4.761904716491699,0,0,5,63.15789031982422,36.842105865478516,45,38.095237731933594,33.333335876464844,15.000000953674316,2981.9161987304688,25279.630920410156,20078.65203857422,70.0799560546875,16567197696,2147479552,2468683776,0
199,1740631301975,1200,1200,1199,1200,1199,1200,1199,1200,1200,1200,1200,1200,7.692307949066162,0,0,0,0,7.500000476837158,57.5,25.641027450561523,23.076923370361328,28.947368621826172,28.205129623413086,40,2982.0459594726563,25280.757080078125,20079.525756835938,70.0799560546875,16567197696,2147479552,2471571456,0
199,1740631302175,1200,1200,1199,1200,1199,1200,1199,1200,1200,1200,1200,1200,0,0,0,0,0,0,61.904762268066406,38.88888931274414,35,21.052631378173828,26.3157901763916,36.842105865478516,2982.1748046875,25281.872192382813,20080.39453125,70.0799560546875,16567197696,2147479552,2473857024,0
199,1740631302375,1200,1200,1199,1200,1199,1200,1199,1200,1200,1200,1200,1200,0,0,0,0,0,0,61.904762268066406,38.88888931274414,35,21.052631378173828,26.3157901763916,36.842105865478516,2982.302490234375,25282.988830566406,20081.266357421875,70.0799560546875,16567197696,2147479552,2466361344,0
