Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740655170125,1200,1200,1200,1200,800,1199,1199,800,1200,1199,1200,1200,11.111111640930176,30.76923179626465,7.692307949066162,3.846153974533081,7.407407283782959,11.538461685180664,14.814814567565918,30.76923179626465,7.692307949066162,0,53.84615707397461,7.692307949066162,17790.598388671875,144629.59606933594,114325.63775634766,131.136474609375,16567197696,2147479552,2643218432,786432
199,1740655170125,1200,1200,1200,1200,800,1199,1199,800,1200,1199,1200,1200,11.111111640930176,30.76923179626465,7.692307949066162,3.846153974533081,7.407407283782959,11.538461685180664,14.814814567565918,30.76923179626465,7.692307949066162,0,53.84615707397461,7.692307949066162,17790.59930419922,144629.60235595703,114325.6421508789,131.136474609375,16567197696,2147479552,2643218432,786432
199,1740655170326,1200,1200,1200,1200,800,1199,1199,800,1200,1199,1200,1200,0,10,40,0,0,40,0,15.789472579956055,0,35,5,9.523809432983398,17790.718505859375,144630.48504638672,114326.35510253906,131.136474609375,16567197696,2147479552,2643750912,786432
199,1740655170526,1200,1200,1200,1200,800,1199,1199,800,1200,1199,1200,1200,5.263157844543457,0,28.571430206298828,0,0,0,0,20,0,47.619049072265625,45,15.789472579956055,17790.835510253906,144631.3784790039,114327.07806396484,131.136474609375,16567197696,2147479552,2642763776,786432
199,1740655170726,1200,1200,1200,1200,800,1199,1199,800,1200,1199,1200,1200,40,5.263157844543457,0,0,0,0,0,21.052631378173828,0,10,0,47.619049072265625,17790.956604003906,144632.2308959961,114327.7603149414,131.136474609375,16567197696,2147479552,2643447808,786432
199,1740655170926,1200,1200,1200,1200,800,1199,1199,800,1200,1199,1200,1200,42.85714340209961,5,0,0,0,40,10,20,10,0,0,0,17791.073608398438,144633.11395263672,114328.42742919922,131.136474609375,16567197696,2147479552,2644320256,786432
199,1740655171126,1200,1200,1200,1200,800,1199,1199,800,1200,1199,1200,1200,0,0,0,4.761904716491699,0,5,31.57894515991211,15.000000953674316,52.38095474243164,0,0,0,17791.19158935547,144633.93914794922,114329.0844116211,131.136474609375,16567197696,2147479552,2629144576,786432
199,1740655171326,1200,1200,1200,1200,800,1199,1199,800,1200,1199,1200,1200,0,0,0,0,10,5,33.333335876464844,10.526315689086914,73.68421173095703,80.95238494873047,0,0,17791.310546875,144634.89697265625,114329.87268066406,131.136474609375,16567197696,2147479552,2631397376,786432
199,1740655171526,1200,1200,1200,1200,800,1199,1199,800,1200,1199,1200,1200,26.3157901763916,9.523809432983398,0,0,0,35,15.789472579956055,4.761904716491699,15.000000953674316,0,0,0,17791.42742919922,144635.71673583984,114330.52362060547,131.136474609375,16567197696,2147479552,2629955584,786432
199,1740655171726,1200,1200,1200,1200,800,1199,1199,800,1200,1199,1200,1200,5,31.57894515991211,0,0,0,60.000003814697266,15.000000953674316,5.263157844543457,0,0,4.761904716491699,0,17791.54364013672,144636.53631591797,114331.17626953125,131.136474609375,16567197696,2147479552,2630680576,786432
199,1740655171927,1200,1200,1200,1200,800,1199,1199,800,1200,1199,1200,1200,30.000001907348633,5,0,0,0,35,25,15.000000953674316,0,0,5.263157844543457,0,17791.66143798828,144637.37518310547,114331.84533691406,131.136474609375,16567197696,2147479552,2631536640,786432
199,1740655172127,1200,1200,1200,1200,800,1199,1199,800,1200,1199,1200,1200,10,0,0,0,4.761904716491699,30.000001907348633,15.789472579956055,57.894737243652344,0,0,0,0,17791.77764892578,144638.18493652344,114332.48669433594,131.136474609375,16567197696,2147479552,2631872512,786432
199,1740655172327,1200,1200,1200,1200,800,1199,1199,800,1200,1199,1200,1200,0,10,0,0,5.263157844543457,10,36.842105865478516,33.333335876464844,15.000000953674316,0,0,0,17791.896057128906,144639.01684570313,114333.14501953125,131.136474609375,16567197696,2147479552,2634084352,786432
199,1740655172527,1200,1200,1200,1200,800,1199,1199,800,1200,1199,1200,1200,0,0,10,25,0,30.000001907348633,0,10.526315689086914,15.789472579956055,0,10,5,17792.01251220703,144639.8267211914,114333.78784179688,131.136474609375,16567197696,2147479552,2635599872,786432
199,1740655172727,1200,1200,1200,1200,800,1199,1199,800,1200,1199,1200,1200,0,0,0,14.285715103149414,0,0,33.333335876464844,19.047618865966797,21.052631378173828,0,10,30.000001907348633,17792.12939453125,144640.6509399414,114334.44299316406,131.136474609375,16567197696,2147479552,2638659584,786432
199,1740655172927,1200,1200,1200,1200,800,1199,1199,800,1200,1199,1200,1200,0,0,15.000000953674316,26.3157901763916,0,0,0,40,20,0,10,0,17792.246826171875,144641.4653930664,114335.08972167969,131.136474609375,16567197696,2147479552,2640203776,786432
199,1740655173127,1200,1200,1200,1200,800,1199,1199,800,1200,1199,1200,1200,0,0,57.894737243652344,10,0,0,0,26.3157901763916,15.789472579956055,0,0,0,17792.362854003906,144642.2833251953,114335.73931884766,131.136474609375,16567197696,2147479552,2641461248,786432
199,1740655173327,1200,1200,1200,1200,800,1199,1199,800,1200,1199,1200,1200,0,0,14.285715103149414,9.523809432983398,35,0,0,14.285715103149414,21.052631378173828,26.3157901763916,0,4.761904716491699,17792.481201171875,144643.10546875,114336.39233398438,131.136474609375,16567197696,2147479552,2642063360,786432
