Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740635395784,1200,1200,1200,1200,1200,1200,800,1200,1200,1199,800,1200,30.76923179626465,16,24,8,12,11.538461685180664,25,39.130435943603516,8,29.16666603088379,8,12.5,5598.8009033203125,47841.383056640625,38072.79656982422,70.31903076171875,16567197696,2147479552,2394005504,0
199,1740635395784,1200,1200,1200,1200,1200,1200,800,1200,1200,1199,800,1200,30.76923179626465,16,24,8,12,11.538461685180664,25,39.130435943603516,8,29.16666603088379,8,12.5,5598.8017578125,47841.38916015625,38072.80010986328,70.31903076171875,16567197696,2147479552,2394005504,0
199,1740635395984,1200,1200,1200,1200,1200,1200,800,1200,1200,1199,800,1200,0,15.789472579956055,36.842105865478516,9.523809432983398,0,10.526315689086914,14.285715103149414,20,0,5,9.523809432983398,5,5598.919189453125,47842.2578125,38073.49475097656,70.31903076171875,16567197696,2147479552,2396291072,0
199,1740635396184,1200,1200,1200,1200,1200,1200,800,1200,1200,1199,800,1200,31.57894515991211,0,0,0,0,0,30.000001907348633,27.77777862548828,0,21.052631378173828,0,5,5599.034851074219,47843.102783203125,38074.17449951172,70.31903076171875,16567197696,2147479552,2399645696,0
199,1740635396384,1200,1200,1200,1200,1200,1200,800,1200,1200,1199,800,1200,38.095237731933594,0,15.000000953674316,15.000000953674316,0,5,0,20,0,31.57894515991211,10,25,5599.1573486328125,47844.01678466797,38074.9130859375,70.31903076171875,16567197696,2147479552,2400751616,0
199,1740635396584,1200,1200,1200,1200,1200,1200,800,1200,1200,1199,800,1200,36.842105865478516,10.526315689086914,15.789472579956055,10,23.809524536132813,0,0,10,50,28.571430206298828,0,42.105262756347656,5599.282409667969,47845.042907714844,38075.732971191406,70.31903076171875,16567197696,2147479552,2402320384,0
199,1740635396784,1200,1200,1200,1200,1200,1200,800,1200,1200,1199,800,1200,38.095237731933594,0,9.523809432983398,0,15.789472579956055,4.761904716491699,14.285715103149414,20,61.11111068725586,26.3157901763916,15.000000953674316,30.000001907348633,5599.407043457031,47846.13104248047,38076.57556152344,70.31903076171875,16567197696,2147479552,2406621184,0
199,1740635396985,1200,1200,1200,1200,1200,1200,800,1200,1200,1199,800,1200,29.411766052246094,0,15.000000953674316,0,0,26.3157901763916,5,35,65,16.666667938232422,15.000000953674316,0,5599.530578613281,47847.202697753906,38077.40222167969,70.31903076171875,16567197696,2147479552,2408579072,0
199,1740635397185,1200,1200,1200,1200,1200,1200,800,1200,1200,1199,800,1200,31.57894515991211,19.047618865966797,25,0,15.789472579956055,0,0,26.3157901763916,68.42105102539063,9.523809432983398,0,38.095237731933594,5599.654724121094,47848.28497314453,38078.23913574219,70.31903076171875,16567197696,2147479552,2408570880,0
199,1740635397385,1200,1200,1200,1200,1200,1200,800,1200,1200,1199,800,1200,35,31.57894515991211,5.263157844543457,0,35,5.263157844543457,20,15.000000953674316,64.70588684082031,5.555555820465088,0,0,5599.7791748046875,47849.369567871094,38079.07763671875,70.31903076171875,16567197696,2147479552,2411241472,0
199,1740635397585,1200,1200,1200,1200,1200,1200,800,1200,1200,1199,800,1200,33.333335876464844,15.000000953674316,15.000000953674316,0,10,55,0,21.052631378173828,60.000003814697266,14.285715103149414,9.523809432983398,0,5599.904235839844,47850.4609375,38079.92303466797,70.31903076171875,16567197696,2147479552,2413158400,0
199,1740635397785,1200,1200,1200,1200,1200,1200,800,1200,1200,1199,800,1200,35,15.789472579956055,19.047618865966797,0,19.047618865966797,38.095237731933594,5,20,68.42105102539063,5.555555820465088,5,0,5600.029235839844,47851.560546875,38080.771728515625,70.31903076171875,16567197696,2147479552,2411782144,0
199,1740635397985,1200,1200,1200,1200,1200,1200,800,1200,1200,1199,800,1200,33.333335876464844,5.263157844543457,15.000000953674316,4.761904716491699,10.526315689086914,5.263157844543457,5,36.842105865478516,66.66667175292969,15.000000953674316,20,0,5600.15283203125,47852.642333984375,38081.60870361328,70.31903076171875,16567197696,2147479552,2409500672,0
199,1740635398185,1200,1200,1200,1200,1200,1200,800,1200,1200,1199,800,1200,33.333335876464844,5.263157844543457,15.000000953674316,4.761904716491699,10.526315689086914,5.263157844543457,5,36.842105865478516,66.66667175292969,15.000000953674316,20,0,5600.276916503906,47853.72967529297,38082.44873046875,70.31903076171875,16567197696,2147479552,2410233856,0
199,1740635398385,1200,1200,1200,1200,1200,1200,800,1200,1200,1199,800,1200,34.21052551269531,5,5.128205299377441,0,10,24.390243530273438,7.692307949066162,41.02564239501953,61.5384635925293,22.5,0,12.5,5600.401611328125,47854.80603027344,38083.28161621094,70.31903076171875,16567197696,2147479552,2411278336,0
199,1740635398585,1200,1200,1200,1200,1200,1200,800,1200,1200,1199,800,1200,34.21052551269531,5,5.128205299377441,0,10,24.390243530273438,7.692307949066162,41.02564239501953,61.5384635925293,22.5,0,12.5,5600.524963378906,47855.87841796875,38084.10626220703,70.31903076171875,16567197696,2147479552,2410995712,0
199,1740635398786,1200,1200,1200,1200,1200,1200,800,1200,1200,1199,800,1200,29.411766052246094,7.500000476837158,12.820513725280762,0,10,2.6315789222717285,0,41.02564239501953,65,15.789472579956055,17.073171615600586,17.073171615600586,5600.648986816406,47856.95373535156,38084.93719482422,70.31903076171875,16567197696,2147479552,2411917312,0
