Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740648568835,899,900,900,899,900,899,900,900,900,900,900,899,16,12,26.923078536987305,12,32,8,4.1666669845581055,12.5,16.666667938232422,7.692307949066162,8,57.69230651855469,13739.351806640625,113557.93798828125,90156.75354003906,121.481201171875,16567197696,2147479552,2624233472,786432
199,1740648568836,899,900,900,899,900,899,900,900,900,900,900,899,16,12,26.923078536987305,12,32,8,4.1666669845581055,12.5,16.666667938232422,7.692307949066162,8,57.69230651855469,13739.353393554688,113557.94842529297,90156.75927734375,121.481201171875,16567197696,2147479552,2624233472,786432
199,1740648569036,899,900,900,899,900,899,900,900,900,900,900,899,30.000001907348633,10,0,42.85714340209961,15.000000953674316,0,0,0,9.523809432983398,50,0,10,13739.473205566406,113558.80975341797,90157.39617919922,121.481201171875,16567197696,2147479552,2628616192,786432
199,1740648569236,899,900,900,899,900,899,900,900,900,900,900,899,15.789472579956055,0,0,0,21.052631378173828,0,0,4.761904716491699,4.761904716491699,60.000003814697266,0,75,13739.597351074219,113559.6480102539,90158.0376586914,121.481201171875,16567197696,2147479552,2635898880,786432
199,1740648569436,899,900,900,899,900,899,900,900,900,900,900,899,23.809524536132813,25,0,14.285715103149414,25,0,33.333335876464844,28.571430206298828,0,0,0,47.36842346191406,13739.727416992188,113560.50909423828,90158.7113647461,121.4862060546875,16567197696,2147479552,2637381632,786432
199,1740648569636,899,900,900,899,900,899,900,900,900,900,900,899,15.789472579956055,15.789472579956055,0,10.526315689086914,21.052631378173828,9.523809432983398,21.052631378173828,40,30.000001907348633,35,0,4.761904716491699,13739.862976074219,113561.51599121094,90159.46997070313,121.4898681640625,16567197696,2147479552,2638331904,786432
199,1740648569836,899,900,900,899,900,899,900,900,900,900,900,899,5.263157844543457,11.111111640930176,5,5.263157844543457,16.666667938232422,26.3157901763916,10,45,33.333335876464844,0,5,10.526315689086914,13739.991027832031,113562.55560302734,90160.2435913086,121.4898681640625,16567197696,2147479552,2633555968,786432
199,1740648570036,899,900,900,899,900,899,900,900,900,900,900,899,26.3157901763916,23.809524536132813,0,10,21.052631378173828,15.789472579956055,20,40,9.523809432983398,38.095237731933594,5,0,13740.125793457031,113563.60870361328,90161.0220336914,121.4930419921875,16567197696,2147479552,2633904128,786432
199,1740648570237,899,900,900,899,900,899,900,900,900,900,900,899,19.047618865966797,11.111111640930176,15.000000953674316,33.333335876464844,40,9.523809432983398,0,45,0,0,36.842105865478516,0,13740.253479003906,113564.62200927734,90161.78497314453,121.4930419921875,16567197696,2147479552,2625531904,786432
199,1740648570437,899,900,900,899,900,899,900,900,900,900,900,899,5,15.789472579956055,5,5,30.000001907348633,36.842105865478516,26.3157901763916,31.57894515991211,30.000001907348633,5.263157844543457,0,0,13740.3798828125,113565.64520263672,90162.5615234375,121.4930419921875,16567197696,2147479552,2630635520,786432
