Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740628657894,2999,2999,2997,3001,3000,3000,2999,2999,3002,2999,3001,3000,27.5,28.571430206298828,38.095237731933594,23.809524536132813,27.5,30.952381134033203,24.390243530273438,46.34146499633789,35.71428680419922,36.585365295410156,25.581396102905273,27.272727966308594,1275.021240234375,10761.36572265625,8526.856750488281,69.932861328125,16567197696,2147479552,2469359616,0
199,1740628657894,2999,2999,2997,3001,3000,3000,2999,2999,3002,2999,3001,3000,27.5,28.571430206298828,38.095237731933594,23.809524536132813,27.5,30.952381134033203,24.390243530273438,46.34146499633789,35.71428680419922,36.585365295410156,25.581396102905273,27.272727966308594,1275.0219116210938,10761.371887207031,8526.860717773438,69.932861328125,16567197696,2147479552,2469359616,0
199,1740628658094,2999,2999,2997,3001,3000,3000,2999,2999,3002,2999,3001,3000,19.047618865966797,0,0,0,0,0,0,25,19.047618865966797,25,26.3157901763916,31.57894515991211,1275.1408081054688,10762.301086425781,8527.575805664063,69.932861328125,16567197696,2147479552,2471366656,0
199,1740628658294,2999,2999,2997,3001,3000,3000,2999,2999,3002,2999,3001,3000,5,0,15.000000953674316,0,4.761904716491699,0,10,31.57894515991211,21.052631378173828,26.3157901763916,15.000000953674316,15.000000953674316,1275.2589111328125,10763.225158691406,8528.29443359375,69.932861328125,16567197696,2147479552,2466799616,0
199,1740628658494,2999,2999,2997,3001,3000,3000,2999,2999,3002,2999,3001,3000,5,5,15.000000953674316,0,21.052631378173828,0,20,26.3157901763916,26.3157901763916,15.000000953674316,5,20,1275.3823852539063,10764.180297851563,8529.039916992188,69.932861328125,16567197696,2147479552,2470158336,0
199,1740628658694,2999,2999,2997,3001,3000,3000,2999,2999,3002,2999,3001,3000,10.526315689086914,47.36842346191406,5,0,55,15.000000953674316,15.000000953674316,47.619049072265625,20,25,5,9.523809432983398,1275.5139770507813,10765.279846191406,8529.901489257813,69.932861328125,16567197696,2147479552,2473037824,0
199,1740628658894,2999,2999,2997,3001,3000,3000,2999,2999,3002,2999,3001,3000,10.526315689086914,47.36842346191406,5,0,55,15.000000953674316,15.000000953674316,47.619049072265625,20,25,5,9.523809432983398,1275.6502075195313,10766.3740234375,8530.742919921875,69.93292236328125,16567197696,2147479552,2472169472,0
199,1740628659094,2999,2999,2997,3001,3000,3000,2999,2999,3002,2999,3001,3000,15.000000953674316,17.073171615600586,15.000000953674316,0,58.974361419677734,17.948719024658203,28.205129623413086,42.5,10.256410598754883,30.000001907348633,0,7.692307949066162,1275.7808837890625,10767.468444824219,8531.590515136719,69.93292236328125,16567197696,2147479552,2472632320,0
199,1740628659295,2999,2999,2997,3001,3000,3000,2999,2999,3002,2999,3001,3000,4.761904716491699,0,0,0,20,47.826087951660156,36.842105865478516,29.411766052246094,35,57.894737243652344,10,5.263157844543457,1275.9146118164063,10768.598876953125,8532.472351074219,69.93292236328125,16567197696,2147479552,2462679040,0
200,1740628659495,2999,2999,2997,3001,3000,3000,2999,2999,3002,2999,3001,3000,31.57894515991211,10,0,0,0,0,57.894737243652344,31.81818199157715,33.333335876464844,15.000000953674316,21.052631378173828,30.000001907348633,1276.04541015625,10769.696655273438,8533.319763183594,69.93292236328125,16567197696,2147479552,2462904320,0
199,1740628659695,2999,2999,2997,3001,3000,3000,2999,2999,3002,2999,3001,3000,5.263157844543457,5,4.761904716491699,0,61.904762268066406,0,61.11111068725586,16.666667938232422,21.052631378173828,25,0,33.333335876464844,1276.1790771484375,10770.812133789063,8534.1826171875,69.93292236328125,16567197696,2147479552,2462842880,0
199,1740628659895,2999,2999,2997,3001,3000,3000,2999,2999,3002,2999,3001,3000,15.000000953674316,0,0,0,0,15.000000953674316,42.105262756347656,30.000001907348633,35,47.36842346191406,33.333335876464844,30.000001907348633,1276.3099365234375,10771.91064453125,8535.031494140625,69.93292236328125,16567197696,2147479552,2458529792,0
199,1740628660095,2999,2999,2997,3001,3000,3000,2999,2999,3002,2999,3001,3000,0,0,22.22222328186035,0,0,0,0,30.000001907348633,21.052631378173828,61.904762268066406,26.3157901763916,65,1276.4398803710938,10773.010437011719,8535.883178710938,69.93292236328125,16567197696,2147479552,2460725248,0
199,1740628660295,2999,2999,2997,3001,3000,3000,2999,2999,3002,2999,3001,3000,5,31.57894515991211,30.000001907348633,0,0,0,61.904762268066406,36.842105865478516,21.052631378173828,5,22.22222328186035,25,1276.5706787109375,10774.095275878906,8536.71923828125,69.93292236328125,16567197696,2147479552,2450579456,0
199,1740628660495,2999,2999,2997,3001,3000,3000,2999,2999,3002,2999,3001,3000,21.052631378173828,4.761904716491699,26.3157901763916,9.523809432983398,5,23.809524536132813,70,21.052631378173828,21.052631378173828,21.052631378173828,26.3157901763916,15.000000953674316,1276.7123413085938,10775.278869628906,8537.645568847656,69.93292236328125,16567197696,2147479552,2452439040,0
199,1740628660696,2999,2999,2997,3001,3000,3000,2999,2999,3002,2999,3001,3000,28.571430206298828,0,26.3157901763916,0,15.789472579956055,0,61.11111068725586,31.57894515991211,14.285715103149414,26.3157901763916,19.047618865966797,20,1276.8448486328125,10776.408508300781,8538.527160644531,69.93292236328125,16567197696,2147479552,2457067520,0
199,1740628660896,2999,2999,2997,3001,3000,3000,2999,2999,3002,2999,3001,3000,5,0,5.263157844543457,5,0,0,63.15789031982422,25,30.000001907348633,10.526315689086914,25,57.894737243652344,1276.9752807617188,10777.506103515625,8539.376586914063,69.93292236328125,16567197696,2147479552,2458931200,0
199,1740628661096,2999,2999,2997,3001,3000,3000,2999,2999,3002,2999,3001,3000,5.263157844543457,0,17.647058486938477,0,23.809524536132813,11.111111640930176,68.18181610107422,36.842105865478516,21.052631378173828,30.000001907348633,5,14.285715103149414,1277.1071166992188,10778.618835449219,8540.240844726563,69.93292236328125,16567197696,2147479552,2440925184,0
199,1740628661296,2999,2999,2997,3001,3000,3000,2999,2999,3002,2999,3001,3000,20,5.263157844543457,35,14.285715103149414,5.263157844543457,33.333335876464844,42.105262756347656,26.3157901763916,23.809524536132813,21.052631378173828,15.789472579956055,0,1277.2379760742188,10779.744934082031,8541.118347167969,69.93292236328125,16567197696,2147479552,2440302592,0
199,1740628661496,2999,2999,2997,3001,3000,3000,2999,2999,3002,2999,3001,3000,30.000001907348633,0,57.894737243652344,5,0,57.894737243652344,0,21.052631378173828,0,30.000001907348633,30.000001907348633,0,1277.367431640625,10780.851257324219,8541.972290039063,69.93292236328125,16567197696,2147479552,2440011776,0
199,1740628661696,2999,2999,2997,3001,3000,3000,2999,2999,3002,2999,3001,3000,30.000001907348633,0,57.894737243652344,5,0,57.894737243652344,0,21.052631378173828,0,30.000001907348633,30.000001907348633,0,1277.49658203125,10781.944274902344,8542.820190429688,69.93292236328125,16567197696,2147479552,2443468800,0
199,1740628661896,2999,2999,2997,3001,3000,3000,2999,2999,3002,2999,3001,3000,12.820513725280762,7.500000476837158,56.41025924682617,28.205129623413086,20,57.5,0,12.5,10.526315689086914,23.076923370361328,5,5,1277.627197265625,10783.037170410156,8543.661682128906,69.93292236328125,16567197696,2147479552,2448080896,0
199,1740628662096,2999,2999,2997,3001,3000,3000,2999,2999,3002,2999,3001,3000,45.45454788208008,0,60.000003814697266,25,15.789472579956055,35,0,15.789472579956055,0,26.3157901763916,14.285715103149414,0,1277.7574462890625,10784.132507324219,8544.509582519531,69.93292236328125,16567197696,2147479552,2451365888,0
199,1740628662296,2999,2999,2997,3001,3000,3000,2999,2999,3002,2999,3001,3000,44.4444465637207,0,65,31.57894515991211,20,20,0,10.526315689086914,15.000000953674316,30.000001907348633,0,10,1277.8876953125,10785.234313964844,8545.362854003906,69.93292236328125,16567197696,2147479552,2443681792,0
