Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740648244622,1200,1200,1200,1200,1200,1200,800,1200,1200,800,1199,1201,8.333333969116211,12.5,8.333333969116211,40,25,4.1666669845581055,28,20,8,8,4.1666669845581055,41.666664123535156,13539.284912109375,112041.10461425781,88979.75122070313,120.41827392578125,16567197696,2147479552,2618544128,786432
199,1740648244623,1200,1200,1200,1200,1200,1200,800,1200,1200,800,1199,1201,8.333333969116211,12.5,8.333333969116211,40,25,4.1666669845581055,28,20,8,8,4.1666669845581055,41.666664123535156,13539.28662109375,112041.11688232422,88979.75708007813,120.41827392578125,16567197696,2147479552,2618544128,786432
199,1740648244823,1200,1200,1200,1200,1200,1200,800,1200,1200,800,1199,1201,36.3636360168457,0,0,0,10,0,21.052631378173828,45,0,0,0,55,13539.404846191406,112042.04431152344,88980.51623535156,120.41827392578125,16567197696,2147479552,2622668800,786432
199,1740648245023,1200,1200,1200,1200,1200,1200,800,1200,1200,800,1199,1201,52.6315803527832,0,0,0,15.000000953674316,0,28.571430206298828,25,0,5,0,42.85714340209961,13539.537841796875,112043.02545166016,88981.2601928711,120.421630859375,16567197696,2147479552,2628202496,786432
199,1740648245223,1200,1200,1200,1200,1200,1200,800,1200,1200,800,1199,1201,35,31.57894515991211,0,0,45,0,5.263157844543457,15.789472579956055,0,4.761904716491699,0,5.263157844543457,13539.664001464844,112043.94067382813,88981.99017333984,120.42437744140625,16567197696,2147479552,2630496256,786432
199,1740648245423,1200,1200,1200,1200,1200,1200,800,1200,1200,800,1199,1201,35,31.57894515991211,0,0,45,0,5.263157844543457,15.789472579956055,0,4.761904716491699,0,5.263157844543457,13539.801513671875,112044.94506835938,88982.73754882813,120.4290771484375,16567197696,2147479552,2631065600,786432
199,1740648245623,1200,1200,1200,1200,1200,1200,800,1200,1200,800,1199,1201,0,12.195121765136719,15.000000953674316,26.829269409179688,12.5,7.317072868347168,17.948719024658203,25.641027450561523,12.820513725280762,2.5641026496887207,12.820513725280762,20,13539.928405761719,112045.94720458984,88983.47924804688,120.4290771484375,16567197696,2147479552,2633654272,786432
199,1740648245823,1200,1200,1200,1200,1200,1200,800,1200,1200,800,1199,1201,26.3157901763916,0,0,0,0,0,14.285715103149414,15.789472579956055,10,10,47.619049072265625,10.526315689086914,13540.055297851563,112046.93957519531,88984.22338867188,120.4290771484375,16567197696,2147479552,2634854400,786432
199,1740648246023,1200,1200,1200,1200,1200,1200,800,1200,1200,800,1199,1201,4.761904716491699,30.000001907348633,35,0,13.636363983154297,0,10.526315689086914,25,0,5,21.052631378173828,20,13540.191345214844,112047.97979736328,88984.98370361328,120.431884765625,16567197696,2147479552,2635382784,786432
199,1740648246223,1200,1200,1200,1200,1200,1200,800,1200,1200,800,1199,1201,27.77777862548828,35,5,5,5.555555820465088,5,5.263157844543457,21.052631378173828,0,5,23.809524536132813,20,13540.319580078125,112049.00476074219,88985.75341796875,120.431884765625,16567197696,2147479552,2631380992,786432
