Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740651016444,1100,1099,1100,1100,1101,1099,1100,1099,800,800,1100,800,16.666667938232422,16,8,16.666667938232422,24,4.1666669845581055,12,12.5,4.1666669845581055,64,4.1666669845581055,12,15235.935546875,124952.38354492188,99032.18444824219,127.41925048828125,16567197696,2147479552,2639716352,786432
199,1740651016444,1100,1099,1100,1100,1101,1099,1100,1099,800,800,1100,800,16.666667938232422,16,8,16.666667938232422,24,4.1666669845581055,12,12.5,4.1666669845581055,64,4.1666669845581055,12,15235.935546875,124952.39123535156,99032.18957519531,127.41925048828125,16567197696,2147479552,2639716352,786432
199,1740651016644,1100,1099,1100,1100,1101,1099,1100,1099,800,800,1100,800,21.052631378173828,0,0,40,40,14.285715103149414,50,13.636363983154297,0,0,0,0,15236.055786132813,124953.35577392578,99032.95068359375,127.41925048828125,16567197696,2147479552,2641551360,786432
199,1740651016844,1100,1099,1100,1100,1101,1099,1100,1099,800,800,1100,800,19.047618865966797,40,0,0,0,52.38095474243164,36.842105865478516,5.263157844543457,0,0,0,0,15236.179809570313,124954.23443603516,99033.66082763672,127.41925048828125,16567197696,2147479552,2644090880,786432
199,1740651017044,1100,1099,1100,1100,1101,1099,1100,1099,800,800,1100,800,27.77777862548828,20,0,14.285715103149414,5,27.77777862548828,38.095237731933594,0,4.761904716491699,0,0,0,15236.306945800781,124955.15368652344,99034.3515625,127.4237060546875,16567197696,2147479552,2642415616,786432
199,1740651017245,1100,1099,1100,1100,1101,1099,1100,1099,800,800,1100,800,20,20,15.000000953674316,5,26.3157901763916,9.090909004211426,0,35,0,0,0,0,15236.425231933594,124956.04943847656,99035.01782226563,127.4237060546875,16567197696,2147479552,2644205568,786432
199,1740651017445,1100,1099,1100,1100,1101,1099,1100,1099,800,800,1100,800,0,5.263157844543457,52.6315803527832,15.789472579956055,9.523809432983398,22.22222328186035,0,0,0,0,0,0,15236.541015625,124956.87213134766,99035.67346191406,127.4237060546875,16567197696,2147479552,2643484672,786432
199,1740651017645,1100,1099,1100,1100,1101,1099,1100,1099,800,800,1100,800,45,0,28.571430206298828,20,0,23.809524536132813,0,0,0,0,0,0,15236.662353515625,124957.71545410156,99036.33087158203,127.4268798828125,16567197696,2147479552,2643599360,786432
199,1740651017845,1100,1099,1100,1100,1101,1099,1100,1099,800,800,1100,800,10,0,0,22.22222328186035,35,15.000000953674316,35,4.761904716491699,0,0,0,0,15236.783142089844,124958.58953857422,99037.0092163086,127.4283447265625,16567197696,2147479552,2643271680,786432
199,1740651018045,1100,1099,1100,1100,1101,1099,1100,1099,800,800,1100,800,57.894737243652344,0,0,25,30.000001907348633,0,5.263157844543457,0,0,0,0,0,15236.904235839844,124959.45037841797,99037.67102050781,127.4296875,16567197696,2147479552,2643464192,786432
