Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740634261659,1100,1100,1100,1100,1099,1099,1099,1100,1121,1100,1109,1122,13.043478012084961,25,28,8.333333969116211,16,8.333333969116211,4.1666669845581055,16,12,32,28,37.5,4883.314514160156,42067.082946777344,33559.55895996094,70.25494384765625,16567197696,2147479552,2401177600,0
199,1740634261659,1100,1100,1100,1100,1099,1099,1099,1100,1121,1100,1109,1122,13.043478012084961,25,28,8.333333969116211,16,8.333333969116211,4.1666669845581055,16,12,32,28,37.5,4883.315124511719,42067.08874511719,33559.56317138672,70.25494384765625,16567197696,2147479552,2401177600,0
199,1740634261859,1100,1100,1100,1100,1099,1099,1099,1100,1121,1100,1109,1122,23.809524536132813,4.761904716491699,20,4.761904716491699,0,0,0,21.052631378173828,0,5.263157844543457,20,35,4883.4327392578125,42067.96447753906,33560.269104003906,70.25494384765625,16567197696,2147479552,2403758080,0
199,1740634262059,1100,1100,1100,1100,1099,1099,1099,1100,1121,1100,1109,1122,21.052631378173828,0,5,0,5.263157844543457,0,10,25,10,30.000001907348633,10,4.761904716491699,4883.549865722656,42068.8349609375,33560.964599609375,70.25494384765625,16567197696,2147479552,2404741120,0
199,1740634262259,1100,1100,1100,1100,1099,1099,1099,1100,1121,1100,1109,1122,20,10.526315689086914,25,0,4.761904716491699,0,0,31.57894515991211,15.000000953674316,5.263157844543457,16.666667938232422,21.052631378173828,4883.672607421875,42069.80633544922,33561.72692871094,70.25494384765625,16567197696,2147479552,2404577280,0
199,1740634262460,1100,1100,1100,1100,1099,1099,1099,1100,1121,1100,1109,1122,40,5,36.842105865478516,25,30.000001907348633,15.000000953674316,0,25,0,15.000000953674316,30.000001907348633,10,4883.804016113281,42070.88995361328,33562.59454345703,70.25494384765625,16567197696,2147479552,2403315712,0
199,1740634262660,1100,1100,1100,1100,1099,1099,1099,1100,1121,1100,1109,1122,26.3157901763916,10.526315689086914,5,25,5.263157844543457,47.36842346191406,10.526315689086914,10.526315689086914,19.047618865966797,21.052631378173828,25,0,4883.934631347656,42071.99200439453,33563.44805908203,70.25494384765625,16567197696,2147479552,2402603008,0
199,1740634262860,1100,1100,1100,1100,1099,1099,1099,1100,1121,1100,1109,1122,20,15.000000953674316,0,10,14.285715103149414,23.809524536132813,31.57894515991211,35,30.000001907348633,20,15.789472579956055,9.523809432983398,4884.06640625,42073.11535644531,33564.32385253906,70.25494384765625,16567197696,2147479552,2404560896,0
199,1740634263060,1100,1100,1100,1100,1099,1099,1099,1100,1121,1100,1109,1122,5,20,0,0,36.842105865478516,15.000000953674316,30.000001907348633,30.000001907348633,25,22.22222328186035,5.263157844543457,21.052631378173828,4884.198974609375,42074.23602294922,33565.191467285156,70.25494384765625,16567197696,2147479552,2396114944,0
199,1740634263260,1100,1100,1100,1100,1099,1099,1099,1100,1121,1100,1109,1122,15.789472579956055,0,9.523809432983398,19.047618865966797,40,5.263157844543457,21.052631378173828,30.000001907348633,21.052631378173828,25,26.3157901763916,0,4884.331298828125,42075.34924316406,33566.05682373047,70.25494384765625,16567197696,2147479552,2394402816,0
199,1740634263460,1100,1100,1100,1100,1099,1099,1099,1100,1121,1100,1109,1122,15.789472579956055,0,9.523809432983398,19.047618865966797,40,5.263157844543457,21.052631378173828,30.000001907348633,21.052631378173828,25,26.3157901763916,0,4884.4708251953125,42076.47009277344,33566.92266845703,70.25494384765625,16567197696,2147479552,2395074560,0
199,1740634263660,1100,1100,1100,1100,1099,1099,1099,1100,1121,1100,1109,1122,10.256410598754883,2.5641026496887207,25.641027450561523,7.894736289978027,10.526315689086914,2.5641026496887207,17.073171615600586,27.5,15.000000953674316,35.897438049316406,34.14634323120117,25.641027450561523,4884.6011962890625,42077.577087402344,33567.78350830078,70.25494384765625,16567197696,2147479552,2395471872,0
199,1740634263860,1100,1100,1100,1100,1099,1099,1099,1100,1121,1100,1109,1122,0,5,0,57.142860412597656,5,9.523809432983398,15.789472579956055,5.263157844543457,19.047618865966797,47.36842346191406,16.666667938232422,33.333335876464844,4884.732666015625,42078.68896484375,33568.643310546875,70.25494384765625,16567197696,2147479552,2395156480,0
