Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740650769021,1100,1100,1099,1099,1100,1100,1100,1100,800,1100,1100,800,37.5,8.69565200805664,8.333333969116211,8.333333969116211,8.333333969116211,4.1666669845581055,40,12.5,25,29.16666603088379,12,12,15081.179382324219,123758.77618408203,98113.58654785156,126.01934814453125,16567197696,2147479552,2627158016,786432
199,1740650769021,1100,1100,1099,1099,1100,1100,1100,1100,800,1100,1100,800,37.5,8.69565200805664,8.333333969116211,8.333333969116211,8.333333969116211,4.1666669845581055,40,12.5,25,29.16666603088379,12,12,15081.180358886719,123758.78308105469,98113.59112548828,126.01934814453125,16567197696,2147479552,2627158016,786432
199,1740650769221,1100,1100,1099,1099,1100,1100,1100,1100,800,1100,1100,800,33.333335876464844,13.636363983154297,50,20,0,0,36.842105865478516,0,0,15.000000953674316,0,15.000000953674316,15081.304443359375,123759.7474975586,98114.32165527344,126.01934814453125,16567197696,2147479552,2628648960,786432
199,1740650769422,1100,1100,1099,1099,1100,1100,1100,1100,800,1100,1100,800,42.105262756347656,0,45,26.3157901763916,0,30.000001907348633,0,0,5,21.052631378173828,0,0,15081.428466796875,123760.61218261719,98115.00280761719,126.01934814453125,16567197696,2147479552,2634067968,786432
199,1740650769622,1100,1100,1099,1099,1100,1100,1100,1100,800,1100,1100,800,10,0,60.000003814697266,5,20,4.761904716491699,10,0,5,25,20,5.263157844543457,15081.563232421875,123761.53338623047,98115.71301269531,126.0263671875,16567197696,2147479552,2635702272,786432
199,1740650769822,1100,1100,1099,1099,1100,1100,1100,1100,800,1100,1100,800,10,0,60.000003814697266,5,20,4.761904716491699,10,0,5,25,20,5.263157844543457,15081.697570800781,123762.54699707031,98116.47863769531,126.02978515625,16567197696,2147479552,2637811712,786432
199,1740650770022,1100,1100,1099,1099,1100,1100,1100,1100,800,1100,1100,800,17.948719024658203,2.5641026496887207,20,20,5,9.756096839904785,27.5,17.948719024658203,40,15.789472579956055,15.384615898132324,21.95121955871582,15081.832885742188,123763.63262939453,98117.28479003906,126.03302001953125,16567197696,2147479552,2641920000,786432
199,1740650770222,1100,1100,1099,1099,1100,1100,1100,1100,800,1100,1100,800,36.842105865478516,0,0,0,10,0,52.6315803527832,15.000000953674316,35,30.000001907348633,5,15.789472579956055,15081.966979980469,123764.7318725586,98118.10717773438,126.03607177734375,16567197696,2147479552,2644480000,786432
199,1740650770422,1100,1100,1099,1099,1100,1100,1100,1100,800,1100,1100,800,20,5,0,25,35,0,50,5.555555820465088,5,5,40,10.526315689086914,15082.102294921875,123765.81018066406,98118.93670654297,126.03607177734375,16567197696,2147479552,2639142912,786432
199,1740650770622,1100,1100,1099,1099,1100,1100,1100,1100,800,1100,1100,800,20,5,0,25,35,0,50,5.555555820465088,5,5,40,10.526315689086914,15082.230529785156,123766.8588256836,98119.73602294922,126.03607177734375,16567197696,2147479552,2639015936,786432
