Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740643603268,1199,1201,800,1171,1200,1100,1192,1182,1199,1200,800,1200,4,25.925926208496094,29.629629135131836,25.925926208496094,18.518518447875977,22.22222328186035,19.230770111083984,11.111111640930176,11.538461685180664,11.538461685180664,4,11.111111640930176,10774.316833496094,89726.31677246094,70831.87030029297,88.98126220703125,16567197696,2147479552,2327281664,524288
199,1740643603269,1199,1201,800,1171,1200,1100,1192,1182,1199,1200,800,1200,4,25.925926208496094,29.629629135131836,25.925926208496094,18.518518447875977,22.22222328186035,19.230770111083984,11.111111640930176,11.538461685180664,11.538461685180664,4,11.111111640930176,10774.316833496094,89726.31677246094,70831.87530517578,88.98126220703125,16567197696,2147479552,2327281664,524288
199,1740643603469,1199,1201,800,1171,1200,1100,1192,1182,1199,1200,800,1200,28.571430206298828,0,0,5,5,0,25,21.052631378173828,0,0,9.523809432983398,31.57894515991211,10774.435119628906,89727.16180419922,70832.53594970703,88.98126220703125,16567197696,2147479552,2330484736,524288
199,1740643603669,1199,1201,800,1171,1200,1100,1192,1182,1199,1200,800,1200,10,10,0,0,60.000003814697266,0,11.111111640930176,9.523809432983398,0,0,0,20,10774.551818847656,89727.98663330078,70833.19146728516,88.98126220703125,16567197696,2147479552,2332323840,524288
199,1740643603869,1199,1201,800,1171,1200,1100,1192,1182,1199,1200,800,1200,10,40,0,0,0,0,30.000001907348633,0,0,5,30.000001907348633,14.285715103149414,10774.673217773438,89728.85528564453,70833.8911743164,88.98126220703125,16567197696,2147479552,2333696000,524288
199,1740643604069,1199,1201,800,1171,1200,1100,1192,1182,1199,1200,800,1200,15.789472579956055,35,0,5.263157844543457,25,0,20,0,0,0,0,15.000000953674316,10774.791442871094,89729.69592285156,70834.56298828125,88.98126220703125,16567197696,2147479552,2320510976,524288
199,1740643604269,1199,1201,800,1171,1200,1100,1192,1182,1199,1200,800,1200,10,19.047618865966797,0,9.090909004211426,30.000001907348633,5,22.22222328186035,0,0,23.809524536132813,0,15.789472579956055,10774.909423828125,89730.54187011719,70835.24108886719,88.98126220703125,16567197696,2147479552,2322821120,524288
199,1740643604469,1199,1201,800,1171,1200,1100,1192,1182,1199,1200,800,1200,10,44.4444465637207,0,5.263157844543457,0,10,15.000000953674316,4.761904716491699,0,0,20,10,10775.026428222656,89731.37426757813,70835.90417480469,88.98126220703125,16567197696,2147479552,2323251200,524288
199,1740643604669,1199,1201,800,1171,1200,1100,1192,1182,1199,1200,800,1200,25,0,25,4.761904716491699,0,21.052631378173828,0,0,5,21.052631378173828,26.3157901763916,0,10775.143493652344,89732.2182006836,70836.57922363281,88.98126220703125,16567197696,2147479552,2325098496,524288
199,1740643604869,1199,1201,800,1171,1200,1100,1192,1182,1199,1200,800,1200,15.000000953674316,0,5,5.263157844543457,0,23.809524536132813,9.523809432983398,0,0,23.809524536132813,45,0,10775.260681152344,89733.04656982422,70837.23858642578,88.98126220703125,16567197696,2147479552,2327388160,524288
199,1740643605070,1199,1201,800,1171,1200,1100,1192,1182,1199,1200,800,1200,25,0,0,15.789472579956055,0,21.052631378173828,0,0,0,10.526315689086914,40,0,10775.378295898438,89733.8851928711,70837.90887451172,88.98126220703125,16567197696,2147479552,2329526272,524288
199,1740643605270,1199,1201,800,1171,1200,1100,1192,1182,1199,1200,800,1200,15.789472579956055,0,0,14.285715103149414,0,16.666667938232422,5.263157844543457,0,15.789472579956055,5,25,0,10775.495910644531,89734.72344970703,70838.57421875,88.98126220703125,16567197696,2147479552,2331148288,524288
