Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740653504322,1100,1099,1100,1161,1099,1100,1099,1099,1100,1100,1100,1101,15.384615898132324,11.111111640930176,7.692307949066162,7.692307949066162,20,38.46154022216797,29.629629135131836,11.111111640930176,7.407407283782959,10.714285850524902,37.03703689575195,7.692307949066162,16764.26025390625,136719.33935546875,108178.80444335938,131.04644775390625,16567197696,2147479552,2630017024,786432
199,1740653504323,1100,1099,1100,1161,1099,1100,1099,1099,1100,1100,1100,1101,15.384615898132324,11.111111640930176,7.692307949066162,7.692307949066162,20,38.46154022216797,29.629629135131836,11.111111640930176,7.407407283782959,10.714285850524902,37.03703689575195,7.692307949066162,16764.261108398438,136719.34637451172,108178.80975341797,131.04644775390625,16567197696,2147479552,2630017024,786432
199,1740653504523,1100,1099,1100,1161,1099,1100,1099,1099,1100,1100,1100,1101,0,0,0,0,33.333335876464844,35,15.789472579956055,0,50,35,0,0,16764.37872314453,136720.30963134766,108179.56713867188,131.04644775390625,16567197696,2147479552,2630668288,786432
199,1740653504723,1100,1099,1100,1161,1099,1100,1099,1099,1100,1100,1100,1101,0,10,0,0,0,4.761904716491699,21.052631378173828,14.285715103149414,33.333335876464844,40,35,0,16764.497497558594,136721.1993408203,108180.26953125,131.04644775390625,16567197696,2147479552,2631917568,786432
199,1740653504923,1100,1099,1100,1161,1099,1100,1099,1099,1100,1100,1100,1101,0,30.000001907348633,0,0,0,15.000000953674316,19.047618865966797,0,27.77777862548828,0,25,0,16764.616943359375,136722.05877685547,108180.93341064453,131.04644775390625,16567197696,2147479552,2632577024,786432
199,1740653505123,1100,1099,1100,1161,1099,1100,1099,1099,1100,1100,1100,1101,33.333335876464844,0,0,0,5.263157844543457,15.789472579956055,21.052631378173828,0,35,0,0,9.523809432983398,16764.735412597656,136722.91278076172,108181.61212158203,131.04644775390625,16567197696,2147479552,2635616256,786432
199,1740653505323,1100,1099,1100,1161,1099,1100,1099,1099,1100,1100,1100,1101,0,30.000001907348633,0,0,55,0,11.111111640930176,0,0,4.761904716491699,0,5.263157844543457,16764.851501464844,136723.7827758789,108182.2720336914,131.04644775390625,16567197696,2147479552,2636341248,786432
199,1740653505523,1100,1099,1100,1161,1099,1100,1099,1099,1100,1100,1100,1101,0,10,0,0,50,38.095237731933594,23.809524536132813,4.761904716491699,0,0,0,0,16764.968383789063,136724.61975097656,108182.94061279297,131.04644775390625,16567197696,2147479552,2635300864,786432
199,1740653505724,1100,1099,1100,1161,1099,1100,1099,1099,1100,1100,1100,1101,0,0,0,0,30.000001907348633,30.000001907348633,21.052631378173828,5.263157844543457,0,26.3157901763916,0,0,16765.08465576172,136725.44287109375,108183.59582519531,131.04644775390625,16567197696,2147479552,2636591104,786432
199,1740653505924,1100,1099,1100,1161,1099,1100,1099,1099,1100,1100,1100,1101,25,26.3157901763916,0,4.761904716491699,20,30.000001907348633,0,10,0,0,0,0,16765.20166015625,136726.26458740234,108184.248046875,131.04644775390625,16567197696,2147479552,2636963840,786432
199,1740653506124,1100,1099,1100,1161,1099,1100,1099,1099,1100,1100,1100,1101,38.095237731933594,0,0,30.000001907348633,25,0,30.000001907348633,0,0,5,0,0,16765.317993164063,136727.09747314453,108184.91174316406,131.04644775390625,16567197696,2147479552,2638372864,786432
199,1740653506324,1100,1099,1100,1161,1099,1100,1099,1099,1100,1100,1100,1101,0,0,0,0,15.789472579956055,31.57894515991211,15.000000953674316,52.6315803527832,0,0,0,0,16765.43487548828,136727.912109375,108185.5576171875,131.04644775390625,16567197696,2147479552,2641022976,786432
199,1740653506524,1100,1099,1100,1161,1099,1100,1099,1099,1100,1100,1100,1101,0,10,0,0,25,0,10,47.619049072265625,0,4.761904716491699,0,30.000001907348633,16765.552001953125,136728.76123046875,108186.23547363281,131.04644775390625,16567197696,2147479552,2640322560,786432
199,1740653506724,1100,1099,1100,1161,1099,1100,1099,1099,1100,1100,1100,1101,0,20,0,0,15.000000953674316,0,5.263157844543457,5.263157844543457,0,0,0,66.66667175292969,16765.668884277344,136729.59155273438,108186.89245605469,131.04644775390625,16567197696,2147479552,2641588224,786432
199,1740653506924,1100,1099,1100,1161,1099,1100,1099,1099,1100,1100,1100,1101,0,10,0,0,21.052631378173828,4.761904716491699,38.095237731933594,40.90909194946289,0,5.263157844543457,0,0,16765.7861328125,136730.42572021484,108187.55682373047,131.04644775390625,16567197696,2147479552,2643156992,786432
199,1740653507124,1100,1099,1100,1161,1099,1100,1099,1099,1100,1100,1100,1101,4.761904716491699,38.095237731933594,0,0,20,30.000001907348633,21.052631378173828,5.263157844543457,0,0,0,0,16765.90216064453,136731.29333496094,108188.21282958984,131.04644775390625,16567197696,2147479552,2645221376,786432
199,1740653507324,1100,1099,1100,1161,1099,1100,1099,1099,1100,1100,1100,1101,15.789472579956055,65,0,0,16.666667938232422,0,10,0,0,0,0,0,16766.01953125,136732.1748046875,108188.89453125,131.04644775390625,16567197696,2147479552,2646503424,786432
199,1740653507524,1100,1099,1100,1161,1099,1100,1099,1099,1100,1100,1100,1101,30.000001907348633,36.842105865478516,0,0,19.047618865966797,0,0,30.000001907348633,0,0,0,0,16766.13494873047,136733.0106201172,108189.5503540039,131.04644775390625,16567197696,2147479552,2648297472,786432
199,1740653507725,1100,1099,1100,1161,1099,1100,1099,1099,1100,1100,1100,1101,15.000000953674316,14.285715103149414,0,0,25,0,30.000001907348633,9.523809432983398,0,30.000001907348633,0,0,16766.25274658203,136733.85028076172,108190.21960449219,131.04644775390625,16567197696,2147479552,2648449024,786432
199,1740653507925,1100,1099,1100,1161,1099,1100,1099,1099,1100,1100,1100,1101,0,31.57894515991211,0,0,0,21.052631378173828,15.789472579956055,30.000001907348633,0,0,9.523809432983398,0,16766.36846923828,136734.67205810547,108190.87225341797,131.04644775390625,16567197696,2147479552,2646179840,786432
