Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740634738234,1200,1200,1200,1200,1200,1200,1200,1200,1200,1199,1199,1200,11.538461685180664,25,16,8,16.666667938232422,23.076923370361328,12,31.81818199157715,37.5,20,8,12.5,5191.726318359375,44572.01629638672,35512.294921875,70.28094482421875,16567197696,2147479552,2422046720,0
199,1740634738234,1200,1200,1200,1200,1200,1200,1200,1200,1200,1199,1199,1200,11.538461685180664,25,16,8,16.666667938232422,23.076923370361328,12,31.81818199157715,37.5,20,8,12.5,5191.727233886719,44572.02307128906,35512.29962158203,70.28094482421875,16567197696,2147479552,2422046720,0
199,1740634738435,1200,1200,1200,1200,1200,1200,1200,1200,1200,1199,1199,1200,0,19.047618865966797,0,0,20,0,0,35,35,0,0,20,5191.84814453125,44572.915588378906,35513.00329589844,70.28094482421875,16567197696,2147479552,2424082432,0
199,1740634738635,1200,1200,1200,1200,1200,1200,1200,1200,1200,1199,1199,1200,10.526315689086914,15.789472579956055,0,0,21.052631378173828,5,10,15.789472579956055,0,0,0,36.842105865478516,5191.96484375,44573.813537597656,35513.695373535156,70.28094482421875,16567197696,2147479552,2419982336,0
199,1740634738835,1200,1200,1200,1200,1200,1200,1200,1200,1200,1199,1199,1200,5,15.000000953674316,0,9.523809432983398,33.333335876464844,25,35,15.789472579956055,15.000000953674316,0,0,9.523809432983398,5192.0875244140625,44574.73992919922,35514.4501953125,70.28094482421875,16567197696,2147479552,2423517184,0
199,1740634739035,1200,1200,1200,1200,1200,1200,1200,1200,1200,1199,1199,1200,10.526315689086914,5,0,0,27.77777862548828,21.052631378173828,30.000001907348633,35,30.000001907348633,14.285715103149414,0,4.761904716491699,5192.21533203125,44575.763244628906,35515.253356933594,70.28094482421875,16567197696,2147479552,2427564032,0
199,1740634739235,1200,1200,1200,1200,1200,1200,1200,1200,1200,1199,1199,1200,15.000000953674316,10,4.761904716491699,9.523809432983398,15.000000953674316,5,19.047618865966797,5.263157844543457,16.666667938232422,31.57894515991211,31.57894515991211,5.263157844543457,5192.34375,44576.79357910156,35516.036376953125,70.28094482421875,16567197696,2147479552,2425536512,0
199,1740634739435,1200,1200,1200,1200,1200,1200,1200,1200,1200,1199,1199,1200,15.789472579956055,15.789472579956055,0,10.526315689086914,25,21.052631378173828,10,0,36.3636360168457,0,0,15.000000953674316,5192.474060058594,44577.81365966797,35516.80554199219,70.28094482421875,16567197696,2147479552,2427449344,0
199,1740634739635,1200,1200,1200,1200,1200,1200,1200,1200,1200,1199,1199,1200,4.761904716491699,5,10,20,5.263157844543457,15.000000953674316,15.000000953674316,10.526315689086914,15.789472579956055,35,16.666667938232422,0,5192.603759765625,44578.84045410156,35517.582580566406,70.28094482421875,16567197696,2147479552,2420252672,0
199,1740634739835,1200,1200,1200,1200,1200,1200,1200,1200,1200,1199,1199,1200,10.526315689086914,5,5,10,15.000000953674316,10,20,10,21.052631378173828,25,4.761904716491699,35,5192.732482910156,44579.87170410156,35518.35949707031,70.28094482421875,16567197696,2147479552,2421587968,0
199,1740634740035,1200,1200,1200,1200,1200,1200,1200,1200,1200,1199,1199,1200,25,5,0,0,15.789472579956055,0,25,36.842105865478516,25,20,5,10,5192.863342285156,44580.92303466797,35519.15637207031,70.2838134765625,16567197696,2147479552,2425651200,0
199,1740634740236,1200,1200,1200,1200,1200,1200,1200,1200,1200,1199,1199,1200,10.526315689086914,0,4.761904716491699,10.526315689086914,52.6315803527832,0,5,36.842105865478516,15.789472579956055,21.052631378173828,0,0,5192.991455078125,44581.951721191406,35519.93225097656,70.2838134765625,16567197696,2147479552,2427379712,0
199,1740634740436,1200,1200,1200,1200,1200,1200,1200,1200,1200,1199,1199,1200,5,0,5,20,21.052631378173828,10,50,0,10.526315689086914,15.000000953674316,0,21.052631378173828,5193.122863769531,44582.99920654297,35520.730407714844,70.2838134765625,16567197696,2147479552,2429374464,0
199,1740634740636,1200,1200,1200,1200,1200,1200,1200,1200,1200,1199,1199,1200,26.3157901763916,5.263157844543457,42.105262756347656,23.809524536132813,15.000000953674316,4.761904716491699,0,10,15.789472579956055,15.789472579956055,25,15.789472579956055,5193.253662109375,44584.05505371094,35521.53729248047,70.2838134765625,16567197696,2147479552,2429181952,0
199,1740634740836,1200,1200,1200,1200,1200,1200,1200,1200,1200,1199,1199,1200,26.3157901763916,5.263157844543457,42.105262756347656,23.809524536132813,15.000000953674316,4.761904716491699,0,10,15.789472579956055,15.789472579956055,25,15.789472579956055,5193.3824462890625,44585.09191894531,35522.324279785156,70.2838134765625,16567197696,2147479552,2418679808,0
199,1740634741036,1200,1200,1200,1200,1200,1200,1200,1200,1200,1199,1199,1200,10,7.500000476837158,25,15.000000953674316,13.1578950881958,20.512821197509766,2.5641026496887207,25,15.789472579956055,4.878048419952393,5,21.95121955871582,5193.510192871094,44586.12628173828,35523.11199951172,70.2838134765625,16567197696,2147479552,2421633024,0
199,1740634741236,1200,1200,1200,1200,1200,1200,1200,1200,1200,1199,1199,1200,5,10,23.809524536132813,20,10,20,5,42.105262756347656,20,0,15.789472579956055,10,5193.638000488281,44587.15612792969,35523.893615722656,70.2838134765625,16567197696,2147479552,2422185984,0
199,1740634741436,1200,1200,1200,1200,1200,1200,1200,1200,1200,1199,1199,1200,15.789472579956055,20,21.052631378173828,0,10,15.789472579956055,5,21.052631378173828,15.789472579956055,0,30.000001907348633,10,5193.7689208984375,44588.2021484375,35524.68994140625,70.2838134765625,16567197696,2147479552,2423271424,0
199,1740634741636,1200,1200,1200,1200,1200,1200,1200,1200,1200,1199,1199,1200,15.000000953674316,15.789472579956055,10,10,10.526315689086914,10,26.3157901763916,15.000000953674316,26.3157901763916,10,0,0,5193.897155761719,44589.22833251953,35525.468017578125,70.2838134765625,16567197696,2147479552,2422902784,0
199,1740634741836,1200,1200,1200,1200,1200,1200,1200,1200,1200,1199,1199,1200,0,10,19.047618865966797,14.285715103149414,5.263157844543457,36.842105865478516,35,15.789472579956055,25,10,5,4.761904716491699,5194.02587890625,44590.26745605469,35526.25915527344,70.2838134765625,16567197696,2147479552,2423947264,0
199,1740634742036,1200,1200,1200,1200,1200,1200,1200,1200,1200,1199,1199,1200,25,15.789472579956055,10,33.333335876464844,15.000000953674316,5,20,10.526315689086914,14.285715103149414,0,10.526315689086914,0,5194.154846191406,44591.318786621094,35527.056701660156,70.2838134765625,16567197696,2147479552,2419286016,0
199,1740634742236,1200,1200,1200,1200,1200,1200,1200,1200,1200,1199,1199,1200,4.761904716491699,25,15.789472579956055,30.000001907348633,10,21.052631378173828,10,10,33.333335876464844,15.000000953674316,14.285715103149414,10,5194.2825927734375,44592.36193847656,35527.85290527344,70.2838134765625,16567197696,2147479552,2416951296,0
199,1740634742436,1200,1200,1200,1200,1200,1200,1200,1200,1200,1199,1199,1200,15.000000953674316,9.523809432983398,26.3157901763916,26.3157901763916,0,23.809524536132813,15.000000953674316,5,30.000001907348633,0,22.22222328186035,10,5194.4151611328125,44593.430236816406,35528.67071533203,70.2838134765625,16567197696,2147479552,2417635328,0
199,1740634742637,1200,1200,1200,1200,1200,1200,1200,1200,1200,1199,1199,1200,0,0,9.523809432983398,15.000000953674316,16.666667938232422,0,21.052631378173828,15.789472579956055,14.285715103149414,25,15.789472579956055,31.57894515991211,5194.549011230469,44594.50469970703,35529.49444580078,70.2838134765625,16567197696,2147479552,2419642368,0
