Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740649079338,1200,1200,1200,1199,1200,1199,1199,1199,1200,1199,1199,1199,53.488372802734375,38.6363639831543,25.581396102905273,25,45.45454788208008,25.581396102905273,39.53488540649414,30.23255729675293,23.255815505981445,22.72727394104004,23.255815505981445,27.906978607177734,14053.24658203125,115946.93298339844,92016.8447265625,124.31805419921875,16567197696,2147479552,2611671040,786432
199,1740649079338,1200,1200,1200,1199,1200,1199,1199,1199,1200,1199,1199,1199,53.488372802734375,38.6363639831543,25.581396102905273,25,45.45454788208008,25.581396102905273,39.53488540649414,30.23255729675293,23.255815505981445,22.72727394104004,23.255815505981445,27.906978607177734,14053.247497558594,115946.94036865234,92016.85040283203,124.31805419921875,16567197696,2147479552,2611671040,786432
199,1740649079538,1200,1200,1200,1199,1200,1199,1199,1199,1200,1199,1199,1199,55,26.3157901763916,0,0,10,0,0,28.571430206298828,0,52.38095474243164,0,0,14053.365478515625,115947.83367919922,92017.57604980469,124.31805419921875,16567197696,2147479552,2614571008,786432
199,1740649079738,1200,1200,1200,1199,1200,1199,1199,1199,1200,1199,1199,1199,10,25,0,0,0,0,0,4.761904716491699,5.263157844543457,47.36842346191406,36.842105865478516,42.85714340209961,14053.484802246094,115948.71203613281,92018.2846069336,124.31805419921875,16567197696,2147479552,2616725504,786432
199,1740649079938,1200,1200,1200,1199,1200,1199,1199,1199,1200,1199,1199,1199,4.761904716491699,26.3157901763916,14.285715103149414,0,0,20,55,0,4.761904716491699,0,5.263157844543457,16.666667938232422,14053.608642578125,115949.60375976563,92019.00604248047,124.31805419921875,16567197696,2147479552,2617425920,786432
199,1740649080138,1200,1200,1200,1199,1200,1199,1199,1199,1200,1199,1199,1199,0,40.90909194946289,35,35,19.047618865966797,30.000001907348633,0,36.842105865478516,15.000000953674316,0,0,0,14053.737426757813,115950.6724243164,92019.81427001953,124.32086181640625,16567197696,2147479552,2618400768,786432
199,1740649080339,1200,1200,1200,1199,1200,1199,1199,1199,1200,1199,1199,1199,35,21.052631378173828,47.36842346191406,10,0,25,9.523809432983398,14.285715103149414,20,5,28.571430206298828,0,14053.864562988281,115951.74310302734,92020.638671875,124.32086181640625,16567197696,2147479552,2620092416,786432
199,1740649080539,1200,1200,1200,1199,1200,1199,1199,1199,1200,1199,1199,1199,19.047618865966797,22.22222328186035,5.263157844543457,44.4444465637207,0,15.789472579956055,31.57894515991211,5,0,5,35,0,14053.993774414063,115952.81884765625,92021.46685791016,124.32086181640625,16567197696,2147479552,2621898752,786432
199,1740649080739,1200,1200,1200,1199,1200,1199,1199,1199,1200,1199,1199,1199,27.77777862548828,25,5,47.36842346191406,35,33.333335876464844,0,0,0,0,20,15.000000953674316,14054.120239257813,115953.88482666016,92022.2855834961,124.32086181640625,16567197696,2147479552,2626002944,786432
199,1740649080939,1200,1200,1200,1199,1200,1199,1199,1199,1200,1199,1199,1199,42.105262756347656,0,10,52.6315803527832,0,0,0,22.22222328186035,30.000001907348633,5.263157844543457,15.789472579956055,5,14054.247436523438,115954.94555664063,92023.09899902344,124.32086181640625,16567197696,2147479552,2625437696,786432
199,1740649081139,1200,1200,1200,1199,1200,1199,1199,1199,1200,1199,1199,1199,5,20,35,45,25,28.571430206298828,0,26.3157901763916,10.526315689086914,21.052631378173828,10,5,14054.389099121094,115956.02935791016,92023.92840576172,124.32086181640625,16567197696,2147479552,2627067904,786432
199,1740649081339,1200,1200,1200,1199,1200,1199,1199,1199,1200,1199,1199,1199,10,30.000001907348633,0,52.38095474243164,0,11.111111640930176,10,20,26.3157901763916,20,0,0,14054.51513671875,115957.09478759766,92024.74676513672,124.32086181640625,16567197696,2147479552,2629640192,786432
199,1740649081539,1200,1200,1200,1199,1200,1199,1199,1199,1200,1199,1199,1199,0,36.842105865478516,5.263157844543457,55,0,10.526315689086914,0,26.3157901763916,0,10.526315689086914,40,0,14054.642395019531,115958.1587524414,92025.55859375,124.32086181640625,16567197696,2147479552,2631974912,786432
199,1740649081739,1200,1200,1200,1199,1200,1199,1199,1199,1200,1199,1199,1199,36.842105865478516,15.000000953674316,10,50,40,11.111111640930176,0,25,10.526315689086914,5,0,0,14054.771057128906,115959.22583007813,92026.38391113281,124.32086181640625,16567197696,2147479552,2629423104,786432
199,1740649081939,1200,1200,1200,1199,1200,1199,1199,1199,1200,1199,1199,1199,0,28.571430206298828,0,45,40,19.047618865966797,0,21.052631378173828,10,20,0,0,14054.897583007813,115960.29425048828,92027.20379638672,124.32086181640625,16567197696,2147479552,2630410240,786432
199,1740649082139,1200,1200,1200,1199,1200,1199,1199,1199,1200,1199,1199,1199,5.263157844543457,15.789472579956055,0,50,5,5,35,23.809524536132813,20,14.285715103149414,10,33.333335876464844,14055.026611328125,115961.37677001953,92028.03344726563,124.32086181640625,16567197696,2147479552,2627772416,786432
199,1740649082340,1200,1200,1200,1199,1200,1199,1199,1199,1200,1199,1199,1199,5,25,10,50,10.526315689086914,45,5,0,18.18181800842285,0,35,0,14055.1533203125,115962.43872070313,92028.84796142578,124.32086181640625,16567197696,2147479552,2626994176,786432
199,1740649082540,1200,1200,1200,1199,1200,1199,1199,1199,1200,1199,1199,1199,5.263157844543457,36.842105865478516,10.526315689086914,36.842105865478516,9.523809432983398,55,5,21.052631378173828,5.555555820465088,0,0,0,14055.279968261719,115963.5005493164,92029.6640625,124.32086181640625,16567197696,2147479552,2619727872,786432
199,1740649082740,1200,1200,1200,1199,1200,1199,1199,1199,1200,1199,1199,1199,5.263157844543457,30.000001907348633,52.38095474243164,20,10,10.526315689086914,0,30.000001907348633,4.761904716491699,5.263157844543457,5,30.000001907348633,14055.408020019531,115964.56842041016,92030.48486328125,124.32086181640625,16567197696,2147479552,2620661760,786432
199,1740649082940,1200,1200,1200,1199,1200,1199,1199,1199,1200,1199,1199,1199,5.263157844543457,30.000001907348633,52.38095474243164,20,10,10.526315689086914,0,30.000001907348633,4.761904716491699,5.263157844543457,5,30.000001907348633,14055.534851074219,115965.62438964844,92031.29162597656,124.32086181640625,16567197696,2147479552,2622013440,786432
199,1740649083140,1200,1200,1200,1199,1200,1199,1199,1199,1200,1199,1199,1199,20.512821197509766,17.948719024658203,47.36842346191406,17.948719024658203,18.421052932739258,20,0,21.052631378173828,5.128205299377441,5,15.000000953674316,2.5,14055.662963867188,115966.69543457031,92032.1166381836,124.32086181640625,16567197696,2147479552,2624569344,786432
199,1740649083340,1200,1200,1200,1199,1200,1199,1199,1199,1200,1199,1199,1199,5,20,50,20,9.523809432983398,30.000001907348633,0,33.333335876464844,0,35,0,5.263157844543457,14055.791564941406,115967.75439453125,92032.92938232422,124.32086181640625,16567197696,2147479552,2624839680,786432
199,1740649083540,1200,1200,1200,1199,1200,1199,1199,1199,1200,1199,1199,1199,5,20,50,20,9.523809432983398,30.000001907348633,0,33.333335876464844,0,35,0,5.263157844543457,14055.91796875,115968.81298828125,92033.73895263672,124.32086181640625,16567197696,2147479552,2626654208,786432
