Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740632041919,1199,1200,1200,1200,1200,1200,1200,1200,1199,1200,1199,800,33.333335876464844,41.666664123535156,8.333333969116211,8.333333969116211,12.5,16,8.333333969116211,40,8,12,12.5,25,3444.8346557617188,29083.855895996094,23066.598205566406,70.12786865234375,16567197696,2147479552,2405109760,0
199,1740632041920,1199,1200,1200,1200,1200,1200,1200,1200,1199,1200,1199,800,33.333335876464844,41.666664123535156,8.333333969116211,8.333333969116211,12.5,16,8.333333969116211,40,8,12,12.5,25,3444.83544921875,29083.861694335938,23066.6015625,70.12786865234375,16567197696,2147479552,2405109760,0
199,1740632042120,1199,1200,1200,1200,1200,1200,1200,1200,1199,1200,1199,800,30.000001907348633,36.842105865478516,0,0,30.000001907348633,0,0,15.000000953674316,4.761904716491699,0,0,19.047618865966797,3444.952880859375,29084.742248535156,23067.311462402344,70.12786865234375,16567197696,2147479552,2405896192,0
199,1740632042320,1199,1200,1200,1200,1200,1200,1200,1200,1199,1200,1199,800,30.000001907348633,30.000001907348633,10,0,15.000000953674316,0,0,26.3157901763916,0,0,10,5.555555820465088,3445.071044921875,29085.678588867188,23068.03106689453,70.12786865234375,16567197696,2147479552,2406432768,0
199,1740632042520,1199,1200,1200,1200,1200,1200,1200,1200,1199,1200,1199,800,15.000000953674316,31.57894515991211,28.571430206298828,0,10.526315689086914,5,0,26.3157901763916,10,0,15.789472579956055,19.047618865966797,3445.1942138671875,29086.61590576172,23068.79656982422,70.12786865234375,16567197696,2147479552,2408390656,0
199,1740632042720,1199,1200,1200,1200,1200,1200,1200,1200,1199,1200,1199,800,15.000000953674316,31.57894515991211,28.571430206298828,0,10.526315689086914,5,0,26.3157901763916,10,0,15.789472579956055,19.047618865966797,3445.3232421875,29087.627990722656,23069.578979492188,70.12786865234375,16567197696,2147479552,2407919616,0
199,1740632042920,1199,1200,1200,1200,1200,1200,1200,1200,1199,1200,1199,800,12.5,20,12.820513725280762,17.073171615600586,10,7.692307949066162,0,36.842105865478516,20,14.634145736694336,15.384615898132324,15.384615898132324,3445.4515991210938,29088.648010253906,23070.35137939453,70.12786865234375,16567197696,2147479552,2409185280,0
199,1740632043120,1199,1200,1200,1200,1200,1200,1200,1200,1199,1200,1199,800,12.5,20,12.820513725280762,17.073171615600586,10,7.692307949066162,0,36.842105865478516,20,14.634145736694336,15.384615898132324,15.384615898132324,3445.5811157226563,29089.69091796875,23071.146850585938,70.12786865234375,16567197696,2147479552,2409873408,0
199,1740632043320,1199,1200,1200,1200,1200,1200,1200,1200,1199,1200,1199,800,9.523809432983398,20,23.809524536132813,0,14.285715103149414,5.263157844543457,40,25,11.111111640930176,4.761904716491699,5,21.052631378173828,3445.7113037109375,29090.716857910156,23071.92169189453,70.12786865234375,16567197696,2147479552,2412273664,0
199,1740632043520,1199,1200,1200,1200,1200,1200,1200,1200,1199,1200,1199,800,0,11.111111640930176,0,0,10,23.809524536132813,5.263157844543457,57.894737243652344,9.523809432983398,15.000000953674316,14.285715103149414,15.000000953674316,3445.839599609375,29091.73779296875,23072.696166992188,70.12786865234375,16567197696,2147479552,2412404736,0
199,1740632043721,1199,1200,1200,1200,1200,1200,1200,1200,1199,1200,1199,800,0,15.000000953674316,15.000000953674316,19.047618865966797,0,5.263157844543457,19.047618865966797,45,5.555555820465088,10,0,15.789472579956055,3445.9695434570313,29092.769897460938,23073.479553222656,70.12786865234375,16567197696,2147479552,2409607168,0
