Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740633987111,3299,3298,800,3307,3299,3300,3300,3300,800,3299,3300,3300,26.829269409179688,43.90243911743164,39.53488540649414,26.19047737121582,28.571430206298828,26.19047737121582,76.74418640136719,60.46511459350586,26.19047737121582,28.571430206298828,23.809524536132813,29.545454025268555,4710.867919921875,40626.07696533203,32418.668701171875,70.23553466796875,16567197696,2147479552,2479116288,0
200,1740633987111,3299,3298,800,3307,3299,3300,3300,3300,800,3299,3300,3300,26.829269409179688,43.90243911743164,39.53488540649414,26.19047737121582,28.571430206298828,26.19047737121582,76.74418640136719,60.46511459350586,26.19047737121582,28.571430206298828,23.809524536132813,29.545454025268555,4710.868896484375,40626.105407714844,32418.67938232422,70.23553466796875,16567197696,2147479552,2479116288,0
199,1740633987311,3299,3298,800,3307,3299,3300,3300,3300,800,3299,3300,3300,33.333335876464844,0,10,4.761904716491699,20,26.3157901763916,30.000001907348633,20,0,0,0,0,4710.9967041015625,40628.72399902344,32421.07391357422,70.23553466796875,16567197696,2147479552,2462564352,0
199,1740633987511,3299,3298,800,3307,3299,3300,3300,3300,800,3299,3300,3300,26.3157901763916,10,14.285715103149414,0,30.000001907348633,25,0,31.57894515991211,0,4.761904716491699,0,0,4711.119812011719,40629.677001953125,32421.804138183594,70.23553466796875,16567197696,2147479552,2464321536,0
199,1740633987711,3299,3298,800,3307,3299,3300,3300,3300,800,3299,3300,3300,20,35,15.000000953674316,10,15.000000953674316,21.052631378173828,15.000000953674316,21.052631378173828,0,0,0,0,4711.2462158203125,40630.658203125,32422.568359375,70.23553466796875,16567197696,2147479552,2467168256,0
199,1740633987911,3299,3298,800,3307,3299,3300,3300,3300,800,3299,3300,3300,23.809524536132813,35,45,15.000000953674316,33.333335876464844,30.000001907348633,0,25,0,0,35,23.809524536132813,4711.3837890625,40631.78649902344,32423.452758789063,70.23553466796875,16567197696,2147479552,2465767424,0
199,1740633988111,3299,3298,800,3307,3299,3300,3300,3300,800,3299,3300,3300,15.789472579956055,30.000001907348633,0,83.33332824707031,27.77777862548828,26.3157901763916,50,5,4.761904716491699,0,68.42105102539063,0,4711.5421142578125,40632.99645996094,32424.40985107422,70.23553466796875,16567197696,2147479552,2471985152,0
200,1740633988311,3299,3298,800,3307,3299,3300,3300,3300,800,3299,3300,3300,15.789472579956055,30.000001907348633,0,83.33332824707031,27.77777862548828,26.3157901763916,50,5,4.761904716491699,0,68.42105102539063,0,4711.6978759765625,40636.126892089844,32427.299194335938,70.23553466796875,16567197696,2147479552,2469191680,0
199,1740633988512,3299,3298,800,3307,3299,3300,3300,3300,800,3299,3300,3300,25.641027450561523,23.076923370361328,25.641027450561523,45,2.5,35,17.5,7.894736289978027,2.5,0,57.5,10.256410598754883,4711.837158203125,40637.825256347656,32428.726318359375,70.23553466796875,16567197696,2147479552,2467692544,0
199,1740633988712,3299,3298,800,3307,3299,3300,3300,3300,800,3299,3300,3300,25.641027450561523,23.076923370361328,25.641027450561523,45,2.5,35,17.5,7.894736289978027,2.5,0,57.5,10.256410598754883,4711.969787597656,40638.910583496094,32429.56640625,70.23553466796875,16567197696,2147479552,2467848192,0
199,1740633988912,3299,3298,800,3307,3299,3300,3300,3300,800,3299,3300,3300,20,47.5,31.57894515991211,23.076923370361328,0,17.948719024658203,30.76923179626465,10.256410598754883,0,0,55,9.756096839904785,4712.1143798828125,40640.04748535156,32430.44110107422,70.23553466796875,16567197696,2147479552,2468171776,0
199,1740633989112,3299,3298,800,3307,3299,3300,3300,3300,800,3299,3300,3300,35,33.333335876464844,60.000003814697266,5,5,26.3157901763916,19.047618865966797,5.555555820465088,0,15.000000953674316,26.3157901763916,30.000001907348633,4712.2625732421875,40641.18420410156,32431.332458496094,70.23553466796875,16567197696,2147479552,2465812480,0
199,1740633989312,3299,3298,800,3307,3299,3300,3300,3300,800,3299,3300,3300,100,31.57894515991211,65,5.263157844543457,42.85714340209961,30.000001907348633,0,21.052631378173828,0,0,0,22.22222328186035,4712.416687011719,40642.474609375,32432.361755371094,70.23553466796875,16567197696,2147479552,2452520960,0
199,1740633989512,3299,3298,800,3307,3299,3300,3300,3300,800,3299,3300,3300,100,31.57894515991211,65,5.263157844543457,42.85714340209961,30.000001907348633,0,21.052631378173828,0,0,0,22.22222328186035,4712.5692138671875,40646.13732910156,32435.768310546875,70.23553466796875,16567197696,2147479552,2440151040,0
199,1740633989712,3299,3298,800,3307,3299,3300,3300,3300,800,3299,3300,3300,25,15.789472579956055,42.85714340209961,21.052631378173828,40,10.526315689086914,30.000001907348633,25,0,20,0,10.526315689086914,4712.7012939453125,40647.25994873047,32436.64178466797,70.23553466796875,16567197696,2147479552,2428575744,0
199,1740633989912,3299,3298,800,3307,3299,3300,3300,3300,800,3299,3300,3300,45,14.285715103149414,0,21.052631378173828,57.894737243652344,15.000000953674316,35,10,5,4.761904716491699,0,28.571430206298828,4712.8330078125,40648.35546875,32437.48858642578,70.23553466796875,16567197696,2147479552,2430767104,0
199,1740633990112,3299,3298,800,3307,3299,3300,3300,3300,800,3299,3300,3300,30.000001907348633,36.842105865478516,0,35,55.55555725097656,30.000001907348633,15.789472579956055,0,0,10,0,26.3157901763916,4712.975036621094,40649.47247314453,32438.356811523438,70.23553466796875,16567197696,2147479552,2437361664,0
199,1740633990313,3299,3298,800,3307,3299,3300,3300,3300,800,3299,3300,3300,10,0,10,45.45454788208008,42.85714340209961,47.36842346191406,26.3157901763916,9.523809432983398,25,31.57894515991211,5,70,4713.129699707031,40650.701904296875,32439.331604003906,70.23553466796875,16567197696,2147479552,2445103104,0
199,1740633990513,3299,3298,800,3307,3299,3300,3300,3300,800,3299,3300,3300,10,0,10,45.45454788208008,42.85714340209961,47.36842346191406,26.3157901763916,9.523809432983398,25,31.57894515991211,5,70,4713.291687011719,40655.03857421875,32443.407470703125,70.23553466796875,16567197696,2147479552,2441805824,0
199,1740633990713,3299,3298,800,3307,3299,3300,3300,3300,800,3299,3300,3300,17.948719024658203,33.333335876464844,43.90243911743164,13.51351261138916,7.692307949066162,27.5,30.76923179626465,12.5,5,7.317072868347168,17.5,41.02564239501953,4713.42724609375,40656.192138671875,32444.31268310547,70.23553466796875,16567197696,2147479552,2442715136,0
199,1740633990913,3299,3298,800,3307,3299,3300,3300,3300,800,3299,3300,3300,5,9.523809432983398,61.11111068725586,9.090909004211426,5.555555820465088,15.789472579956055,25,68.42105102539063,5.263157844543457,10.526315689086914,0,85,4713.5869140625,40657.393127441406,32445.253540039063,70.23553466796875,16567197696,2147479552,2441134080,0
200,1740633991113,3299,3298,800,3307,3299,3300,3300,3300,800,3299,3300,3300,5,9.523809432983398,61.11111068725586,9.090909004211426,5.555555820465088,15.789472579956055,25,68.42105102539063,5.263157844543457,10.526315689086914,0,85,4713.74169921875,40660.751403808594,32448.36083984375,70.23553466796875,16567197696,2147479552,2445582336,0
199,1740633991313,3299,3298,800,3307,3299,3300,3300,3300,800,3299,3300,3300,27.5,22.5,43.90243911743164,20.512821197509766,29.268291473388672,0,34.14634323120117,20,19.51219367980957,2.4390242099761963,0,43.589744567871094,4713.875244140625,40661.956970214844,32449.312133789063,70.23553466796875,16567197696,2147479552,2446643200,0
199,1740633991513,3299,3298,800,3307,3299,3300,3300,3300,800,3299,3300,3300,31.57894515991211,35,61.904762268066406,25,30.000001907348633,0,27.77777862548828,0,0,0,0,10,4714.006530761719,40663.05725097656,32450.163940429688,70.23553466796875,16567197696,2147479552,2440052736,0
199,1740633991713,3299,3298,800,3307,3299,3300,3300,3300,800,3299,3300,3300,57.142860412597656,5,0,0,42.105262756347656,30.000001907348633,45,15.000000953674316,4.761904716491699,22.22222328186035,0,15.000000953674316,4714.138000488281,40664.17510986328,32451.03289794922,70.23553466796875,16567197696,2147479552,2437910528,0
