Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740638772111,1117,1100,1099,1099,1100,1099,1100,1124,1200,1100,1099,1131,29.16666603088379,29.16666603088379,12,41.666664123535156,12.5,26.923078536987305,25,4.34782600402832,8.333333969116211,8.333333969116211,8.333333969116211,8,7720.363342285156,65149.60290527344,51622.157470703125,70.504150390625,16567197696,2147479552,2413690880,0
199,1740638772111,1117,1100,1099,1099,1100,1099,1100,1124,1200,1100,1099,1131,29.16666603088379,29.16666603088379,12,41.666664123535156,12.5,26.923078536987305,25,4.34782600402832,8.333333969116211,8.333333969116211,8.333333969116211,8,7720.3641357421875,65149.608825683594,51622.16131591797,70.504150390625,16567197696,2147479552,2413690880,0
199,1740638772311,1117,1100,1099,1099,1100,1099,1100,1124,1200,1100,1099,1131,20,25,0,21.052631378173828,9.090909004211426,36.842105865478516,0,0,5,0,10,9.523809432983398,7720.4818115234375,65150.50604248047,51622.84997558594,70.504150390625,16567197696,2147479552,2415628288,0
199,1740638772511,1117,1100,1099,1099,1100,1099,1100,1124,1200,1100,1099,1131,15.789472579956055,40,21.052631378173828,25,0,0,0,0,0,0,5.263157844543457,0,7720.600036621094,65151.359375,51623.525451660156,70.504150390625,16567197696,2147479552,2416500736,0
199,1740638772711,1117,1100,1099,1099,1100,1099,1100,1124,1200,1100,1099,1131,21.052631378173828,31.57894515991211,20,10.526315689086914,5,25,5,4.761904716491699,0,0,30.000001907348633,0,7720.722900390625,65152.27392578125,51624.267028808594,70.504150390625,16567197696,2147479552,2420887552,0
199,1740638772912,1117,1100,1099,1099,1100,1099,1100,1124,1200,1100,1099,1131,26.3157901763916,4.761904716491699,23.809524536132813,35,38.095237731933594,35,15.000000953674316,5.263157844543457,5.263157844543457,20,14.285715103149414,9.090909004211426,7720.853576660156,65153.33251953125,51625.108337402344,70.504150390625,16567197696,2147479552,2417590272,0
199,1740638773112,1117,1100,1099,1099,1100,1099,1100,1124,1200,1100,1099,1131,26.3157901763916,4.761904716491699,23.809524536132813,35,38.095237731933594,35,15.000000953674316,5.263157844543457,5.263157844543457,20,14.285715103149414,9.090909004211426,7720.983947753906,65154.421875,51625.94787597656,70.504150390625,16567197696,2147479552,2417307648,0
199,1740638773312,1117,1100,1099,1099,1100,1099,1100,1124,1200,1100,1099,1131,13.1578950881958,18.421052932739258,22.5,10.256410598754883,12.820513725280762,25,20,2.5641026496887207,20,35.897438049316406,15.384615898132324,12.820513725280762,7721.113952636719,65155.520446777344,51626.79931640625,70.504150390625,16567197696,2147479552,2416394240,0
199,1740638773512,1117,1100,1099,1099,1100,1099,1100,1124,1200,1100,1099,1131,47.619049072265625,26.3157901763916,25,15.000000953674316,5.555555820465088,10.526315689086914,23.809524536132813,5.263157844543457,11.764705657958984,5,15.000000953674316,15.000000953674316,7721.244323730469,65156.605224609375,51627.63751220703,70.504150390625,16567197696,2147479552,2413670400,0
199,1740638773712,1117,1100,1099,1099,1100,1099,1100,1124,1200,1100,1099,1131,57.142860412597656,20,30.000001907348633,5,5.263157844543457,5.263157844543457,27.77777862548828,5.263157844543457,0,5,31.57894515991211,35,7721.3753662109375,65157.71014404297,51628.49523925781,70.504150390625,16567197696,2147479552,2414100480,0
