Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740643541949,1200,1200,800,1200,1199,1199,1199,1200,1200,1199,1199,1199,39.53488540649414,47.727272033691406,27.906978607177734,18.604650497436523,29.545454025268555,28.260868072509766,37.77777862548828,29.545454025268555,27.272727966308594,20.454545974731445,28.88888931274414,20.454545974731445,10738.372802734375,89466.15747070313,70625.876953125,88.977783203125,16567197696,2147479552,2316365824,524288
199,1740643541949,1200,1200,800,1200,1199,1199,1199,1200,1200,1199,1199,1199,39.53488540649414,47.727272033691406,27.906978607177734,18.604650497436523,29.545454025268555,28.260868072509766,37.77777862548828,29.545454025268555,27.272727966308594,20.454545974731445,28.88888931274414,20.454545974731445,10738.373657226563,89466.16284179688,70625.8804321289,88.977783203125,16567197696,2147479552,2316365824,524288
199,1740643542149,1200,1200,800,1200,1199,1199,1199,1200,1200,1199,1199,1199,15.789472579956055,0,23.809524536132813,40,21.052631378173828,5.263157844543457,0,0,0,0,0,0,10738.490966796875,89466.99450683594,70626.53955078125,88.977783203125,16567197696,2147479552,2319212544,524288
199,1740643542349,1200,1200,800,1200,1199,1199,1199,1200,1200,1199,1199,1199,23.809524536132813,40,21.052631378173828,10,20,5.263157844543457,0,5.263157844543457,0,0,0,0,10738.610595703125,89467.85266113281,70627.22198486328,88.977783203125,16567197696,2147479552,2315325440,524288
199,1740643542550,1200,1200,800,1200,1199,1199,1199,1200,1200,1199,1199,1199,26.3157901763916,30.000001907348633,9.523809432983398,19.047618865966797,42.105262756347656,10,15.000000953674316,0,0,4.761904716491699,0,4.761904716491699,10738.734313964844,89468.78271484375,70627.93957519531,88.977783203125,16567197696,2147479552,2318008320,524288
199,1740643542750,1200,1200,800,1200,1199,1199,1199,1200,1200,1199,1199,1199,31.57894515991211,5,0,26.3157901763916,35,0,0,0,19.047618865966797,0,0,0,10738.850708007813,89469.61633300781,70628.58660888672,88.977783203125,16567197696,2147479552,2317905920,524288
199,1740643542950,1200,1200,800,1200,1199,1199,1199,1200,1200,1199,1199,1199,31.57894515991211,5,0,26.3157901763916,35,0,0,0,19.047618865966797,0,0,0,10738.967346191406,89470.4799194336,70629.26062011719,88.977783203125,16567197696,2147479552,2320756736,524288
199,1740643543150,1200,1200,800,1200,1199,1199,1199,1200,1200,1199,1199,1199,23.076923370361328,5.128205299377441,0,23.076923370361328,27.5,11.904762268066406,30.76923179626465,0,0,0,0,0,10739.084716796875,89471.36248779297,70629.93646240234,88.977783203125,16567197696,2147479552,2323427328,524288
199,1740643543350,1200,1200,800,1200,1199,1199,1199,1200,1200,1199,1199,1199,21.052631378173828,5,30.000001907348633,9.523809432983398,55,0,0,0,0,0,0,0,10739.203674316406,89472.21978759766,70630.61987304688,88.977783203125,16567197696,2147479552,2321145856,524288
199,1740643543550,1200,1200,800,1200,1199,1199,1199,1200,1200,1199,1199,1199,21.052631378173828,5,30.000001907348633,9.523809432983398,55,0,0,0,0,0,0,0,10739.321472167969,89473.091796875,70631.28332519531,88.977783203125,16567197696,2147479552,2321821696,524288
199,1740643543750,1200,1200,800,1200,1199,1199,1199,1200,1200,1199,1199,1199,20,9.523809432983398,5,30.000001907348633,20,0,15.789472579956055,0,0,0,0,25,10739.437438964844,89473.93371582031,70631.95703125,88.977783203125,16567197696,2147479552,2321612800,524288
199,1740643543950,1200,1200,800,1200,1199,1199,1199,1200,1200,1199,1199,1199,21.052631378173828,5,9.523809432983398,25,20,26.3157901763916,5,0,0,0,5.263157844543457,0,10739.555603027344,89474.77722167969,70632.6275024414,88.977783203125,16567197696,2147479552,2321494016,524288
199,1740643544150,1200,1200,800,1200,1199,1199,1199,1200,1200,1199,1199,1199,25,20,0,14.285715103149414,40,19.047618865966797,5,9.523809432983398,0,0,0,5,10739.671752929688,89475.64501953125,70633.28991699219,88.977783203125,16567197696,2147479552,2323386368,524288
199,1740643544350,1200,1200,800,1200,1199,1199,1199,1200,1200,1199,1199,1199,22.22222328186035,21.052631378173828,0,15.789472579956055,45,0,5,0,0,0,0,0,10739.791809082031,89476.50799560547,70633.97143554688,88.977783203125,16567197696,2147479552,2321166336,524288
199,1740643544551,1200,1200,800,1200,1199,1199,1199,1200,1200,1199,1199,1199,20,0,40,15.000000953674316,30.000001907348633,15.000000953674316,0,0,0,0,0,0,10739.908203125,89477.3735961914,70634.62866210938,88.977783203125,16567197696,2147479552,2320785408,524288
199,1740643544751,1200,1200,800,1200,1199,1199,1199,1200,1200,1199,1199,1199,20,0,40,15.000000953674316,30.000001907348633,15.000000953674316,0,0,0,0,0,0,10740.025512695313,89478.22344970703,70635.30926513672,88.977783203125,16567197696,2147479552,2320777216,524288
199,1740643544951,1200,1200,800,1200,1199,1199,1199,1200,1200,1199,1199,1199,20.512821197509766,20,20,17.5,12.5,21.95121955871582,2.5641026496887207,2.5641026496887207,0,0,0,0,10740.14208984375,89479.05529785156,70635.97393798828,88.977783203125,16567197696,2147479552,2321162240,524288
199,1740643545151,1200,1200,800,1200,1199,1199,1199,1200,1200,1199,1199,1199,26.3157901763916,35,9.523809432983398,15.000000953674316,47.619049072265625,0,0,0,0,0,0,0,10740.259765625,89479.94079589844,70636.6519165039,88.977783203125,16567197696,2147479552,2322812928,524288
199,1740643545351,1200,1200,800,1200,1199,1199,1199,1200,1200,1199,1199,1199,20,0,0,57.894737243652344,26.3157901763916,0,10,0,0,0,0,0,10740.376708984375,89480.76159667969,70637.30450439453,88.977783203125,16567197696,2147479552,2324262912,524288
199,1740643545551,1200,1200,800,1200,1199,1199,1199,1200,1200,1199,1199,1199,26.3157901763916,0,0,15.789472579956055,35,42.105262756347656,0,0,0,0,0,0,10740.493835449219,89481.60626220703,70637.97546386719,88.977783203125,16567197696,2147479552,2323570688,524288
199,1740643545751,1200,1200,800,1200,1199,1199,1199,1200,1200,1199,1199,1199,5,33.333335876464844,20,23.809524536132813,20,0,0,0,0,0,0,15.000000953674316,10740.610168457031,89482.42639160156,70638.626953125,88.977783203125,16567197696,2147479552,2321780736,524288
199,1740643545951,1200,1200,800,1200,1199,1199,1199,1200,1200,1199,1199,1199,20,21.052631378173828,4.761904716491699,30.000001907348633,15.789472579956055,0,4.761904716491699,0,0,5,0,26.3157901763916,10740.72802734375,89483.26739501953,70639.29998779297,88.977783203125,16567197696,2147479552,2322841600,524288
199,1740643546151,1200,1200,800,1200,1199,1199,1199,1200,1200,1199,1199,1199,0,0,0,31.57894515991211,25,0,31.57894515991211,0,10,0,0,20,10740.844543457031,89484.08807373047,70639.95227050781,88.977783203125,16567197696,2147479552,2324582400,524288
199,1740643546352,1200,1200,800,1200,1199,1199,1199,1200,1200,1199,1199,1199,15.000000953674316,4.761904716491699,15.789472579956055,40,23.809524536132813,5,10,0,0,0,0,10,10740.9619140625,89484.931640625,70640.6279296875,88.977783203125,16567197696,2147479552,2321555456,524288
199,1740643546552,1200,1200,800,1200,1199,1199,1199,1200,1200,1199,1199,1199,15.789472579956055,15.000000953674316,0,25,0,30.000001907348633,28.571430206298828,0,0,0,9.523809432983398,0,10741.078552246094,89485.76428222656,70641.29119873047,88.977783203125,16567197696,2147479552,2322296832,524288
199,1740643546752,1200,1200,800,1200,1199,1199,1199,1200,1200,1199,1199,1199,26.3157901763916,5.263157844543457,0,30.000001907348633,26.3157901763916,5,15.789472579956055,0,0,0,0,0,10741.195495605469,89486.64013671875,70641.95751953125,88.977783203125,16567197696,2147479552,2321858560,524288
199,1740643546952,1200,1200,800,1200,1199,1199,1199,1200,1200,1199,1199,1199,23.809524536132813,30.000001907348633,30.000001907348633,10.526315689086914,5,9.523809432983398,30.000001907348633,0,0,0,0,0,10741.312438964844,89487.48431396484,70642.63232421875,88.977783203125,16567197696,2147479552,2321391616,524288
199,1740643547152,1200,1200,800,1200,1199,1199,1199,1200,1200,1199,1199,1199,26.3157901763916,0,0,20,20,16.666667938232422,28.571430206298828,0,0,0,0,0,10741.430847167969,89488.32446289063,70643.30450439453,88.977783203125,16567197696,2147479552,2320474112,524288
199,1740643547352,1200,1200,800,1200,1199,1199,1199,1200,1200,1199,1199,1199,5.263157844543457,26.3157901763916,0,25,30.000001907348633,0,10.526315689086914,0,0,0,0,15.000000953674316,10741.547485351563,89489.17175292969,70643.96185302734,88.977783203125,16567197696,2147479552,2322554880,524288
