Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740650631886,900,899,899,899,900,900,900,900,899,899,900,899,12,8.333333969116211,11.538461685180664,12,8,12,12.5,42.30769348144531,19.230770111083984,32,16,36,14994.400268554688,123077.20971679688,97588.65167236328,124.97235107421875,16567197696,2147479552,2637660160,786432
199,1740650631886,900,899,899,899,900,900,900,900,899,899,900,899,12,8.333333969116211,11.538461685180664,12,8,12,12.5,42.30769348144531,19.230770111083984,32,16,36,14994.401916503906,123077.21496582031,97588.65649414063,124.97235107421875,16567197696,2147479552,2637660160,786432
199,1740650632087,900,899,899,899,900,900,900,900,899,899,900,899,40.90909194946289,4.761904716491699,52.38095474243164,0,4.761904716491699,0,4.761904716491699,40,5.263157844543457,21.052631378173828,0,0,14994.525451660156,123078.00799560547,97589.24462890625,124.9757080078125,16567197696,2147479552,2639974400,786432
199,1740650632287,900,899,899,899,900,900,900,900,899,899,900,899,40.90909194946289,4.761904716491699,52.38095474243164,0,4.761904716491699,0,4.761904716491699,40,5.263157844543457,21.052631378173828,0,0,14994.657287597656,123078.9091796875,97589.90014648438,124.97882080078125,16567197696,2147479552,2644803584,786432
199,1740650632487,900,899,899,899,900,900,900,900,899,899,900,899,28.205129623413086,2.5,35,22.5,12.5,5.128205299377441,0,0,0,24.390243530273438,19.51219367980957,30.76923179626465,14994.788208007813,123079.74774169922,97590.53894042969,124.98358154296875,16567197696,2147479552,2645073920,786432
199,1740650632687,900,899,899,899,900,900,900,900,899,899,900,899,30.000001907348633,45,36.842105865478516,0,35,47.36842346191406,0,10,0,0,0,5,14994.922302246094,123080.73077392578,97591.2710571289,124.9874267578125,16567197696,2147479552,2642501632,786432
199,1740650632887,900,899,899,899,900,900,900,900,899,899,900,899,21.052631378173828,40,35,20,20,50,0,5,0,0,9.523809432983398,9.523809432983398,14995.053527832031,123081.75048828125,97592.01965332031,124.989990234375,16567197696,2147479552,2642513920,786432
199,1740650633087,900,899,899,899,900,900,900,900,899,899,900,899,21.052631378173828,36.842105865478516,0,15.000000953674316,25,50,50,0,0,0,0,0,14995.179809570313,123082.75518798828,97592.76318359375,124.989990234375,16567197696,2147479552,2644267008,786432
199,1740650633287,900,899,899,899,900,900,900,900,899,899,900,899,11.111111640930176,5,45,45,25,47.36842346191406,0,15.000000953674316,0,5,5,0,14995.307006835938,123083.77014160156,97593.52990722656,124.989990234375,16567197696,2147479552,2638352384,786432
199,1740650633487,900,899,899,899,900,900,900,900,899,899,900,899,38.095237731933594,4.761904716491699,5,5,15.789472579956055,25,30.000001907348633,40,0,31.57894515991211,0,5,14995.438903808594,123084.8187866211,97594.3119506836,124.9931640625,16567197696,2147479552,2639593472,786432
